,Date,Team,Current,Last 3,Last 1,Home,Away,Previous
1533,2017-05-03,Baltimore,0.640,0.667,0.000,0.727,0.571,0.546
1534,2017-05-03,Arizona,0.607,0.667,1.000,0.706,0.455,0.426
1535,2017-05-03,Colorado,0.593,0.333,0.000,0.539,0.643,0.463
1536,2017-05-03,Chi Sox,0.560,0.333,1.000,0.546,0.571,0.482
1537,2017-05-03,Minnesota,0.542,1.000,1.000,0.462,0.636,0.364
1538,2017-05-03,Boston,0.539,0.667,1.000,0.625,0.400,0.564
1539,2017-05-03,Cleveland,0.539,0.333,0.000,0.500,0.571,0.591
1540,2017-05-03,Chi Cubs,0.539,0.333,1.000,0.455,0.600,0.637
1541,2017-05-03,Detroit,0.539,1.000,1.000,0.600,0.455,0.534
1542,2017-05-03,LA Dodgers,0.536,0.667,1.000,0.667,0.385,0.555
1543,2017-05-03,LA Angels,0.536,0.667,1.000,0.692,0.400,0.457
1544,2017-05-03,Tampa Bay,0.500,0.667,1.000,0.692,0.333,0.420
1545,2017-05-03,St. Louis,0.500,0.333,1.000,0.563,0.400,0.531
1546,2017-05-03,Milwaukee,0.500,0.667,0.000,0.412,0.636,0.451
1547,2017-05-03,Philadelphia,0.480,0.333,0.000,0.636,0.357,0.438
1548,2017-05-03,Pittsburgh,0.462,0.333,1.000,0.500,0.429,0.482
1549,2017-05-03,Cincinnati,0.462,0.667,0.000,0.400,0.546,0.420
1550,2017-05-03,Atlanta,0.440,0.333,1.000,0.556,0.375,0.422
1551,2017-05-03,Miami,0.440,0.333,0.000,0.455,0.429,0.491
1552,2017-05-03,San Diego,0.429,1.000,1.000,0.600,0.333,0.420
1553,2017-05-03,NY Mets,0.423,0.333,0.000,0.286,0.583,0.534
1554,2017-05-03,Oakland,0.423,0.333,0.000,0.539,0.308,0.426
1555,2017-05-03,Texas,0.407,0.000,0.000,0.500,0.273,0.576
1556,2017-05-03,Seattle,0.407,0.000,0.000,0.600,0.294,0.531
1557,2017-05-03,SF Giants,0.357,0.333,0.000,0.429,0.286,0.533
1558,2017-05-03,Toronto,0.333,0.667,0.000,0.333,0.333,0.550
1559,2017-05-03,Kansas City,0.320,0.333,0.000,0.500,0.154,0.500
1560,2017-05-04,Houston,0.679,1.000,1.000,0.706,0.636,0.519
1561,2017-05-04,Washington,0.667,0.667,1.000,0.571,0.769,0.581
1562,2017-05-04,NY Yankees,0.654,0.667,1.000,0.800,0.455,0.519
1563,2017-05-04,Baltimore,0.615,0.333,0.000,0.727,0.533,0.546
1564,2017-05-04,Colorado,0.607,0.333,1.000,0.539,0.667,0.463
1565,2017-05-04,Arizona,0.586,0.667,0.000,0.706,0.417,0.426
1566,2017-05-04,Minnesota,0.560,1.000,1.000,0.500,0.636,0.364
1567,2017-05-04,Boston,0.556,0.667,1.000,0.647,0.400,0.564
1568,2017-05-04,Cleveland,0.556,0.333,1.000,0.500,0.600,0.591
1569,2017-05-04,Chi Cubs,0.556,0.667,1.000,0.500,0.600,0.637
1570,2017-05-04,Chi Sox,0.539,0.333,0.000,0.546,0.533,0.482
1571,2017-05-04,Detroit,0.519,0.667,0.000,0.563,0.455,0.534
1572,2017-05-04,LA Angels,0.517,0.667,0.000,0.692,0.375,0.457
1573,2017-05-04,LA Dodgers,0.517,0.333,0.000,0.625,0.385,0.555
1574,2017-05-04,St. Louis,0.500,0.333,1.000,0.563,0.400,0.531
1575,2017-05-04,Milwaukee,0.500,0.667,0.000,0.412,0.636,0.451
1576,2017-05-04,Tampa Bay,0.483,0.667,0.000,0.643,0.333,0.420
1577,2017-05-04,Cincinnati,0.482,0.667,1.000,0.438,0.546,0.420
1578,2017-05-04,Miami,0.462,0.333,1.000,0.455,0.467,0.491
1579,2017-05-04,Philadelphia,0.462,0.333,0.000,0.636,0.333,0.438
1580,2017-05-04,NY Mets,0.444,0.667,1.000,0.286,0.615,0.534
1581,2017-05-04,Pittsburgh,0.444,0.333,0.000,0.500,0.400,0.482
1582,2017-05-04,Seattle,0.429,0.333,1.000,0.636,0.294,0.531
1583,2017-05-04,Atlanta,0.423,0.333,0.000,0.500,0.375,0.422
1584,2017-05-04,San Diego,0.414,0.667,0.000,0.546,0.333,0.420
1585,2017-05-04,Oakland,0.407,0.000,0.000,0.539,0.286,0.426
1586,2017-05-04,Texas,0.393,0.000,0.000,0.500,0.250,0.576
1587,2017-05-04,SF Giants,0.379,0.667,1.000,0.429,0.333,0.533
1588,2017-05-04,Kansas City,0.346,0.667,1.000,0.539,0.154,0.500
1589,2017-05-04,Toronto,0.321,0.333,0.000,0.333,0.313,0.550
1590,2017-05-05,Washington,0.679,0.667,1.000,0.600,0.769,0.581
1591,2017-05-05,Houston,0.655,0.667,0.000,0.667,0.636,0.519
1592,2017-05-05,NY Yankees,0.654,0.667,1.000,0.800,0.455,0.519
1593,2017-05-05,Baltimore,0.630,0.333,1.000,0.727,0.563,0.546
1594,2017-05-05,Colorado,0.621,0.667,1.000,0.539,0.688,0.463
1595,2017-05-05,Chi Cubs,0.571,1.000,1.000,0.539,0.600,0.637
1596,2017-05-05,Arizona,0.567,0.333,0.000,0.706,0.385,0.426
1597,2017-05-05,Cleveland,0.556,0.333,1.000,0.500,0.600,0.591
1598,2017-05-05,Chi Sox,0.556,0.667,1.000,0.546,0.563,0.482
1599,2017-05-05,Minnesota,0.539,0.667,0.000,0.467,0.636,0.364
1600,2017-05-05,Boston,0.536,0.667,0.000,0.611,0.400,0.564
1601,2017-05-05,Detroit,0.519,0.667,0.000,0.563,0.455,0.534
1602,2017-05-05,Milwaukee,0.517,0.667,1.000,0.412,0.667,0.451
1603,2017-05-05,LA Dodgers,0.517,0.333,0.000,0.625,0.385,0.555
1604,2017-05-05,Tampa Bay,0.500,0.667,1.000,0.667,0.333,0.420
1605,2017-05-05,Cincinnati,0.500,0.667,1.000,0.471,0.546,0.420
1606,2017-05-05,LA Angels,0.500,0.333,0.000,0.692,0.353,0.457
1607,2017-05-05,St. Louis,0.482,0.333,0.000,0.529,0.400,0.531
1608,2017-05-05,Seattle,0.448,0.667,1.000,0.667,0.294,0.531
1609,2017-05-05,NY Mets,0.444,0.667,1.000,0.286,0.615,0.534
1610,2017-05-05,Miami,0.444,0.333,0.000,0.455,0.438,0.491
1611,2017-05-05,Philadelphia,0.444,0.000,0.000,0.636,0.313,0.438
1612,2017-05-05,Oakland,0.429,0.333,1.000,0.539,0.333,0.426
1613,2017-05-05,Pittsburgh,0.429,0.333,0.000,0.500,0.375,0.482
1614,2017-05-05,Atlanta,0.423,0.333,0.000,0.500,0.375,0.422
1615,2017-05-05,Texas,0.414,0.333,1.000,0.500,0.308,0.576
1616,2017-05-05,San Diego,0.400,0.333,0.000,0.500,0.333,0.420
1617,2017-05-05,SF Giants,0.379,0.667,1.000,0.429,0.333,0.533
1618,2017-05-05,Kansas City,0.333,0.333,0.000,0.500,0.154,0.500
1619,2017-05-05,Toronto,0.321,0.333,0.000,0.333,0.313,0.550
1620,2017-05-06,Washington,0.690,1.000,1.000,0.600,0.786,0.581
1621,2017-05-06,Houston,0.667,0.667,1.000,0.667,0.667,0.519
1622,2017-05-06,NY Yankees,0.667,1.000,1.000,0.800,0.500,0.519
1623,2017-05-06,Baltimore,0.643,0.667,1.000,0.750,0.563,0.546
1624,2017-05-06,Colorado,0.600,0.667,0.000,0.500,0.688,0.463
1625,2017-05-06,Arizona,0.581,0.333,1.000,0.706,0.429,0.426
1626,2017-05-06,Minnesota,0.556,0.667,1.000,0.500,0.636,0.364
1627,2017-05-06,Chi Cubs,0.552,0.667,0.000,0.500,0.600,0.637
1628,2017-05-06,Cleveland,0.536,0.333,0.000,0.500,0.563,0.591
1629,2017-05-06,Chi Sox,0.536,0.333,0.000,0.546,0.529,0.482
1630,2017-05-06,Detroit,0.536,0.667,1.000,0.563,0.500,0.534
1631,2017-05-06,LA Dodgers,0.533,0.667,1.000,0.625,0.429,0.555
1632,2017-05-06,Boston,0.517,0.333,0.000,0.611,0.364,0.564
1633,2017-05-06,Cincinnati,0.517,1.000,1.000,0.500,0.546,0.420
1634,2017-05-06,St. Louis,0.500,0.667,1.000,0.529,0.455,0.531
1635,2017-05-06,Milwaukee,0.500,0.333,0.000,0.412,0.615,0.451
1636,2017-05-06,Tampa Bay,0.484,0.333,0.000,0.625,0.333,0.420
1637,2017-05-06,LA Angels,0.484,0.000,0.000,0.643,0.353,0.457
1638,2017-05-06,NY Mets,0.464,0.667,1.000,0.333,0.615,0.534
1639,2017-05-06,Pittsburgh,0.448,0.333,1.000,0.539,0.375,0.482
1640,2017-05-06,Seattle,0.433,0.667,0.000,0.615,0.294,0.531
1641,2017-05-06,Texas,0.433,0.667,1.000,0.500,0.357,0.576
1642,2017-05-06,Miami,0.429,0.333,0.000,0.455,0.412,0.491
1643,2017-05-06,Philadelphia,0.429,0.000,0.000,0.583,0.313,0.438
1644,2017-05-06,Oakland,0.414,0.333,0.000,0.500,0.333,0.426
1645,2017-05-06,Atlanta,0.407,0.333,0.000,0.455,0.375,0.422
1646,2017-05-06,San Diego,0.387,0.000,0.000,0.462,0.333,0.420
1647,2017-05-06,SF Giants,0.367,0.333,0.000,0.429,0.313,0.533
1648,2017-05-06,Kansas City,0.357,0.667,1.000,0.533,0.154,0.500
1649,2017-05-06,Toronto,0.345,0.333,1.000,0.333,0.353,0.550
1650,2017-05-07,Washington,0.700,1.000,1.000,0.600,0.800,0.581
1651,2017-05-07,NY Yankees,0.679,1.000,1.000,0.800,0.539,0.519
1652,2017-05-07,Baltimore,0.655,1.000,1.000,0.769,0.563,0.546
1653,2017-05-07,Houston,0.645,0.333,0.000,0.667,0.615,0.519
1654,2017-05-07,Colorado,0.613,0.667,1.000,0.533,0.688,0.463
1655,2017-05-07,Arizona,0.563,0.333,0.000,0.706,0.400,0.426
1656,2017-05-07,Cleveland,0.552,0.667,1.000,0.500,0.588,0.591
1657,2017-05-07,LA Dodgers,0.548,0.667,1.000,0.625,0.467,0.555
1658,2017-05-07,Minnesota,0.536,0.333,0.000,0.471,0.636,0.364
1659,2017-05-07,Boston,0.533,0.333,1.000,0.611,0.417,0.564
1660,2017-05-07,Cincinnati,0.533,1.000,1.000,0.526,0.546,0.420
1661,2017-05-07,Chi Cubs,0.533,0.333,0.000,0.467,0.600,0.637
1662,2017-05-07,St. Louis,0.517,0.667,1.000,0.529,0.500,0.531
1663,2017-05-07,Chi Sox,0.517,0.333,0.000,0.546,0.500,0.482
1664,2017-05-07,Detroit,0.517,0.333,0.000,0.563,0.462,0.534
1665,2017-05-07,Tampa Bay,0.500,0.667,1.000,0.647,0.333,0.420
1666,2017-05-07,LA Angels,0.500,0.333,1.000,0.667,0.353,0.457
1667,2017-05-07,Milwaukee,0.484,0.333,0.000,0.412,0.571,0.451
1668,2017-05-07,NY Mets,0.483,1.000,1.000,0.375,0.615,0.534
1669,2017-05-07,Pittsburgh,0.467,0.667,1.000,0.571,0.375,0.482
1670,2017-05-07,Seattle,0.452,0.667,1.000,0.643,0.294,0.531
1671,2017-05-07,Oakland,0.433,0.667,1.000,0.533,0.333,0.426
1672,2017-05-07,Texas,0.419,0.667,0.000,0.500,0.333,0.576
1673,2017-05-07,Miami,0.414,0.000,0.000,0.455,0.389,0.491
1674,2017-05-07,Philadelphia,0.414,0.000,0.000,0.539,0.313,0.438
1675,2017-05-07,Atlanta,0.393,0.000,0.000,0.417,0.375,0.422
1676,2017-05-07,San Diego,0.375,0.000,0.000,0.429,0.333,0.420
1677,2017-05-07,SF Giants,0.355,0.333,0.000,0.429,0.294,0.533
1678,2017-05-07,Kansas City,0.345,0.333,0.000,0.500,0.154,0.500
1679,2017-05-07,Toronto,0.333,0.333,0.000,0.333,0.333,0.550
1680,2017-05-08,NY Yankees,0.690,1.000,1.000,0.800,0.571,0.519
1681,2017-05-08,Washington,0.677,0.667,0.000,0.600,0.750,0.581
1682,2017-05-08,Baltimore,0.667,1.000,1.000,0.786,0.563,0.546
1683,2017-05-08,Houston,0.656,0.667,1.000,0.667,0.643,0.519
1684,2017-05-08,Colorado,0.625,0.667,1.000,0.563,0.688,0.463
1685,2017-05-08,Cleveland,0.567,0.667,1.000,0.500,0.611,0.591
1686,2017-05-08,Boston,0.548,0.667,1.000,0.611,0.462,0.564
1687,2017-05-08,Cincinnati,0.548,1.000,1.000,0.550,0.546,0.420
1688,2017-05-08,LA Dodgers,0.548,0.667,1.000,0.625,0.467,0.555
1689,2017-05-08,Arizona,0.546,0.333,0.000,0.706,0.375,0.426
1690,2017-05-08,St. Louis,0.533,1.000,1.000,0.529,0.539,0.531
1691,2017-05-08,Minnesota,0.517,0.333,0.000,0.444,0.636,0.364
1692,2017-05-08,Chi Cubs,0.516,0.000,0.000,0.438,0.600,0.637
1693,2017-05-08,Chi Sox,0.500,0.000,0.000,0.546,0.474,0.482
1694,2017-05-08,Milwaukee,0.500,0.333,1.000,0.412,0.600,0.451
1695,2017-05-08,Detroit,0.500,0.333,0.000,0.563,0.429,0.534
1696,2017-05-08,LA Angels,0.485,0.333,0.000,0.625,0.353,0.457
1697,2017-05-08,Tampa Bay,0.485,0.333,0.000,0.611,0.333,0.420
1698,2017-05-08,Seattle,0.469,0.667,1.000,0.667,0.294,0.531
1699,2017-05-08,NY Mets,0.467,0.667,0.000,0.353,0.615,0.534
1700,2017-05-08,Oakland,0.452,0.667,1.000,0.563,0.333,0.426
1701,2017-05-08,Pittsburgh,0.452,0.667,0.000,0.533,0.375,0.482
1702,2017-05-08,Miami,0.433,0.333,1.000,0.455,0.421,0.491
1703,2017-05-08,Philadelphia,0.433,0.333,1.000,0.571,0.313,0.438
1704,2017-05-08,Texas,0.406,0.333,0.000,0.500,0.313,0.576
1705,2017-05-08,Atlanta,0.379,0.000,0.000,0.385,0.375,0.422
1706,2017-05-08,San Diego,0.375,0.000,0.000,0.429,0.333,0.420
1707,2017-05-08,Toronto,0.355,0.667,1.000,0.333,0.368,0.550
1708,2017-05-08,SF Giants,0.344,0.000,0.000,0.429,0.278,0.533
1709,2017-05-08,Kansas City,0.333,0.333,0.000,0.471,0.154,0.500
1710,2017-05-09,NY Yankees,0.700,1.000,1.000,0.800,0.600,0.519
1711,2017-05-09,Baltimore,0.677,1.000,1.000,0.800,0.563,0.546
1712,2017-05-09,Washington,0.656,0.333,0.000,0.600,0.706,0.581
1713,2017-05-09,Houston,0.656,0.667,1.000,0.667,0.643,0.519
1714,2017-05-09,Colorado,0.625,0.667,1.000,0.563,0.688,0.463
1715,2017-05-09,LA Dodgers,0.563,1.000,1.000,0.647,0.467,0.555
1716,2017-05-09,Boston,0.548,0.667,1.000,0.611,0.462,0.564
1717,2017-05-09,Cleveland,0.548,0.667,0.000,0.500,0.579,0.591
1718,2017-05-09,St. Louis,0.548,1.000,1.000,0.529,0.571,0.531
1719,2017-05-09,Arizona,0.546,0.333,0.000,0.706,0.375,0.426
1720,2017-05-09,Cincinnati,0.531,0.667,0.000,0.524,0.546,0.420
1721,2017-05-09,Minnesota,0.517,0.333,0.000,0.444,0.636,0.364
1722,2017-05-09,Chi Cubs,0.516,0.000,0.000,0.438,0.600,0.637
1723,2017-05-09,Chi Sox,0.500,0.000,0.000,0.546,0.474,0.482
1724,2017-05-09,Milwaukee,0.500,0.333,1.000,0.412,0.600,0.451
1725,2017-05-09,Detroit,0.500,0.333,0.000,0.563,0.429,0.534
1726,2017-05-09,NY Mets,0.484,0.667,1.000,0.389,0.615,0.534
1727,2017-05-09,LA Angels,0.471,0.333,0.000,0.625,0.333,0.457
1728,2017-05-09,Tampa Bay,0.471,0.333,0.000,0.579,0.333,0.420
1729,2017-05-09,Oakland,0.469,1.000,1.000,0.588,0.333,0.426
1730,2017-05-09,Seattle,0.469,0.667,1.000,0.667,0.294,0.531
1731,2017-05-09,Pittsburgh,0.438,0.333,0.000,0.533,0.353,0.482
1732,2017-05-09,Philadelphia,0.433,0.333,1.000,0.571,0.313,0.438
1733,2017-05-09,Miami,0.419,0.333,0.000,0.417,0.421,0.491
1734,2017-05-09,Texas,0.394,0.000,0.000,0.500,0.294,0.576
1735,2017-05-09,San Diego,0.394,0.333,1.000,0.467,0.333,0.420
1736,2017-05-09,Atlanta,0.379,0.000,0.000,0.385,0.375,0.422
1737,2017-05-09,Toronto,0.375,0.667,1.000,0.385,0.368,0.550
1738,2017-05-09,Kansas City,0.355,0.333,1.000,0.471,0.214,0.500
1739,2017-05-09,SF Giants,0.333,0.000,0.000,0.429,0.263,0.533
1740,2017-05-10,Baltimore,0.688,1.000,1.000,0.813,0.563,0.546
1741,2017-05-10,NY Yankees,0.677,0.667,0.000,0.800,0.563,0.519
1742,2017-05-10,Houston,0.667,0.667,1.000,0.684,0.643,0.519
1743,2017-05-10,Washington,0.636,0.000,0.000,0.600,0.667,0.581
1744,2017-05-10,Colorado,0.618,0.667,0.000,0.556,0.688,0.463
1745,2017-05-10,LA Dodgers,0.576,1.000,1.000,0.667,0.467,0.555
1746,2017-05-10,St. Louis,0.563,1.000,1.000,0.529,0.600,0.531
1747,2017-05-10,Cleveland,0.563,0.667,1.000,0.500,0.600,0.591
1748,2017-05-10,Cincinnati,0.546,0.667,1.000,0.546,0.546,0.420
1749,2017-05-10,Minnesota,0.533,0.333,1.000,0.444,0.667,0.364
1750,2017-05-10,Boston,0.531,0.667,0.000,0.611,0.429,0.564
1751,2017-05-10,Arizona,0.529,0.000,0.000,0.667,0.375,0.426
1752,2017-05-10,Detroit,0.516,0.333,1.000,0.563,0.467,0.534
1753,2017-05-10,Milwaukee,0.515,0.667,1.000,0.444,0.600,0.451
1754,2017-05-10,Chi Cubs,0.515,0.333,1.000,0.438,0.588,0.637
1755,2017-05-10,NY Mets,0.500,0.667,1.000,0.421,0.615,0.534
1756,2017-05-10,LA Angels,0.486,0.333,1.000,0.625,0.368,0.457
1757,2017-05-10,Seattle,0.485,1.000,1.000,0.667,0.333,0.531
1758,2017-05-10,Chi Sox,0.484,0.000,0.000,0.500,0.474,0.482
1759,2017-05-10,Tampa Bay,0.457,0.000,0.000,0.550,0.333,0.420
1760,2017-05-10,Oakland,0.455,0.667,0.000,0.556,0.333,0.426
1761,2017-05-10,Pittsburgh,0.424,0.000,0.000,0.533,0.333,0.482
1762,2017-05-10,Philadelphia,0.419,0.333,0.000,0.533,0.313,0.438
1763,2017-05-10,Texas,0.412,0.333,1.000,0.500,0.333,0.576
1764,2017-05-10,Miami,0.406,0.333,0.000,0.385,0.421,0.491
1765,2017-05-10,San Diego,0.382,0.333,0.000,0.438,0.333,0.420
1766,2017-05-10,Kansas City,0.375,0.667,1.000,0.471,0.267,0.500
1767,2017-05-10,Atlanta,0.367,0.000,0.000,0.385,0.353,0.422
1768,2017-05-10,Toronto,0.364,0.667,0.000,0.357,0.368,0.550
1769,2017-05-10,SF Giants,0.324,0.000,0.000,0.429,0.250,0.533
1770,2017-05-11,NY Yankees,0.677,0.667,0.000,0.800,0.563,0.519
1771,2017-05-11,Houston,0.677,1.000,1.000,0.700,0.643,0.519
1772,2017-05-11,Baltimore,0.667,0.667,0.000,0.813,0.529,0.546
1773,2017-05-11,Washington,0.647,0.333,1.000,0.625,0.667,0.581
1774,2017-05-11,Colorado,0.629,0.667,1.000,0.579,0.688,0.463
1775,2017-05-11,LA Dodgers,0.588,1.000,1.000,0.684,0.467,0.555
1776,2017-05-11,St. Louis,0.576,1.000,1.000,0.529,0.625,0.531
1777,2017-05-11,Cleveland,0.546,0.333,0.000,0.500,0.571,0.591
1778,2017-05-11,Cincinnati,0.546,0.667,1.000,0.546,0.546,0.420
1779,2017-05-11,Arizona,0.543,0.333,1.000,0.684,0.375,0.426
1780,2017-05-11,Minnesota,0.533,0.333,1.000,0.444,0.667,0.364
1781,2017-05-11,Milwaukee,0.529,1.000,1.000,0.474,0.600,0.451
1782,2017-05-11,Boston,0.515,0.333,0.000,0.611,0.400,0.564
1783,2017-05-11,Chi Cubs,0.500,0.333,0.000,0.438,0.556,0.637
1784,2017-05-11,Detroit,0.500,0.333,0.000,0.563,0.438,0.534
1785,2017-05-11,Seattle,0.500,1.000,1.000,0.667,0.368,0.531
1786,2017-05-11,NY Mets,0.485,0.667,0.000,0.400,0.615,0.534
1787,2017-05-11,Chi Sox,0.484,0.000,0.000,0.500,0.474,0.482
1788,2017-05-11,LA Angels,0.472,0.333,0.000,0.625,0.350,0.457
1789,2017-05-11,Tampa Bay,0.472,0.333,1.000,0.571,0.333,0.420
1790,2017-05-11,Oakland,0.471,0.667,1.000,0.579,0.333,0.426
1791,2017-05-11,Texas,0.429,0.667,1.000,0.529,0.333,0.576
1792,2017-05-11,Pittsburgh,0.412,0.000,0.000,0.533,0.316,0.482
1793,2017-05-11,Philadelphia,0.406,0.333,0.000,0.500,0.313,0.438
1794,2017-05-11,Miami,0.394,0.000,0.000,0.357,0.421,0.491
1795,2017-05-11,Toronto,0.382,0.667,1.000,0.400,0.368,0.550
1796,2017-05-11,San Diego,0.371,0.333,0.000,0.438,0.316,0.420
1797,2017-05-11,Kansas City,0.364,0.667,0.000,0.471,0.250,0.500
1798,2017-05-11,Atlanta,0.355,0.000,0.000,0.385,0.333,0.422
1799,2017-05-11,SF Giants,0.343,0.333,1.000,0.429,0.286,0.533
1800,2017-05-12,Houston,0.686,1.000,1.000,0.700,0.667,0.519
1801,2017-05-12,Baltimore,0.667,0.667,0.000,0.813,0.529,0.546
1802,2017-05-12,NY Yankees,0.656,0.333,0.000,0.750,0.563,0.519
1803,2017-05-12,Washington,0.647,0.333,1.000,0.625,0.667,0.581
1804,2017-05-12,Colorado,0.639,0.667,1.000,0.600,0.688,0.463
1805,2017-05-12,St. Louis,0.576,1.000,1.000,0.529,0.625,0.531
1806,2017-05-12,LA Dodgers,0.571,0.667,0.000,0.684,0.438,0.555
1807,2017-05-12,Cincinnati,0.559,0.667,1.000,0.546,0.583,0.420
1808,2017-05-12,Arizona,0.556,0.667,1.000,0.700,0.375,0.426
1809,2017-05-12,Minnesota,0.548,0.667,1.000,0.444,0.692,0.364
1810,2017-05-12,Cleveland,0.546,0.333,0.000,0.500,0.571,0.591
1811,2017-05-12,Boston,0.529,0.333,1.000,0.611,0.438,0.564
1812,2017-05-12,Detroit,0.515,0.667,1.000,0.563,0.471,0.534
1813,2017-05-12,Milwaukee,0.514,0.667,0.000,0.450,0.600,0.451
1814,2017-05-12,Chi Cubs,0.500,0.333,0.000,0.438,0.556,0.637
1815,2017-05-12,Seattle,0.486,0.667,0.000,0.667,0.350,0.531
1816,2017-05-12,NY Mets,0.485,0.667,0.000,0.400,0.615,0.534
1817,2017-05-12,Oakland,0.471,0.667,1.000,0.579,0.333,0.426
1818,2017-05-12,Chi Sox,0.469,0.000,0.000,0.462,0.474,0.482
1819,2017-05-12,LA Angels,0.460,0.333,0.000,0.588,0.350,0.457
1820,2017-05-12,Tampa Bay,0.460,0.333,0.000,0.546,0.333,0.420
1821,2017-05-12,Texas,0.444,1.000,1.000,0.556,0.333,0.576
1822,2017-05-12,Philadelphia,0.406,0.333,0.000,0.500,0.313,0.438
1823,2017-05-12,Toronto,0.400,0.667,1.000,0.438,0.368,0.550
1824,2017-05-12,Pittsburgh,0.400,0.000,0.000,0.533,0.300,0.482
1825,2017-05-12,Miami,0.394,0.000,0.000,0.357,0.421,0.491
1826,2017-05-12,Kansas City,0.382,0.667,1.000,0.471,0.294,0.500
1827,2017-05-12,San Diego,0.361,0.000,0.000,0.438,0.300,0.420
1828,2017-05-12,Atlanta,0.355,0.000,0.000,0.385,0.333,0.422
1829,2017-05-12,SF Giants,0.333,0.333,0.000,0.400,0.286,0.533
1830,2017-05-13,Houston,0.694,1.000,1.000,0.700,0.688,0.519
1831,2017-05-13,Baltimore,0.647,0.333,0.000,0.813,0.500,0.546
1832,2017-05-13,Washington,0.647,0.333,1.000,0.625,0.667,0.581
1833,2017-05-13,NY Yankees,0.636,0.000,0.000,0.706,0.563,0.519
1834,2017-05-13,Colorado,0.622,0.667,0.000,0.571,0.688,0.463
1835,2017-05-13,LA Dodgers,0.583,0.667,1.000,0.684,0.471,0.555
1836,2017-05-13,Arizona,0.568,1.000,1.000,0.714,0.375,0.426
1837,2017-05-13,Minnesota,0.563,1.000,1.000,0.444,0.714,0.364
1838,2017-05-13,St. Louis,0.559,0.667,0.000,0.500,0.625,0.531
1839,2017-05-13,Cincinnati,0.543,0.667,0.000,0.546,0.539,0.420
1840,2017-05-13,Cleveland,0.529,0.333,0.000,0.462,0.571,0.591
1841,2017-05-13,Milwaukee,0.528,0.667,1.000,0.476,0.600,0.451
1842,2017-05-13,Boston,0.514,0.333,0.000,0.579,0.438,0.564
1843,2017-05-13,Chi Cubs,0.514,0.667,1.000,0.438,0.579,0.637
1844,2017-05-13,Detroit,0.500,0.333,0.000,0.563,0.444,0.534
1845,2017-05-13,Tampa Bay,0.474,0.667,1.000,0.546,0.375,0.420
1846,2017-05-13,LA Angels,0.474,0.333,1.000,0.611,0.350,0.457
1847,2017-05-13,Seattle,0.472,0.333,0.000,0.667,0.333,0.531
1848,2017-05-13,NY Mets,0.471,0.333,0.000,0.400,0.571,0.534
1849,2017-05-13,Texas,0.460,1.000,1.000,0.579,0.333,0.576
1850,2017-05-13,Oakland,0.457,0.333,0.000,0.579,0.313,0.426
1851,2017-05-13,Chi Sox,0.455,0.000,0.000,0.429,0.474,0.482
1852,2017-05-13,Toronto,0.417,1.000,1.000,0.471,0.368,0.550
1853,2017-05-13,Philadelphia,0.406,0.333,0.000,0.500,0.313,0.438
1854,2017-05-13,Kansas City,0.400,0.667,1.000,0.500,0.294,0.500
1855,2017-05-13,Pittsburgh,0.389,0.000,0.000,0.533,0.286,0.482
1856,2017-05-13,Miami,0.382,0.000,0.000,0.333,0.421,0.491
1857,2017-05-13,San Diego,0.378,0.333,1.000,0.438,0.333,0.420
1858,2017-05-13,Atlanta,0.375,0.333,1.000,0.385,0.368,0.422
1859,2017-05-13,SF Giants,0.351,0.667,1.000,0.438,0.286,0.533
1860,2017-05-14,Houston,0.694,1.000,1.000,0.700,0.688,0.519
1861,2017-05-14,Washington,0.657,0.667,1.000,0.647,0.667,0.581
1862,2017-05-14,NY Yankees,0.636,0.000,0.000,0.706,0.563,0.519
1863,2017-05-14,Baltimore,0.629,0.000,0.000,0.813,0.474,0.546
1864,2017-05-14,Colorado,0.605,0.333,0.000,0.546,0.688,0.463
1865,2017-05-14,LA Dodgers,0.595,0.667,1.000,0.684,0.500,0.555
1866,2017-05-14,Minnesota,0.576,1.000,1.000,0.444,0.733,0.364
1867,2017-05-14,St. Louis,0.571,0.667,1.000,0.526,0.625,0.531
1868,2017-05-14,Arizona,0.553,0.667,0.000,0.682,0.375,0.426
1869,2017-05-14,Milwaukee,0.541,0.667,1.000,0.500,0.600,0.451
1870,2017-05-14,Boston,0.528,0.667,1.000,0.600,0.438,0.564
1871,2017-05-14,Cincinnati,0.528,0.333,0.000,0.546,0.500,0.420
1872,2017-05-14,Detroit,0.514,0.667,1.000,0.563,0.474,0.534
1873,2017-05-14,Cleveland,0.514,0.000,0.000,0.429,0.571,0.591
1874,2017-05-14,Chi Cubs,0.500,0.333,0.000,0.438,0.550,0.637
1875,2017-05-14,Texas,0.474,1.000,1.000,0.600,0.333,0.576
1876,2017-05-14,Chi Sox,0.471,0.333,1.000,0.467,0.474,0.482
1877,2017-05-14,LA Angels,0.462,0.333,0.000,0.579,0.350,0.457
1878,2017-05-14,Tampa Bay,0.462,0.333,0.000,0.546,0.353,0.420
1879,2017-05-14,Seattle,0.460,0.000,0.000,0.667,0.318,0.531
1880,2017-05-14,NY Mets,0.457,0.000,0.000,0.400,0.533,0.534
1881,2017-05-14,Oakland,0.444,0.333,0.000,0.579,0.294,0.426
1882,2017-05-14,Toronto,0.432,1.000,1.000,0.500,0.368,0.550
