,Date,Team,Current,Last 3,Last 1,Home,Away,Previous
1831,2012-05-13,Texas,0.647,0.667,0.000,0.600,0.684,0.592
1832,2012-05-13,Baltimore,0.647,0.667,1.000,0.611,0.688,0.426
1833,2012-05-13,Washington,0.636,1.000,1.000,0.750,0.529,0.497
1834,2012-05-13,Atlanta,0.618,0.667,1.000,0.615,0.619,0.549
1835,2012-05-13,St. Louis,0.606,0.333,0.000,0.571,0.632,0.561
1836,2012-05-13,Tampa Bay,0.588,0.000,0.000,0.813,0.389,0.554
1837,2012-05-13,NY Mets,0.576,0.667,1.000,0.625,0.529,0.475
1838,2012-05-13,NY Yankees,0.563,0.667,1.000,0.588,0.533,0.593
1839,2012-05-13,Toronto,0.559,0.667,1.000,0.533,0.579,0.500
1840,2012-05-13,Cleveland,0.546,0.333,0.000,0.444,0.667,0.494
1841,2012-05-13,Oakland,0.529,0.667,1.000,0.529,0.529,0.457
1842,2012-05-13,Miami,0.515,0.667,0.000,0.539,0.500,0.442
1843,2012-05-13,Cincinnati,0.500,0.333,0.000,0.500,0.500,0.488
1844,2012-05-13,SF Giants,0.485,0.333,1.000,0.533,0.444,0.531
1845,2012-05-13,Detroit,0.485,0.333,0.000,0.500,0.467,0.578
1846,2012-05-13,Chi Sox,0.471,0.667,0.000,0.375,0.556,0.488
1847,2012-05-13,Pittsburgh,0.455,0.333,1.000,0.529,0.375,0.444
1848,2012-05-13,Houston,0.455,0.333,0.000,0.556,0.333,0.346
1849,2012-05-13,Milwaukee,0.455,0.667,1.000,0.529,0.375,0.584
1850,2012-05-13,Arizona,0.441,0.333,0.000,0.389,0.500,0.575
1851,2012-05-13,Seattle,0.441,0.333,0.000,0.467,0.421,0.414
1852,2012-05-13,LA Angels,0.441,0.667,1.000,0.529,0.353,0.531
1853,2012-05-13,Philadelphia,0.441,0.333,0.000,0.400,0.474,0.623
1854,2012-05-13,Boston,0.424,0.667,1.000,0.353,0.500,0.556
1855,2012-05-13,Colorado,0.406,0.333,0.000,0.444,0.357,0.451
1856,2012-05-13,Chi Cubs,0.394,0.333,0.000,0.474,0.286,0.438
1857,2012-05-13,Kansas City,0.375,0.667,1.000,0.235,0.533,0.438
1858,2012-05-13,San Diego,0.353,0.333,1.000,0.391,0.273,0.438
1859,2012-05-13,Minnesota,0.273,0.333,0.000,0.294,0.250,0.389
1860,2012-05-14,LA Dodgers,0.677,1.000,1.000,0.833,0.500,0.509
1861,2012-05-14,Texas,0.657,0.667,1.000,0.625,0.684,0.592
1862,2012-05-14,Atlanta,0.629,1.000,1.000,0.615,0.636,0.549
1863,2012-05-14,Baltimore,0.629,0.667,0.000,0.579,0.688,0.426
1864,2012-05-14,Washington,0.618,0.667,0.000,0.750,0.500,0.497
1865,2012-05-14,Tampa Bay,0.600,0.333,1.000,0.813,0.421,0.554
1866,2012-05-14,St. Louis,0.588,0.000,0.000,0.533,0.632,0.561
1867,2012-05-14,NY Mets,0.559,0.333,0.000,0.625,0.500,0.475
1868,2012-05-14,NY Yankees,0.546,0.667,0.000,0.556,0.533,0.593
1869,2012-05-14,Toronto,0.543,0.333,0.000,0.533,0.550,0.500
1870,2012-05-14,Cleveland,0.529,0.000,0.000,0.444,0.625,0.494
1871,2012-05-14,Miami,0.529,0.667,1.000,0.571,0.500,0.442
1872,2012-05-14,Cincinnati,0.515,0.333,1.000,0.529,0.500,0.488
1873,2012-05-14,Oakland,0.514,0.667,0.000,0.500,0.529,0.457
1874,2012-05-14,SF Giants,0.500,0.667,1.000,0.533,0.474,0.531
1875,2012-05-14,Detroit,0.500,0.333,1.000,0.500,0.500,0.578
1876,2012-05-14,Pittsburgh,0.471,0.667,1.000,0.556,0.375,0.444
1877,2012-05-14,Seattle,0.457,0.667,1.000,0.467,0.450,0.414
1878,2012-05-14,Chi Sox,0.457,0.333,0.000,0.353,0.556,0.488
1879,2012-05-14,Philadelphia,0.457,0.667,1.000,0.438,0.474,0.623
1880,2012-05-14,Houston,0.441,0.333,0.000,0.556,0.313,0.346
1881,2012-05-14,Boston,0.441,1.000,1.000,0.389,0.500,0.556
1882,2012-05-14,Milwaukee,0.441,0.667,0.000,0.500,0.375,0.584
1883,2012-05-14,LA Angels,0.429,0.333,0.000,0.529,0.333,0.531
1884,2012-05-14,Arizona,0.429,0.333,0.000,0.368,0.500,0.575
1885,2012-05-14,Chi Cubs,0.412,0.333,1.000,0.474,0.333,0.438
1886,2012-05-14,Colorado,0.394,0.000,0.000,0.444,0.333,0.451
1887,2012-05-14,Kansas City,0.394,0.667,1.000,0.235,0.563,0.438
1888,2012-05-14,San Diego,0.343,0.333,0.000,0.391,0.250,0.438
1889,2012-05-14,Minnesota,0.294,0.667,1.000,0.333,0.250,0.389
1890,2012-05-15,LA Dodgers,0.686,1.000,1.000,0.842,0.500,0.509
1891,2012-05-15,Texas,0.639,0.333,0.000,0.588,0.684,0.592
1892,2012-05-15,Washington,0.629,0.667,1.000,0.765,0.500,0.497
1893,2012-05-15,Baltimore,0.611,0.333,0.000,0.550,0.688,0.426
1894,2012-05-15,Atlanta,0.611,0.667,0.000,0.571,0.636,0.549
1895,2012-05-15,Tampa Bay,0.611,0.667,1.000,0.813,0.450,0.554
1896,2012-05-15,NY Mets,0.571,0.667,1.000,0.647,0.500,0.475
1897,2012-05-15,St. Louis,0.571,0.000,0.000,0.500,0.632,0.561
1898,2012-05-15,NY Yankees,0.559,0.667,1.000,0.556,0.563,0.593
1899,2012-05-15,Cleveland,0.543,0.333,1.000,0.444,0.647,0.494
1900,2012-05-15,Cincinnati,0.529,0.667,1.000,0.529,0.529,0.488
1901,2012-05-15,Oakland,0.528,0.667,1.000,0.500,0.556,0.457
1902,2012-05-15,Toronto,0.528,0.333,0.000,0.500,0.550,0.500
1903,2012-05-15,Miami,0.514,0.333,0.000,0.533,0.500,0.442
1904,2012-05-15,SF Giants,0.514,1.000,1.000,0.563,0.474,0.531
1905,2012-05-15,Detroit,0.486,0.333,0.000,0.500,0.471,0.578
1906,2012-05-15,Pittsburgh,0.486,1.000,1.000,0.556,0.412,0.444
1907,2012-05-15,Chi Sox,0.472,0.333,1.000,0.389,0.556,0.488
1908,2012-05-15,Philadelphia,0.472,0.667,1.000,0.471,0.474,0.623
1909,2012-05-15,Boston,0.457,1.000,1.000,0.421,0.500,0.556
1910,2012-05-15,Seattle,0.444,0.333,0.000,0.467,0.429,0.414
1911,2012-05-15,Milwaukee,0.429,0.333,0.000,0.500,0.353,0.584
1912,2012-05-15,Chi Cubs,0.429,0.667,1.000,0.474,0.375,0.438
1913,2012-05-15,Houston,0.429,0.000,0.000,0.556,0.294,0.346
1914,2012-05-15,LA Angels,0.417,0.333,0.000,0.500,0.333,0.531
1915,2012-05-15,Arizona,0.417,0.000,0.000,0.368,0.471,0.575
1916,2012-05-15,Kansas City,0.412,1.000,1.000,0.235,0.588,0.438
1917,2012-05-15,Colorado,0.382,0.000,0.000,0.444,0.313,0.451
1918,2012-05-15,San Diego,0.333,0.333,0.000,0.391,0.231,0.438
1919,2012-05-15,Minnesota,0.286,0.333,0.000,0.316,0.250,0.389
1920,2012-05-16,LA Dodgers,0.667,0.667,0.000,0.800,0.500,0.509
1921,2012-05-16,Atlanta,0.622,0.667,1.000,0.600,0.636,0.549
1922,2012-05-16,Tampa Bay,0.622,1.000,1.000,0.813,0.476,0.554
1923,2012-05-16,Baltimore,0.622,0.333,1.000,0.571,0.688,0.426
1924,2012-05-16,Texas,0.622,0.333,0.000,0.556,0.684,0.592
1925,2012-05-16,Washington,0.611,0.333,0.000,0.722,0.500,0.497
1926,2012-05-16,St. Louis,0.583,0.333,1.000,0.529,0.632,0.561
1927,2012-05-16,NY Mets,0.556,0.333,0.000,0.611,0.500,0.475
1928,2012-05-16,Cleveland,0.556,0.667,1.000,0.444,0.667,0.494
1929,2012-05-16,NY Yankees,0.543,0.333,0.000,0.556,0.529,0.593
1930,2012-05-16,Miami,0.528,0.667,1.000,0.563,0.500,0.442
1931,2012-05-16,Cincinnati,0.514,0.667,0.000,0.529,0.500,0.488
1932,2012-05-16,Oakland,0.514,0.333,0.000,0.500,0.526,0.457
1933,2012-05-16,Toronto,0.514,0.000,0.000,0.471,0.550,0.500
1934,2012-05-16,SF Giants,0.500,0.667,0.000,0.529,0.474,0.531
1935,2012-05-16,Detroit,0.500,0.667,1.000,0.500,0.500,0.578
1936,2012-05-16,Philadelphia,0.487,1.000,1.000,0.500,0.474,0.623
1937,2012-05-16,Boston,0.472,1.000,1.000,0.450,0.500,0.556
1938,2012-05-16,Pittsburgh,0.472,0.667,0.000,0.556,0.389,0.444
1939,2012-05-16,Chi Sox,0.460,0.333,0.000,0.368,0.556,0.488
1940,2012-05-16,Milwaukee,0.444,0.333,1.000,0.500,0.389,0.584
1941,2012-05-16,Seattle,0.432,0.333,0.000,0.467,0.409,0.414
1942,2012-05-16,LA Angels,0.432,0.333,1.000,0.526,0.333,0.531
1943,2012-05-16,Arizona,0.432,0.333,1.000,0.368,0.500,0.575
1944,2012-05-16,Kansas City,0.429,1.000,1.000,0.235,0.611,0.438
1945,2012-05-16,Houston,0.417,0.000,0.000,0.556,0.278,0.346
1946,2012-05-16,Chi Cubs,0.417,0.667,0.000,0.474,0.353,0.438
1947,2012-05-16,Colorado,0.400,0.333,1.000,0.444,0.353,0.451
1948,2012-05-16,San Diego,0.351,0.333,1.000,0.391,0.286,0.438
1949,2012-05-16,Minnesota,0.278,0.333,0.000,0.300,0.250,0.389
1950,2012-05-17,LA Dodgers,0.649,0.333,0.000,0.800,0.471,0.509
1951,2012-05-17,Baltimore,0.632,0.667,1.000,0.571,0.706,0.426
1952,2012-05-17,Texas,0.632,0.333,1.000,0.579,0.684,0.592
1953,2012-05-17,Tampa Bay,0.632,1.000,1.000,0.824,0.476,0.554
1954,2012-05-17,Washington,0.622,0.667,1.000,0.737,0.500,0.497
1955,2012-05-17,Atlanta,0.605,0.333,0.000,0.563,0.636,0.549
1956,2012-05-17,St. Louis,0.595,0.667,1.000,0.529,0.650,0.561
1957,2012-05-17,Cleveland,0.568,1.000,1.000,0.474,0.667,0.494
1958,2012-05-17,NY Mets,0.541,0.333,0.000,0.579,0.500,0.475
1959,2012-05-17,Miami,0.541,0.667,1.000,0.563,0.524,0.442
1960,2012-05-17,Cincinnati,0.528,0.667,1.000,0.529,0.526,0.488
1961,2012-05-17,NY Yankees,0.528,0.333,0.000,0.556,0.500,0.593
1962,2012-05-17,Toronto,0.526,0.333,1.000,0.500,0.550,0.500
1963,2012-05-17,Oakland,0.500,0.333,0.000,0.500,0.500,0.457
1964,2012-05-17,Philadelphia,0.500,1.000,1.000,0.500,0.500,0.623
1965,2012-05-17,SF Giants,0.487,0.333,0.000,0.500,0.474,0.531
1966,2012-05-17,Detroit,0.487,0.333,0.000,0.474,0.500,0.578
1967,2012-05-17,Boston,0.460,0.667,0.000,0.450,0.471,0.556
1968,2012-05-17,Pittsburgh,0.460,0.333,0.000,0.556,0.368,0.444
1969,2012-05-17,LA Angels,0.447,0.667,1.000,0.550,0.333,0.531
1970,2012-05-17,Chi Sox,0.447,0.333,0.000,0.368,0.526,0.488
1971,2012-05-17,Milwaukee,0.432,0.333,0.000,0.500,0.368,0.584
1972,2012-05-17,Houston,0.432,0.333,1.000,0.579,0.278,0.346
1973,2012-05-17,Arizona,0.421,0.333,0.000,0.368,0.474,0.575
1974,2012-05-17,Seattle,0.421,0.000,0.000,0.467,0.391,0.414
1975,2012-05-17,Colorado,0.417,0.667,1.000,0.474,0.353,0.451
1976,2012-05-17,Kansas City,0.417,0.667,0.000,0.222,0.611,0.438
1977,2012-05-17,Chi Cubs,0.405,0.333,0.000,0.450,0.353,0.438
1978,2012-05-17,San Diego,0.368,0.667,1.000,0.417,0.286,0.438
1979,2012-05-17,Minnesota,0.297,0.333,1.000,0.300,0.294,0.389
1980,2012-05-18,LA Dodgers,0.658,0.333,1.000,0.800,0.500,0.509
1981,2012-05-18,Baltimore,0.641,1.000,1.000,0.571,0.722,0.426
1982,2012-05-18,Atlanta,0.615,0.667,1.000,0.588,0.636,0.549
1983,2012-05-18,Tampa Bay,0.615,0.667,0.000,0.778,0.476,0.554
1984,2012-05-18,Texas,0.615,0.333,0.000,0.550,0.684,0.592
1985,2012-05-18,Washington,0.605,0.333,0.000,0.700,0.500,0.497
1986,2012-05-18,St. Louis,0.579,0.667,0.000,0.529,0.619,0.561
1987,2012-05-18,Cleveland,0.579,1.000,1.000,0.500,0.667,0.494
1988,2012-05-18,NY Mets,0.553,0.333,1.000,0.600,0.500,0.475
1989,2012-05-18,Toronto,0.539,0.667,1.000,0.526,0.550,0.500
1990,2012-05-18,Miami,0.526,0.667,0.000,0.563,0.500,0.442
1991,2012-05-18,Cincinnati,0.514,0.333,0.000,0.529,0.500,0.488
1992,2012-05-18,NY Yankees,0.514,0.000,0.000,0.556,0.474,0.593
1993,2012-05-18,Oakland,0.513,0.333,1.000,0.500,0.524,0.457
1994,2012-05-18,Philadelphia,0.513,1.000,1.000,0.500,0.524,0.623
1995,2012-05-18,SF Giants,0.500,0.333,1.000,0.526,0.474,0.531
1996,2012-05-18,Boston,0.474,0.667,1.000,0.450,0.500,0.556
1997,2012-05-18,Detroit,0.474,0.333,0.000,0.450,0.500,0.578
1998,2012-05-18,Pittsburgh,0.474,0.333,1.000,0.556,0.400,0.444
1999,2012-05-18,Chi Sox,0.462,0.333,1.000,0.368,0.550,0.488
2000,2012-05-18,Houston,0.447,0.667,1.000,0.600,0.278,0.346
2001,2012-05-18,LA Angels,0.436,0.667,0.000,0.524,0.333,0.531
2002,2012-05-18,Arizona,0.436,0.667,1.000,0.368,0.500,0.575
2003,2012-05-18,Milwaukee,0.421,0.333,0.000,0.500,0.350,0.584
2004,2012-05-18,Seattle,0.410,0.000,0.000,0.467,0.375,0.414
2005,2012-05-18,Colorado,0.405,0.667,0.000,0.450,0.353,0.451
2006,2012-05-18,Kansas City,0.405,0.333,0.000,0.211,0.611,0.438
2007,2012-05-18,Chi Cubs,0.395,0.000,0.000,0.429,0.353,0.438
2008,2012-05-18,San Diego,0.359,0.667,0.000,0.400,0.286,0.438
2009,2012-05-18,Minnesota,0.316,0.667,1.000,0.300,0.333,0.389
2010,2012-05-19,LA Dodgers,0.667,0.667,1.000,0.810,0.500,0.509
2011,2012-05-19,Baltimore,0.650,1.000,1.000,0.571,0.737,0.426
2012,2012-05-19,Texas,0.625,0.667,1.000,0.550,0.700,0.592
2013,2012-05-19,Atlanta,0.625,0.667,1.000,0.588,0.652,0.549
2014,2012-05-19,Tampa Bay,0.600,0.333,0.000,0.737,0.476,0.554
2015,2012-05-19,Washington,0.590,0.333,0.000,0.667,0.500,0.497
2016,2012-05-19,Cleveland,0.564,0.667,0.000,0.476,0.667,0.494
2017,2012-05-19,St. Louis,0.564,0.333,0.000,0.529,0.591,0.561
2018,2012-05-19,Toronto,0.550,1.000,1.000,0.550,0.550,0.500
2019,2012-05-19,NY Mets,0.539,0.333,0.000,0.600,0.474,0.475
2020,2012-05-19,Miami,0.539,0.667,1.000,0.563,0.522,0.442
2021,2012-05-19,NY Yankees,0.526,0.333,1.000,0.579,0.474,0.593
2022,2012-05-19,Philadelphia,0.525,1.000,1.000,0.526,0.524,0.623
2023,2012-05-19,SF Giants,0.513,0.667,1.000,0.550,0.474,0.531
2024,2012-05-19,Oakland,0.500,0.333,0.000,0.500,0.500,0.457
2025,2012-05-19,Cincinnati,0.500,0.333,0.000,0.529,0.476,0.488
2026,2012-05-19,Detroit,0.487,0.333,1.000,0.476,0.500,0.578
2027,2012-05-19,Chi Sox,0.475,0.667,1.000,0.368,0.571,0.488
2028,2012-05-19,Boston,0.462,0.333,0.000,0.450,0.474,0.556
2029,2012-05-19,Pittsburgh,0.462,0.333,0.000,0.556,0.381,0.444
2030,2012-05-19,LA Angels,0.450,0.667,1.000,0.524,0.368,0.531
2031,2012-05-19,Arizona,0.450,0.667,1.000,0.368,0.524,0.575
2032,2012-05-19,Houston,0.436,0.667,0.000,0.571,0.278,0.346
2033,2012-05-19,Seattle,0.425,0.333,1.000,0.467,0.400,0.414
2034,2012-05-19,Milwaukee,0.410,0.000,0.000,0.474,0.350,0.584
2035,2012-05-19,Colorado,0.395,0.333,0.000,0.429,0.353,0.451
2036,2012-05-19,Kansas City,0.395,0.000,0.000,0.200,0.611,0.438
2037,2012-05-19,Chi Cubs,0.385,0.000,0.000,0.409,0.353,0.438
2038,2012-05-19,San Diego,0.350,0.333,0.000,0.385,0.286,0.438
2039,2012-05-19,Minnesota,0.333,1.000,1.000,0.300,0.368,0.389
2040,2012-05-20,LA Dodgers,0.675,1.000,1.000,0.818,0.500,0.509
2041,2012-05-20,Baltimore,0.659,1.000,1.000,0.571,0.750,0.426
2042,2012-05-20,Texas,0.610,0.333,0.000,0.550,0.667,0.592
2043,2012-05-20,Atlanta,0.610,0.667,0.000,0.588,0.625,0.549
2044,2012-05-20,Tampa Bay,0.610,0.333,1.000,0.750,0.476,0.554
2045,2012-05-20,Cleveland,0.575,0.667,1.000,0.500,0.667,0.494
2046,2012-05-20,Washington,0.575,0.000,0.000,0.636,0.500,0.497
2047,2012-05-20,Toronto,0.561,1.000,1.000,0.571,0.550,0.500
2048,2012-05-20,St. Louis,0.550,0.000,0.000,0.529,0.565,0.561
2049,2012-05-20,NY Mets,0.525,0.333,0.000,0.600,0.450,0.475
2050,2012-05-20,Miami,0.525,0.333,0.000,0.563,0.500,0.442
2051,2012-05-20,SF Giants,0.525,1.000,1.000,0.571,0.474,0.531
2052,2012-05-20,Cincinnati,0.513,0.333,1.000,0.529,0.500,0.488
2053,2012-05-20,NY Yankees,0.513,0.333,0.000,0.550,0.474,0.593
2054,2012-05-20,Philadelphia,0.512,0.667,0.000,0.500,0.524,0.623
2055,2012-05-20,Oakland,0.488,0.333,0.000,0.500,0.478,0.457
2056,2012-05-20,Chi Sox,0.488,1.000,1.000,0.368,0.591,0.488
2057,2012-05-20,Boston,0.475,0.667,1.000,0.450,0.500,0.556
2058,2012-05-20,Detroit,0.475,0.333,0.000,0.455,0.500,0.578
2059,2012-05-20,Pittsburgh,0.475,0.667,1.000,0.556,0.409,0.444
2060,2012-05-20,Houston,0.450,0.667,1.000,0.591,0.278,0.346
2061,2012-05-20,LA Angels,0.439,0.333,0.000,0.524,0.350,0.531
2062,2012-05-20,Arizona,0.439,0.667,0.000,0.368,0.500,0.575
2063,2012-05-20,Seattle,0.439,0.667,1.000,0.467,0.423,0.414
2064,2012-05-20,Kansas City,0.410,0.333,1.000,0.238,0.611,0.438
2065,2012-05-20,Milwaukee,0.400,0.000,0.000,0.450,0.350,0.584
2066,2012-05-20,Colorado,0.385,0.000,0.000,0.409,0.353,0.451
2067,2012-05-20,Chi Cubs,0.375,0.000,0.000,0.391,0.353,0.438
2068,2012-05-20,San Diego,0.366,0.333,1.000,0.407,0.286,0.438
2069,2012-05-20,Minnesota,0.350,1.000,1.000,0.300,0.400,0.389
2070,2012-05-21,LA Dodgers,0.683,1.000,1.000,0.826,0.500,0.509
2071,2012-05-21,Baltimore,0.643,0.667,0.000,0.571,0.714,0.426
2072,2012-05-21,Texas,0.619,0.667,1.000,0.550,0.682,0.592
2073,2012-05-21,Atlanta,0.619,0.667,1.000,0.588,0.640,0.549
2074,2012-05-21,Tampa Bay,0.595,0.333,0.000,0.714,0.476,0.554
2075,2012-05-21,Washington,0.585,0.333,1.000,0.652,0.500,0.497
2076,2012-05-21,Cleveland,0.561,0.333,0.000,0.478,0.667,0.494
2077,2012-05-21,Toronto,0.548,0.667,0.000,0.546,0.550,0.500
2078,2012-05-21,St. Louis,0.537,0.000,0.000,0.529,0.542,0.561
2079,2012-05-21,NY Mets,0.537,0.333,1.000,0.600,0.476,0.475
2080,2012-05-21,Miami,0.537,0.667,1.000,0.563,0.520,0.442
2081,2012-05-21,Cincinnati,0.525,0.667,1.000,0.529,0.522,0.488
2082,2012-05-21,SF Giants,0.512,0.667,0.000,0.546,0.474,0.531
2083,2012-05-21,Chi Sox,0.500,1.000,1.000,0.368,0.609,0.488
2084,2012-05-21,Philadelphia,0.500,0.333,0.000,0.476,0.524,0.623
2085,2012-05-21,NY Yankees,0.500,0.333,0.000,0.524,0.474,0.593
2086,2012-05-21,Oakland,0.500,0.333,1.000,0.500,0.500,0.457
2087,2012-05-21,Detroit,0.488,0.667,1.000,0.478,0.500,0.578
2088,2012-05-21,Boston,0.488,0.667,1.000,0.450,0.524,0.556
2089,2012-05-21,Pittsburgh,0.463,0.333,0.000,0.556,0.391,0.444
2090,2012-05-21,Arizona,0.452,0.667,1.000,0.368,0.522,0.575
2091,2012-05-21,Seattle,0.452,1.000,1.000,0.467,0.444,0.414
2092,2012-05-21,Houston,0.439,0.333,0.000,0.565,0.278,0.346
2093,2012-05-21,LA Angels,0.429,0.333,0.000,0.524,0.333,0.531
2094,2012-05-21,Milwaukee,0.415,0.333,1.000,0.476,0.350,0.584
2095,2012-05-21,Kansas City,0.400,0.333,0.000,0.227,0.611,0.438
2096,2012-05-21,San Diego,0.381,0.667,1.000,0.429,0.286,0.438
2097,2012-05-21,Colorado,0.375,0.000,0.000,0.391,0.353,0.451
2098,2012-05-21,Chi Cubs,0.366,0.000,0.000,0.375,0.353,0.438
2099,2012-05-21,Minnesota,0.342,0.667,0.000,0.300,0.381,0.389
2100,2012-05-22,LA Dodgers,0.691,1.000,1.000,0.826,0.526,0.509
2101,2012-05-22,Baltimore,0.628,0.333,0.000,0.546,0.714,0.426
2102,2012-05-22,Texas,0.605,0.333,0.000,0.550,0.652,0.592
2103,2012-05-22,Atlanta,0.605,0.333,0.000,0.588,0.615,0.549
2104,2012-05-22,Washington,0.595,0.667,1.000,0.652,0.526,0.497
2105,2012-05-22,Tampa Bay,0.581,0.333,0.000,0.682,0.476,0.554
2106,2012-05-22,Cleveland,0.561,0.333,0.000,0.478,0.667,0.494
2107,2012-05-22,Toronto,0.558,0.667,1.000,0.546,0.571,0.500
2108,2012-05-22,St. Louis,0.548,0.333,1.000,0.556,0.542,0.561
2109,2012-05-22,Miami,0.548,0.667,1.000,0.588,0.520,0.442
2110,2012-05-22,Cincinnati,0.537,1.000,1.000,0.556,0.522,0.488
2111,2012-05-22,NY Mets,0.524,0.333,0.000,0.600,0.455,0.475
2112,2012-05-22,SF Giants,0.524,0.667,1.000,0.546,0.500,0.531
2113,2012-05-22,Oakland,0.512,0.667,1.000,0.526,0.500,0.457
2114,2012-05-22,Boston,0.500,1.000,1.000,0.450,0.546,0.556
2115,2012-05-22,Chi Sox,0.500,1.000,1.000,0.368,0.609,0.488
2116,2012-05-22,Philadelphia,0.488,0.000,0.000,0.455,0.524,0.623
2117,2012-05-22,NY Yankees,0.488,0.000,0.000,0.500,0.474,0.593
2118,2012-05-22,Detroit,0.488,0.667,1.000,0.478,0.500,0.578
2119,2012-05-22,Pittsburgh,0.476,0.667,1.000,0.579,0.391,0.444
2120,2012-05-22,Seattle,0.465,1.000,1.000,0.500,0.444,0.414
2121,2012-05-22,Houston,0.452,0.667,1.000,0.583,0.278,0.346
2122,2012-05-22,Arizona,0.442,0.333,0.000,0.350,0.522,0.575
2123,2012-05-22,LA Angels,0.419,0.000,0.000,0.524,0.318,0.531
2124,2012-05-22,Kansas City,0.415,0.667,1.000,0.227,0.632,0.438
2125,2012-05-22,Milwaukee,0.405,0.333,0.000,0.455,0.350,0.584
2126,2012-05-22,San Diego,0.372,0.667,0.000,0.429,0.267,0.438
2127,2012-05-22,Colorado,0.366,0.000,0.000,0.391,0.333,0.451
2128,2012-05-22,Chi Cubs,0.357,0.000,0.000,0.375,0.333,0.438
2129,2012-05-22,Minnesota,0.342,0.667,0.000,0.300,0.381,0.389
2130,2012-05-23,LA Dodgers,0.698,1.000,1.000,0.826,0.550,0.509
2131,2012-05-23,Baltimore,0.636,0.333,1.000,0.565,0.714,0.426
2132,2012-05-23,Texas,0.614,0.667,1.000,0.550,0.667,0.592
2133,2012-05-23,Washington,0.605,1.000,1.000,0.652,0.550,0.497
2134,2012-05-23,Atlanta,0.591,0.333,0.000,0.588,0.593,0.549
2135,2012-05-23,Tampa Bay,0.591,0.333,1.000,0.696,0.476,0.554
2136,2012-05-23,Cleveland,0.571,0.667,1.000,0.500,0.667,0.494
2137,2012-05-23,St. Louis,0.558,0.667,1.000,0.579,0.542,0.561
2138,2012-05-23,Miami,0.558,1.000,1.000,0.611,0.520,0.442
2139,2012-05-23,Cincinnati,0.548,1.000,1.000,0.579,0.522,0.488
2140,2012-05-23,Toronto,0.546,0.333,0.000,0.546,0.546,0.500
2141,2012-05-23,SF Giants,0.535,0.667,1.000,0.546,0.524,0.531
2142,2012-05-23,NY Mets,0.535,0.667,1.000,0.600,0.478,0.475
2143,2012-05-23,NY Yankees,0.500,0.333,1.000,0.522,0.474,0.593
2144,2012-05-23,Oakland,0.500,0.667,0.000,0.500,0.500,0.457
2145,2012-05-23,Chi Sox,0.488,0.667,0.000,0.350,0.609,0.488
2146,2012-05-23,Boston,0.488,0.667,0.000,0.450,0.522,0.556
2147,2012-05-23,Philadelphia,0.477,0.000,0.000,0.435,0.524,0.623
2148,2012-05-23,Detroit,0.476,0.333,0.000,0.478,0.474,0.578
2149,2012-05-23,Pittsburgh,0.465,0.333,0.000,0.550,0.391,0.444
2150,2012-05-23,Houston,0.465,0.667,1.000,0.600,0.278,0.346
2151,2012-05-23,Seattle,0.455,0.667,0.000,0.471,0.444,0.414
2152,2012-05-23,LA Angels,0.432,0.333,1.000,0.524,0.348,0.531
2153,2012-05-23,Arizona,0.432,0.333,0.000,0.333,0.522,0.575
2154,2012-05-23,Kansas City,0.405,0.333,0.000,0.227,0.600,0.438
2155,2012-05-23,Milwaukee,0.395,0.333,0.000,0.435,0.350,0.584
2156,2012-05-23,San Diego,0.364,0.333,0.000,0.429,0.250,0.438
2157,2012-05-23,Minnesota,0.357,0.667,1.000,0.300,0.409,0.389
2158,2012-05-23,Colorado,0.357,0.000,0.000,0.391,0.316,0.451
2159,2012-05-23,Chi Cubs,0.349,0.000,0.000,0.375,0.316,0.438
2160,2012-05-24,LA Dodgers,0.682,0.667,0.000,0.826,0.524,0.509
2161,2012-05-24,Baltimore,0.622,0.333,0.000,0.542,0.714,0.426
2162,2012-05-24,Texas,0.600,0.333,0.000,0.550,0.640,0.592
2163,2012-05-24,Tampa Bay,0.600,0.667,1.000,0.708,0.476,0.554
2164,2012-05-24,Washington,0.591,0.667,0.000,0.652,0.524,0.497
2165,2012-05-24,Cleveland,0.581,0.667,1.000,0.520,0.667,0.494
2166,2012-05-24,Atlanta,0.578,0.000,0.000,0.588,0.571,0.549
2167,2012-05-24,St. Louis,0.568,1.000,1.000,0.600,0.542,0.561
2168,2012-05-24,Cincinnati,0.558,1.000,1.000,0.600,0.522,0.488
2169,2012-05-24,NY Mets,0.546,0.667,1.000,0.600,0.500,0.475
2170,2012-05-24,Miami,0.546,0.667,0.000,0.579,0.520,0.442
2171,2012-05-24,Toronto,0.533,0.333,0.000,0.546,0.522,0.500
2172,2012-05-24,SF Giants,0.523,0.667,0.000,0.546,0.500,0.531
2173,2012-05-24,NY Yankees,0.512,0.667,1.000,0.542,0.474,0.593
2174,2012-05-24,Chi Sox,0.500,0.667,1.000,0.381,0.609,0.488
2175,2012-05-24,Boston,0.500,0.667,1.000,0.450,0.542,0.556
2176,2012-05-24,Philadelphia,0.489,0.333,1.000,0.458,0.524,0.623
2177,2012-05-24,Oakland,0.489,0.333,0.000,0.476,0.500,0.457
2178,2012-05-24,Houston,0.477,1.000,1.000,0.615,0.278,0.346
2179,2012-05-24,Seattle,0.467,0.667,1.000,0.500,0.444,0.414
2180,2012-05-24,Detroit,0.465,0.333,0.000,0.478,0.450,0.578
