,game_id,commence_time,game_type,home_team,away_team,season,home_R,away_R,home_RA,away_RA,home_is_winner,home_score,away_score,home_W-L%,away_W-L%,home_Luck,away_Luck,pinnacle_home,pinnacle_away,lowvig_home,lowvig_away,gtbets_home,gtbets_away,lowvig_home_prob,lowvig_away_prob,lowvig_vig,lowvig_home_vf,lowvig_away_vf
589,fdcdf82bb84c07034ac6ff5e2dd8a474,2020-07-26T17:35:00Z,R,Boston Red Sox,Baltimore Orioles,2020,4.9,4.6,5.9,4.9,0,4,7,0.4,0.417,-1,-3,-196.0,177.0,-189.0,173.0,-182.0,163.0,0.6539792387543253,0.3663003663003663,0.02027960505469162,0.6409804092077965,0.3590195907922034
590,af9bcb4967f0d627f5ed983c181916a0,2020-07-26T18:10:00Z,R,Houston Astros,Seattle Mariners,2020,4.7,4.2,4.6,5.1,0,6,7,0.483,0.45,-1,2,-294.0,263.0,-286.0,250.0,-278.0,234.0,0.7409326424870466,0.2857142857142857,0.026646928201332187,0.7217015140591205,0.27829848594087964
591,6501bb5dae4a9e7edced65932aeea189,2020-07-26T18:10:00Z,R,Chicago White Sox,Minnesota Twins,2020,5.1,4.5,4.1,3.6,0,2,14,0.583,0.6,-1,0,123.0,-133.0,127.0,-137.0,123.0,-133.0,0.44052863436123346,0.5780590717299579,0.018587706091191425,0.4324896439716052,0.5675103560283946
592,92c9d4cd1534c85e194ba1aff6fc62fa,2020-07-26T18:15:00Z,R,St. Louis Cardinals,Pittsburgh Pirates,2020,4.1,3.7,3.9,5.0,0,1,5,0.517,0.317,0,-3,-147.0,136.0,-145.0,135.0,-141.0,130.0,0.5918367346938775,0.425531914893617,0.01736864958749451,0.5817328211694409,0.41826717883055914
593,28036beef4157a0647c2552844ca7b80,2020-07-26T18:20:00Z,R,Chicago Cubs,Milwaukee Brewers,2020,4.4,4.1,4.0,4.4,1,9,1,0.567,0.483,1,1,-118.0,108.0,-115.0,105.0,-112.0,102.0,0.5348837209302325,0.4878048780487805,0.022688598979013097,0.5230171935662784,0.47698280643372154
594,3e74d2ab935a6a24ed4baccd94463203,2020-07-26T18:35:00Z,R,Texas Rangers,Colorado Rockies,2020,3.7,4.6,5.2,5.9,0,2,5,0.367,0.433,1,3,-139.0,128.0,-135.0,125.0,-133.0,123.0,0.574468085106383,0.4444444444444444,0.01891252955082745,0.5638051044083527,0.4361948955916473
595,91bd2458486e0efe0725e25ceff34a3c,2020-07-26T20:10:00Z,R,Oakland Athletics,Los Angeles Angels,2020,4.6,4.9,3.9,5.4,1,6,4,0.6,0.433,1,-2,102.0,-110.0,105.0,-115.0,-102.0,-108.0,0.4878048780487805,0.5348837209302325,0.022688598979013097,0.47698280643372154,0.5230171935662784
596,0a97fc5cc53638af105f884c1daf510b,2020-07-26T20:10:00Z,R,San Diego Padres,Arizona Diamondbacks,2020,5.4,4.5,4.0,4.9,0,3,4,0.617,0.417,-1,-2,-109.0,101.0,-111.0,101.0,-112.0,102.0,0.5260663507109005,0.4975124378109453,0.023578788521845695,0.513948077676165,0.486051922323835
597,25659a8500457f2e21c6e5a03865cceb,2020-07-26T01:10:00Z,R,San Diego Padres,Arizona Diamondbacks,2020,5.4,4.5,4.0,4.9,0,3,4,0.617,0.417,-1,-2,-123.0,114.0,-123.0,114.0,-119.0,109.0,0.5515695067264574,0.4672897196261682,0.018859226352625713,0.5413598782444161,0.45864012175558383
598,03e085028ef9b0089a50346ea8a88b5a,2020-07-26T23:08:00Z,R,New York Mets,Atlanta Braves,2020,4.8,5.8,5.1,4.8,0,1,14,0.433,0.583,-2,0,-108.0,-101.0,-108.0,-102.0,-112.0,102.0,0.5192307692307693,0.504950495049505,0.024181264280274117,0.5069715560513107,0.4930284439486894
600,93f4aebe4179b58a62dba10cf206da6c,2020-07-27T19:40:00Z,R,Oakland Athletics,Los Angeles Angels,2020,4.6,4.9,3.9,5.4,1,3,0,0.6,0.433,1,-2,-110.0,102.0,-109.0,-101.0,-110.0,100.0,0.5215311004784688,0.5024875621890548,0.024018662667523616,0.5092984332140034,0.49070156678599663
602,a49da66a2953fcc6daf0974b3ed21477,2020-07-27T22:05:00Z,R,Washington Nationals,Toronto Blue Jays,2020,4.9,5.0,5.0,5.2,0,1,4,0.433,0.533,-3,3,-128.0,118.0,-122.0,112.0,-122.0,112.0,0.5495495495495496,0.4716981132075472,0.021247662757096775,0.5381158455392809,0.461884154460719
603,5f0e3c52ba8477cb4e8cb1fcabae516a,2020-07-27T22:40:00Z,R,Cincinnati Reds,Chicago Cubs,2020,4.1,4.4,4.1,4.0,0,7,8,0.517,0.567,1,1,110.0,-119.0,108.0,-118.0,109.0,-119.0,0.4807692307692308,0.5412844036697247,0.02205363443895547,0.4703953046780598,0.5296046953219403
604,d1753a7582d48a5376f2c398491829b8,2020-07-27T22:40:00Z,R,Tampa Bay Rays,Atlanta Braves,2020,4.8,5.8,3.8,4.8,1,14,5,0.667,0.583,4,0,-145.0,135.0,-137.0,128.0,-141.0,130.0,0.5780590717299579,0.43859649122807015,0.01665556295802806,0.5685889034512888,0.4314110965487112
605,8dc96555bbfa4ba748acb3fc9a4d48a6,2020-07-27T23:05:00Z,R,Pittsburgh Pirates,Milwaukee Brewers,2020,3.7,4.1,5.0,4.4,0,5,6,0.317,0.483,-3,1,139.0,-152.0,138.0,-149.0,138.0,-147.0,0.42016806722689076,0.5983935742971888,0.018561641524079464,0.4125111825320566,0.5874888174679435
606,23ce2f25e7aadb8c26779ce5c10798e3,2020-07-27T23:10:00Z,R,Detroit Tigers,Kansas City Royals,2020,4.3,4.1,5.5,4.5,0,6,14,0.397,0.433,0,-1,-130.0,119.0,-127.0,117.0,-127.0,117.0,0.5594713656387665,0.4608294930875576,0.020300858726324034,0.5483396008675064,0.45166039913249373
607,8a2306bd6f3eee24b8bddae1a78637fe,2020-07-27T23:10:00Z,R,Houston Astros,Seattle Mariners,2020,4.7,4.2,4.6,5.1,1,8,5,0.483,0.45,-1,2,-256.0,231.0,-217.0,198.0,-238.0,206.0,0.6845425867507886,0.33557046979865773,0.020113056549446284,0.6710458045368699,0.3289541954631302
614,ee28fcf0c503ddabe958e8c3a09f8463,2020-07-28T22:05:00Z,R,Washington Nationals,Toronto Blue Jays,2020,4.9,5.0,5.0,5.2,0,1,5,0.433,0.533,-3,3,-133.0,123.0,-127.0,116.0,-130.0,119.0,0.5594713656387665,0.46296296296296297,0.022434328601729447,0.5471954041330886,0.45280459586691135
615,a33752820bd762aa812967b68210134d,2020-07-28T22:40:00Z,R,Cincinnati Reds,Chicago Cubs,2020,4.1,4.4,4.1,4.0,0,5,8,0.517,0.567,1,1,-103.0,-105.0,-108.0,-102.0,-105.0,-105.0,0.5192307692307693,0.504950495049505,0.024181264280274117,0.5069715560513107,0.4930284439486894
616,a60fae0530606da579cfcd03afe7c0d2,2020-07-28T22:40:00Z,R,Tampa Bay Rays,Atlanta Braves,2020,4.8,5.8,3.8,4.8,1,5,2,0.667,0.583,4,0,-123.0,113.0,-123.0,113.0,-120.0,110.0,0.5515695067264574,0.4694835680751174,0.021053074801574923,0.5401967050867028,0.45980329491329713
617,7417c665c0207740286b363ab1b2436d,2020-07-28T23:05:00Z,R,Pittsburgh Pirates,Milwaukee Brewers,2020,3.7,4.1,5.0,4.4,1,8,6,0.317,0.483,-3,1,134.0,-145.0,139.0,-149.0,135.0,-145.0,0.41841004184100417,0.5983935742971888,0.016803616138192812,0.41149543058286925,0.5885045694171308
620,19f091b888220cf75693231f5245281a,2020-07-29T00:10:00Z,R,Minnesota Twins,St. Louis Cardinals,2020,4.5,4.1,3.6,3.9,1,6,3,0.6,0.517,0,0,-120.0,111.0,-120.0,111.0,-123.0,113.0,0.5454545454545454,0.47393364928909953,0.01938819474364495,0.5350803043110736,0.4649196956889265
621,12b8b4ca902ef2b965f597d317499084,2020-07-29T20:05:00Z,R,Texas Rangers,Arizona Diamondbacks,2020,3.7,4.5,5.2,4.9,0,1,4,0.367,0.417,1,-2,-123.0,114.0,-120.0,110.0,-122.0,112.0,0.5454545454545454,0.47619047619047616,0.02164502164502169,0.5338983050847457,0.4661016949152542
622,65ebf5692e7b6122334fa2dbd0d4deca,2020-07-29T01:05:00Z,R,Texas Rangers,Arizona Diamondbacks,2020,3.7,4.5,5.2,4.9,0,1,4,0.367,0.417,1,-2,-112.0,104.0,-105.0,-105.0,-106.0,-104.0,0.5121951219512195,0.5121951219512195,0.024390243902439046,0.5,0.5
623,4c46b6d66d84e88e63f213b3d0a2794e,2020-07-29T01:10:00Z,R,Houston Astros,Los Angeles Dodgers,2020,4.7,5.8,4.6,3.6,0,2,5,0.483,0.717,-1,0,126.0,-137.0,129.0,-139.0,130.0,-141.0,0.4366812227074236,0.5815899581589958,0.018271180866419545,0.4288457052627801,0.5711542947372198
624,4aa26830745044f7d3f5c1fa2370e15e,2020-07-29T19:40:00Z,R,Oakland Athletics,Colorado Rockies,2020,4.6,4.6,3.9,5.9,0,3,8,0.6,0.433,1,3,-135.0,125.0,-133.0,123.0,-135.0,126.0,0.5708154506437768,0.4484304932735426,0.019245943917319375,0.5600370097622689,0.4399629902377311
625,85f810e9ccc58d24c55cef05412270e8,2020-07-29T01:40:00Z,R,Oakland Athletics,Colorado Rockies,2020,4.6,4.6,3.9,5.9,0,3,8,0.6,0.433,1,3,-147.0,136.0,-145.0,135.0,-145.0,135.0,0.5918367346938775,0.425531914893617,0.01736864958749451,0.5817328211694409,0.41826717883055914
626,8b362fa48057b6a3345ea0c5b6d02484,2020-07-29T01:40:00Z,R,Los Angeles Angels,Seattle Mariners,2020,4.9,4.2,5.4,5.1,1,10,2,0.433,0.45,-2,2,-185.0,169.0,-175.0,161.0,-172.0,158.0,0.6363636363636364,0.3831417624521073,0.019505398815743646,0.624188588998975,0.37581141100102494
630,4aa26830745044f7d3f5c1fa2370e15e,2020-07-29T19:40:00Z,R,Oakland Athletics,Colorado Rockies,2020,4.6,4.6,3.9,5.9,0,1,5,0.6,0.433,1,3,-135.0,125.0,-133.0,123.0,-135.0,126.0,0.5708154506437768,0.4484304932735426,0.019245943917319375,0.5600370097622689,0.4399629902377311
631,85f810e9ccc58d24c55cef05412270e8,2020-07-29T01:40:00Z,R,Oakland Athletics,Colorado Rockies,2020,4.6,4.6,3.9,5.9,0,1,5,0.6,0.433,1,3,-147.0,136.0,-145.0,135.0,-145.0,135.0,0.5918367346938775,0.425531914893617,0.01736864958749451,0.5817328211694409,0.41826717883055914
632,12b8b4ca902ef2b965f597d317499084,2020-07-29T20:05:00Z,R,Texas Rangers,Arizona Diamondbacks,2020,3.7,4.5,5.2,4.9,1,7,4,0.367,0.417,1,-2,-123.0,114.0,-120.0,110.0,-122.0,112.0,0.5454545454545454,0.47619047619047616,0.02164502164502169,0.5338983050847457,0.4661016949152542
633,65ebf5692e7b6122334fa2dbd0d4deca,2020-07-29T01:05:00Z,R,Texas Rangers,Arizona Diamondbacks,2020,3.7,4.5,5.2,4.9,1,7,4,0.367,0.417,1,-2,-112.0,104.0,-105.0,-105.0,-106.0,-104.0,0.5121951219512195,0.5121951219512195,0.024390243902439046,0.5,0.5
634,40fa6398cf8798f3b30d6614ebd2b61d,2020-07-29T22:05:00Z,R,Toronto Blue Jays,Washington Nationals,2020,5.0,4.9,5.2,5.0,0,0,4,0.533,0.433,3,-3,149.0,-161.0,143.0,-154.0,145.0,-154.0,0.411522633744856,0.6062992125984252,0.017821846343281322,0.40431695902709236,0.5956830409729075
635,18ade919e2356f6c6d29713e287d709a,2020-07-29T22:10:00Z,R,Cleveland Indians,Chicago White Sox,2020,4.1,5.1,3.5,4.1,0,0,4,0.583,0.583,0,-1,105.0,-112.0,103.0,-112.0,106.0,-116.0,0.49261083743842365,0.5283018867924528,0.020912724230876423,0.4825200291332848,0.5174799708667153
636,ba3a3bee48235ca1ccda0ca1a5cb3f05,2020-07-29T22:40:00Z,R,Cincinnati Reds,Chicago Cubs,2020,4.1,4.4,4.1,4.0,1,12,7,0.517,0.567,1,1,-109.0,100.0,-110.0,100.0,-106.0,-103.0,0.5238095238095238,0.5,0.023809523809523725,0.5116279069767442,0.48837209302325585
637,ad74aa3587132be04a9b5f5840637f9b,2020-07-29T23:05:00Z,R,Pittsburgh Pirates,Milwaukee Brewers,2020,3.7,4.1,5.0,4.4,0,0,3,0.317,0.483,-3,1,136.0,-147.0,133.0,-145.0,135.0,-145.0,0.4291845493562232,0.5918367346938775,0.02102128405010073,0.42034828858196793,0.5796517114180321
638,1afbeb0808a143836970de659b50cccd,2020-07-29T23:10:00Z,R,Detroit Tigers,Kansas City Royals,2020,4.3,4.1,5.5,4.5,1,5,4,0.397,0.433,0,-1,-133.0,124.0,-127.0,116.0,-130.0,120.0,0.5594713656387665,0.46296296296296297,0.022434328601729447,0.5471954041330886,0.45280459586691135
639,4c46b6d66d84e88e63f213b3d0a2794e,2020-07-29T01:10:00Z,R,Houston Astros,Los Angeles Dodgers,2020,4.7,5.8,4.6,3.6,0,2,4,0.483,0.717,-1,0,126.0,-137.0,129.0,-139.0,130.0,-141.0,0.4366812227074236,0.5815899581589958,0.018271180866419545,0.4288457052627801,0.5711542947372198
640,c75a8d75d8a25d70b22f4b949b0cbb1b,2020-07-29T23:10:00Z,R,New York Mets,Boston Red Sox,2020,4.8,4.9,5.1,5.9,0,5,6,0.433,0.4,-2,-1,-175.0,161.0,-185.0,171.0,-185.0,165.0,0.6491228070175439,0.36900369003690037,0.018126497054444357,0.6375659693520697,0.3624340306479303
641,4afd1b7d9fcaa913c75c02db4c31aa2b,2020-07-29T23:10:00Z,R,Atlanta Braves,Tampa Bay Rays,2020,5.8,4.8,4.8,3.8,1,7,4,0.583,0.667,0,4,-120.0,112.0,-120.0,110.0,-122.0,112.0,0.5454545454545454,0.47619047619047616,0.02164502164502169,0.5338983050847457,0.4661016949152542
643,9fa9f422dc45a452b8c87124a5b9f963,2020-07-30T23:07:00Z,R,Minnesota Twins,Cleveland Indians,2020,4.5,4.1,3.6,3.9,1,3,0,0.6,0.517,0,0,-111.0,103.0,-114.0,104.0,-112.0,102.0,0.5327102803738317,0.49019607843137253,0.022906358805204308,0.5207810820494446,0.4792189179505553
644,ba21201bd1fb19400e71fdda3b632d18,2020-07-30T01:45:00Z,R,San Francisco Giants,San Diego Padres,2020,5.0,5.4,5.0,4.0,1,7,6,0.483,0.617,-1,-1,151.0,-164.0,158.0,-172.0,155.0,-169.0,0.3875968992248062,0.6323529411764706,0.019949840401276786,0.3800156477031407,0.6199843522968592
645,379e48f9eefd78dc7e656d3d8de7334d,2020-07-30T02:10:00Z,R,Los Angeles Angels,Seattle Mariners,2020,4.9,4.2,5.4,5.1,0,7,10,0.433,0.45,-2,2,-208.0,188.0,-192.0,176.0,-196.0,175.0,0.6575342465753424,0.36231884057971014,0.01985308715505263,0.6447342807085847,0.3552657192914152
649,920151717cd7006a39ee8fbc61c18dcd,2020-07-30T23:05:00Z,R,Baltimore Orioles,New York Yankees,2020,4.6,5.3,4.9,4.5,0,6,8,0.417,0.55,-3,-1,197.0,-217.0,199.0,-217.0,190.0,-213.0,0.33444816053511706,0.6845425867507886,0.018990747285905663,0.3282151103196215,0.6717848896803785
650,748f9531bf9cfb2b29544eee0f8b3bcb,2020-07-30T23:07:00Z,R,New York Mets,Boston Red Sox,2020,4.8,4.9,5.1,5.9,0,2,4,0.433,0.4,-2,-1,-143.0,132.0,-145.0,135.0,-149.0,139.0,0.5918367346938775,0.425531914893617,0.01736864958749451,0.5817328211694409,0.41826717883055914
651,9fa9f422dc45a452b8c87124a5b9f963,2020-07-30T23:07:00Z,R,Minnesota Twins,Cleveland Indians,2020,4.5,4.1,3.6,3.5,0,0,2,0.6,0.583,0,0,-111.0,103.0,-114.0,104.0,-112.0,102.0,0.5327102803738317,0.49019607843137253,0.022906358805204308,0.5207810820494446,0.4792189179505553
652,528dfc14cb736a024afc1919ef8a59be,2020-07-30T23:10:00Z,R,Detroit Tigers,Kansas City Royals,2020,4.3,4.1,5.5,4.5,0,3,5,0.397,0.433,0,-1,117.0,-127.0,111.0,-120.0,112.0,-122.0,0.47393364928909953,0.5454545454545454,0.01938819474364495,0.4649196956889265,0.5350803043110736
653,761ccf88a1d0047b031c38644bed419e,2020-07-30T23:10:00Z,R,Atlanta Braves,Tampa Bay Rays,2020,5.8,4.8,4.8,3.8,1,2,1,0.583,0.667,0,4,-141.0,130.0,-132.0,122.0,-137.0,127.0,0.5689655172413793,0.45045045045045046,0.01941596769182974,0.5581289044644218,0.44187109553557824
654,c4c91129ea2f8ce3c655b0bd3375f436,2020-07-31T01:40:00Z,R,Arizona Diamondbacks,Los Angeles Dodgers,2020,4.5,5.8,4.9,3.6,0,3,6,0.417,0.717,-2,0,139.0,-152.0,142.0,-154.0,143.0,-154.0,0.4132231404958678,0.6062992125984252,0.019522353094292955,0.4053105253079722,0.5946894746920278
655,e4439862f58ce98bc8db865a818a45a8,2020-07-31T01:40:00Z,R,Los Angeles Angels,Seattle Mariners,2020,4.9,4.2,5.4,5.1,0,5,8,0.433,0.45,-2,2,-189.0,172.0,-189.0,172.0,-196.0,177.0,0.6539792387543253,0.36764705882352944,0.021626297577854725,0.6401354784081287,0.3598645215918713
660,819d774a99258b066e8bc0923961e917,2020-07-31T23:05:00Z,R,New York Yankees,Boston Red Sox,2020,5.3,4.9,4.5,5.9,1,5,1,0.55,0.4,-1,-1,-192.0,174.0,-189.0,175.0,-182.0,161.0,0.6539792387543253,0.36363636363636365,0.017615602390689045,0.6426584234930448,0.35734157650695514
661,bbb2013c705bff65e6061e88b681ebb6,2020-07-31T23:10:00Z,R,Detroit Tigers,Cincinnati Reds,2020,4.3,4.1,5.5,4.1,1,7,2,0.397,0.517,0,1,,,167.0,-182.0,,,0.37453183520599254,0.6453900709219859,0.019921906127978506,0.3672161887647472,0.6327838112352527
662,537fc934318205a2a4a019cca8ae34d1,2020-07-31T23:10:00Z,R,Atlanta Braves,New York Mets,2020,5.8,4.8,4.8,5.1,1,11,10,0.583,0.433,0,-2,-132.0,121.0,-125.0,115.0,-127.0,117.0,0.5555555555555556,0.46511627906976744,0.02067183462532296,0.5443037974683544,0.45569620253164556
664,3ccaadde34f8dc37be3f374ec7e6d980,2020-08-01T23:05:00Z,R,Kansas City Royals,Chicago White Sox,2020,4.1,5.1,4.5,4.1,0,2,3,0.433,0.583,-1,-1,122.0,-132.0,122.0,-132.0,128.0,-137.0,0.45045045045045046,0.5689655172413793,0.01941596769182974,0.44187109553557824,0.5581289044644218
665,96e9f1e96e7cbea012b54a0add23b9fd,2020-08-01T00:05:00Z,R,Kansas City Royals,Chicago White Sox,2020,4.1,5.1,4.5,4.1,0,2,3,0.433,0.583,-1,-1,157.0,-172.0,157.0,-169.0,153.0,-169.0,0.38910505836575876,0.6282527881040892,0.01735784646984806,0.3824662676126427,0.6175337323873572
666,03559ea889f8767010b98d3ea06febc4,2020-08-01T00:10:00Z,R,Colorado Rockies,San Diego Padres,2020,4.6,5.4,5.9,4.0,0,7,8,0.433,0.617,3,-1,-110.0,102.0,-108.0,-102.0,-112.0,102.0,0.5192307692307693,0.504950495049505,0.024181264280274117,0.5069715560513107,0.4930284439486894
667,f665d1fc059c40f38ae14d7c704741cb,2020-08-01T23:10:00Z,R,Minnesota Twins,Cleveland Indians,2020,4.5,4.1,3.6,3.5,1,4,1,0.6,0.583,0,0,-115.0,106.0,-120.0,110.0,-123.0,113.0,0.5454545454545454,0.47619047619047616,0.02164502164502169,0.5338983050847457,0.4661016949152542
668,4d3fcd0f8404bdc528c38a04db648fa7,2020-08-01T00:15:00Z,R,Chicago Cubs,Pittsburgh Pirates,2020,4.4,3.7,4.0,5.0,1,6,3,0.567,0.317,1,-3,,,-200.0,182.0,,,0.6666666666666666,0.3546099290780142,0.02127659574468077,0.6527777777777778,0.34722222222222227
669,f6c907e97a0ca996c0be81ce80559b3e,2020-08-01T23:15:00Z,R,Los Angeles Angels,Houston Astros,2020,4.9,4.7,5.4,4.6,0,6,9,0.433,0.483,-2,-1,139.0,-152.0,144.0,-156.0,144.0,-154.0,0.4098360655737705,0.609375,0.019211065573770503,0.40211108318673033,0.5978889168132696
670,2b988fa754bfc3fc031fcffa3b513b26,2020-08-01T01:10:00Z,R,San Francisco Giants,Texas Rangers,2020,5.0,3.7,5.0,5.2,1,9,2,0.483,0.367,-1,1,120.0,-130.0,117.0,-127.0,119.0,-130.0,0.4608294930875576,0.5594713656387665,0.020300858726324034,0.45166039913249373,0.5483396008675064
671,163e04f985b0b5e59d3690f3b0ff284f,2020-08-01T01:40:00Z,R,Arizona Diamondbacks,Los Angeles Dodgers,2020,4.5,5.8,4.9,3.6,1,5,3,0.417,0.717,-2,0,119.0,-128.0,115.0,-125.0,128.0,-137.0,0.46511627906976744,0.5555555555555556,0.02067183462532296,0.45569620253164556,0.5443037974683544
672,a17d0403abd93dde322e3045776521e9,2020-08-01T01:40:00Z,R,Seattle Mariners,Oakland Athletics,2020,4.2,4.6,5.1,3.9,1,5,3,0.45,0.6,2,1,162.0,-179.0,158.0,-172.0,158.0,-172.0,0.3875968992248062,0.6323529411764706,0.019949840401276786,0.3800156477031407,0.6199843522968592
675,3ccaadde34f8dc37be3f374ec7e6d980,2020-08-01T23:05:00Z,R,Kansas City Royals,Chicago White Sox,2020,4.1,5.1,4.5,4.1,0,5,11,0.433,0.583,-1,-1,122.0,-132.0,122.0,-132.0,128.0,-137.0,0.45045045045045046,0.5689655172413793,0.01941596769182974,0.44187109553557824,0.5581289044644218
676,96e9f1e96e7cbea012b54a0add23b9fd,2020-08-01T00:05:00Z,R,Kansas City Royals,Chicago White Sox,2020,4.1,5.1,4.5,4.1,0,5,11,0.433,0.583,-1,-1,157.0,-172.0,157.0,-169.0,153.0,-169.0,0.38910505836575876,0.6282527881040892,0.01735784646984806,0.3824662676126427,0.6175337323873572
677,f6c907e97a0ca996c0be81ce80559b3e,2020-08-01T23:15:00Z,R,Los Angeles Angels,Houston Astros,2020,4.9,4.7,5.4,4.6,1,5,4,0.433,0.483,-2,-1,139.0,-152.0,144.0,-156.0,144.0,-154.0,0.4098360655737705,0.609375,0.019211065573770503,0.40211108318673033,0.5978889168132696
678,2323b07f78edd0dce55c18d4fa167236,2020-08-01T23:15:00Z,R,New York Yankees,Boston Red Sox,2020,5.3,4.9,4.5,5.9,1,5,2,0.55,0.4,-1,-1,-175.0,159.0,-172.0,159.0,-169.0,154.0,0.6323529411764706,0.3861003861003861,0.01845332727685678,0.6208953559681105,0.37910464403188937
679,f665d1fc059c40f38ae14d7c704741cb,2020-08-01T23:10:00Z,R,Minnesota Twins,Cleveland Indians,2020,4.5,4.1,3.6,3.5,1,3,0,0.6,0.583,0,0,-115.0,106.0,-120.0,110.0,-123.0,113.0,0.5454545454545454,0.47619047619047616,0.02164502164502169,0.5338983050847457,0.4661016949152542
680,56d2ef6063ecfde93c13241e5bd5b656,2020-08-01T23:10:00Z,R,Atlanta Braves,New York Mets,2020,5.8,4.8,4.8,5.1,1,7,1,0.583,0.433,0,-2,-123.0,114.0,-120.0,110.0,-120.0,111.0,0.5454545454545454,0.47619047619047616,0.02164502164502169,0.5338983050847457,0.4661016949152542
681,7b969bded3ced0f05eb8d730819fdbe8,2020-08-01T23:35:00Z,R,Baltimore Orioles,Tampa Bay Rays,2020,4.6,4.8,4.9,3.8,1,5,4,0.417,0.667,-3,4,193.0,-213.0,192.0,-208.0,189.0,-213.0,0.3424657534246575,0.6753246753246753,0.0177904287493329,0.336479636427198,0.663520363572802
682,24779ce3addab59ac6d1fc7a4241d30d,2020-08-02T20:10:00Z,R,Arizona Diamondbacks,Los Angeles Dodgers,2020,4.5,5.8,4.9,3.6,0,2,11,0.417,0.717,-2,0,162.0,-179.0,168.0,-182.0,160.0,-179.0,0.373134328358209,0.6453900709219859,0.018524399280194892,0.36634795260860525,0.6336520473913947
683,8ef554e877e1446c4ab6ddff65b98caa,2020-08-02T00:10:00Z,R,Arizona Diamondbacks,Los Angeles Dodgers,2020,4.5,5.8,4.9,3.6,0,2,11,0.417,0.717,-2,0,132.0,-143.0,132.0,-143.0,134.0,-145.0,0.43103448275862066,0.588477366255144,0.01951184901376468,0.4227851625026098,0.5772148374973902
684,8bc891f6dfb47bd8034cc4310ac45191,2020-08-02T19:10:00Z,R,Colorado Rockies,San Diego Padres,2020,4.6,5.4,5.9,4.0,1,6,1,0.433,0.617,3,-1,113.0,-123.0,112.0,-122.0,109.0,-119.0,0.4716981132075472,0.5495495495495496,0.021247662757096775,0.461884154460719,0.5381158455392809
685,8d2a5a496834cdc62c5f31c8ea759596,2020-08-02T00:10:00Z,R,Colorado Rockies,San Diego Padres,2020,4.6,5.4,5.9,4.0,1,6,1,0.433,0.617,3,-1,109.0,-118.0,108.0,-118.0,110.0,-120.0,0.4807692307692308,0.5412844036697247,0.02205363443895547,0.4703953046780598,0.5296046953219403
686,3d405e9f570a21250029cd79c67a120a,2020-08-02T00:15:00Z,R,Chicago Cubs,Pittsburgh Pirates,2020,4.4,3.7,4.0,5.0,1,4,3,0.567,0.317,1,-3,-156.0,144.0,-152.0,139.0,-147.0,138.0,0.6031746031746031,0.41841004184100417,0.021584645015607418,0.5904303731634377,0.4095696268365622
687,fda988084ae54f116607ee6c05a7877b,2020-08-02T18:20:00Z,R,Chicago Cubs,Pittsburgh Pirates,2020,4.4,3.7,4.0,5.0,1,4,3,0.567,0.317,1,-3,-200.0,182.0,-196.0,179.0,-185.0,165.0,0.6621621621621622,0.35842293906810035,0.02058510123026247,0.6488064164016896,0.3511935835983105
688,f36d5ea84bb2e4b923c5612e5bf2833e,2020-08-02T01:10:00Z,R,Seattle Mariners,Oakland Athletics,2020,4.2,4.6,5.1,3.9,0,2,3,0.45,0.6,2,1,135.0,-147.0,137.0,-147.0,138.0,-147.0,0.4219409282700422,0.5951417004048583,0.017082628674900402,0.4148541292262215,0.5851458707737786
689,d597a3d55eb62c72c458169b9cffb787,2020-08-02T20:05:00Z,R,San Francisco Giants,Texas Rangers,2020,5.0,3.7,5.0,5.2,1,7,3,0.483,0.367,-1,1,-109.0,101.0,-109.0,-101.0,-109.0,-101.0,0.5215311004784688,0.5024875621890548,0.024018662667523616,0.5092984332140034,0.49070156678599663
697,90e1bafd1c39cf5d2a72d3abefaa0569,2020-08-02T17:05:00Z,R,Baltimore Orioles,Tampa Bay Rays,2020,4.6,4.8,4.9,3.8,1,5,1,0.417,0.667,-3,4,167.0,-182.0,166.0,-182.0,158.0,-172.0,0.37593984962406013,0.6453900709219859,0.02132992054604599,0.3680885500965906,0.6319114499034094
698,8b298bf9a7251437ce821df65f9beae7,2020-08-02T17:10:00Z,R,Atlanta Braves,New York Mets,2020,5.8,4.8,4.8,5.1,1,4,0,0.583,0.433,0,-2,-102.0,-106.0,-109.0,-101.0,-104.0,-106.0,0.5215311004784688,0.5024875621890548,0.024018662667523616,0.5092984332140034,0.49070156678599663
701,3d405e9f570a21250029cd79c67a120a,2020-08-02T00:15:00Z,R,Chicago Cubs,Pittsburgh Pirates,2020,4.4,3.7,4.0,5.0,1,2,1,0.567,0.317,1,-3,-156.0,144.0,-152.0,139.0,-147.0,138.0,0.6031746031746031,0.41841004184100417,0.021584645015607418,0.5904303731634377,0.4095696268365622
702,fda988084ae54f116607ee6c05a7877b,2020-08-02T18:20:00Z,R,Chicago Cubs,Pittsburgh Pirates,2020,4.4,3.7,4.0,5.0,1,2,1,0.567,0.317,1,-3,-200.0,182.0,-196.0,179.0,-185.0,165.0,0.6621621621621622,0.35842293906810035,0.02058510123026247,0.6488064164016896,0.3511935835983105
