,id,game_date,season,home_team,away_team,home_score,away_score,home_is_winner,away_is_winner,game_type,away_Date,away_Current_win_pct,away_3_win_pct,away_1_win_pct,away_Home_win_pct,away_Away_win_pct,away_prev_win_pct,home_Date,home_Current_win_pct,home_3_win_pct,home_1_win_pct,home_Home_win_pct,home_Away_win_pct,home_prev_win_pct,home_r_Date,home_r_Team,home_r_Current,home_r_3,home_r_1,home_r_Home,home_r_Previous,away_r_Date,away_r_Team,away_r_Current,away_r_3,away_r_1,away_r_Home,away_r_Previous,home_opp_Date,home_opp_Team,home_opp_Current,home_opp_3,home_opp_1,home_opp_Home,home_opp_Previous,away_opp_Date,away_opp_Team,away_opp_Current,away_opp_3,away_opp_1,away_opp_Home,away_opp_Previous,lowvig_home,lowvig_away
7463,3015,2021-06-29,2021,Atlanta Braves,New York Mets,3,4,0,1,R,2021-06-29,0.726775956284153,0.333,0.0,0.686,0.41,0.433,2021-06-29,0.5628415300546448,0.667,1.0,0.5,0.46,0.597,2021-06-29,Atlanta Braves,0.47393364928909976,2.67,4.0,5.2,5.63,2021-06-29,New York Mets,0.009478672985782,3.33,4.0,3.37,4.77,2021-06-29,Atlanta Braves,0.5495495495495496,2.0,0.0,4.93,4.61,2021-06-29,New York Mets,0.0,5.0,8.0,2.17,5.13,-154.0,143.0
7464,3015,2021-06-29,2021,Atlanta Braves,New York Mets,3,4,0,1,R,2021-06-29,0.726775956284153,0.333,0.0,0.686,0.41,0.433,2021-06-29,0.5628415300546448,0.667,1.0,0.5,0.46,0.597,2021-06-29,Atlanta Braves,0.47393364928909976,2.67,4.0,5.2,5.63,2021-06-29,New York Mets,0.009478672985782,3.33,4.0,3.37,4.77,2021-06-29,Atlanta Braves,0.5495495495495496,2.0,0.0,4.93,4.61,2021-06-29,New York Mets,0.0,5.0,8.0,2.17,5.13,-154.0,143.0
7465,3015,2021-06-29,2021,Atlanta Braves,New York Mets,3,4,0,1,R,2021-06-29,0.726775956284153,0.333,0.0,0.686,0.41,0.433,2021-06-29,0.5628415300546448,0.667,1.0,0.5,0.46,0.597,2021-06-29,Atlanta Braves,0.47393364928909976,2.67,4.0,5.2,5.63,2021-06-29,New York Mets,0.009478672985782,3.33,4.0,3.37,4.77,2021-06-29,Atlanta Braves,0.5495495495495496,2.0,0.0,4.93,4.61,2021-06-29,New York Mets,0.0,5.0,8.0,2.17,5.13,-154.0,143.0
7472,3018,2021-06-29,2021,Milwaukee Brewers,Chicago Cubs,2,1,1,0,R,2021-06-29,0.7021857923497268,0.0,0.0,0.667,0.4,0.548,2021-06-29,0.8387978142076501,1.0,1.0,0.571,0.595,0.468,2021-06-29,Milwaukee Brewers,0.30805687203791465,9.67,14.0,4.24,4.02,2021-06-29,Chicago Cubs,0.312796208530806,2.33,4.0,4.77,4.29,2021-06-29,Milwaukee Brewers,0.25225225225225223,2.67,4.0,4.26,4.37,2021-06-29,Chicago Cubs,0.3378378378378376,8.0,14.0,3.56,3.98,-200.0,182.0
7473,3018,2021-06-29,2021,Milwaukee Brewers,Chicago Cubs,2,1,1,0,R,2021-06-29,0.7021857923497268,0.0,0.0,0.667,0.4,0.548,2021-06-29,0.8387978142076501,1.0,1.0,0.571,0.595,0.468,2021-06-29,Milwaukee Brewers,0.30805687203791465,9.67,14.0,4.24,4.02,2021-06-29,Chicago Cubs,0.312796208530806,2.33,4.0,4.77,4.29,2021-06-29,Milwaukee Brewers,0.25225225225225223,2.67,4.0,4.26,4.37,2021-06-29,Chicago Cubs,0.3378378378378376,8.0,14.0,3.56,3.98,-200.0,182.0
7474,3018,2021-06-29,2021,Milwaukee Brewers,Chicago Cubs,2,1,1,0,R,2021-06-29,0.7021857923497268,0.0,0.0,0.667,0.4,0.548,2021-06-29,0.8387978142076501,1.0,1.0,0.571,0.595,0.468,2021-06-29,Milwaukee Brewers,0.30805687203791465,9.67,14.0,4.24,4.02,2021-06-29,Chicago Cubs,0.312796208530806,2.33,4.0,4.77,4.29,2021-06-29,Milwaukee Brewers,0.25225225225225223,2.67,4.0,4.26,4.37,2021-06-29,Chicago Cubs,0.3378378378378376,8.0,14.0,3.56,3.98,-200.0,182.0
7475,3018,2021-06-29,2021,Milwaukee Brewers,Chicago Cubs,2,1,1,0,R,2021-06-29,0.7021857923497268,0.0,0.0,0.667,0.4,0.548,2021-06-29,0.8387978142076501,1.0,1.0,0.571,0.595,0.468,2021-06-29,Milwaukee Brewers,0.30805687203791465,9.67,14.0,4.24,4.02,2021-06-29,Chicago Cubs,0.312796208530806,2.33,4.0,4.77,4.29,2021-06-29,Milwaukee Brewers,0.25225225225225223,2.67,4.0,4.26,4.37,2021-06-29,Chicago Cubs,0.3378378378378376,8.0,14.0,3.56,3.98,-200.0,182.0
7478,3020,2021-06-29,2021,Colorado Rockies,Pittsburgh Pirates,8,0,1,0,R,2021-06-29,0.2786885245901639,0.333,0.0,0.432,0.325,0.317,2021-06-29,0.3551912568306011,0.333,1.0,0.619,0.162,0.433,2021-06-29,Colorado Rockies,0.33649289099526086,2.0,2.0,5.74,4.58,2021-06-29,Pittsburgh Pirates,0.0,2.67,0.0,4.08,3.65,2021-06-29,Colorado Rockies,0.77027027027027,5.0,0.0,4.79,5.88,2021-06-29,Pittsburgh Pirates,0.5900900900900901,2.33,2.0,4.35,4.97,-169.0,157.0
7479,3020,2021-06-29,2021,Colorado Rockies,Pittsburgh Pirates,8,0,1,0,R,2021-06-29,0.2786885245901639,0.333,0.0,0.432,0.325,0.317,2021-06-29,0.3551912568306011,0.333,1.0,0.619,0.162,0.433,2021-06-29,Colorado Rockies,0.33649289099526086,2.0,2.0,5.74,4.58,2021-06-29,Pittsburgh Pirates,0.0,2.67,0.0,4.08,3.65,2021-06-29,Colorado Rockies,0.77027027027027,5.0,0.0,4.79,5.88,2021-06-29,Pittsburgh Pirates,0.5900900900900901,2.33,2.0,4.35,4.97,-169.0,157.0
7480,3020,2021-06-29,2021,Colorado Rockies,Pittsburgh Pirates,8,0,1,0,R,2021-06-29,0.2786885245901639,0.333,0.0,0.432,0.325,0.317,2021-06-29,0.3551912568306011,0.333,1.0,0.619,0.162,0.433,2021-06-29,Colorado Rockies,0.33649289099526086,2.0,2.0,5.74,4.58,2021-06-29,Pittsburgh Pirates,0.0,2.67,0.0,4.08,3.65,2021-06-29,Colorado Rockies,0.77027027027027,5.0,0.0,4.79,5.88,2021-06-29,Pittsburgh Pirates,0.5900900900900901,2.33,2.0,4.35,4.97,-169.0,157.0
7481,3020,2021-06-29,2021,Colorado Rockies,Pittsburgh Pirates,8,0,1,0,R,2021-06-29,0.2786885245901639,0.333,0.0,0.432,0.325,0.317,2021-06-29,0.3551912568306011,0.333,1.0,0.619,0.162,0.433,2021-06-29,Colorado Rockies,0.33649289099526086,2.0,2.0,5.74,4.58,2021-06-29,Pittsburgh Pirates,0.0,2.67,0.0,4.08,3.65,2021-06-29,Colorado Rockies,0.77027027027027,5.0,0.0,4.79,5.88,2021-06-29,Pittsburgh Pirates,0.5900900900900901,2.33,2.0,4.35,4.97,-169.0,157.0
7482,3021,2021-06-29,2021,Oakland Athletics,Texas Rangers,4,5,0,1,R,2021-06-29,0.30054644808743164,1.0,1.0,0.488,0.27,0.367,2021-06-29,0.8551912568306009,0.333,1.0,0.581,0.595,0.582,2021-06-29,Oakland Athletics,0.46445497630331756,3.67,6.0,4.3,4.6,2021-06-29,Texas Rangers,0.24644549763033177,7.0,4.0,4.0,3.73,2021-06-29,Oakland Athletics,0.3333333333333332,3.33,2.0,4.4,4.12,2021-06-29,Texas Rangers,0.6396396396396393,1.67,1.0,4.2,5.2,-175.0,162.0
7483,3021,2021-06-29,2021,Oakland Athletics,Texas Rangers,4,5,0,1,R,2021-06-29,0.30054644808743164,1.0,1.0,0.488,0.27,0.367,2021-06-29,0.8551912568306009,0.333,1.0,0.581,0.595,0.582,2021-06-29,Oakland Athletics,0.46445497630331756,3.67,6.0,4.3,4.6,2021-06-29,Texas Rangers,0.24644549763033177,7.0,4.0,4.0,3.73,2021-06-29,Oakland Athletics,0.3333333333333332,3.33,2.0,4.4,4.12,2021-06-29,Texas Rangers,0.6396396396396393,1.67,1.0,4.2,5.2,-175.0,162.0
7484,3021,2021-06-29,2021,Oakland Athletics,Texas Rangers,4,5,0,1,R,2021-06-29,0.30054644808743164,1.0,1.0,0.488,0.27,0.367,2021-06-29,0.8551912568306009,0.333,1.0,0.581,0.595,0.582,2021-06-29,Oakland Athletics,0.46445497630331756,3.67,6.0,4.3,4.6,2021-06-29,Texas Rangers,0.24644549763033177,7.0,4.0,4.0,3.73,2021-06-29,Oakland Athletics,0.3333333333333332,3.33,2.0,4.4,4.12,2021-06-29,Texas Rangers,0.6396396396396393,1.67,1.0,4.2,5.2,-175.0,162.0
7485,3021,2021-06-29,2021,Oakland Athletics,Texas Rangers,4,5,0,1,R,2021-06-29,0.30054644808743164,1.0,1.0,0.488,0.27,0.367,2021-06-29,0.8551912568306009,0.333,1.0,0.581,0.595,0.582,2021-06-29,Oakland Athletics,0.46445497630331756,3.67,6.0,4.3,4.6,2021-06-29,Texas Rangers,0.24644549763033177,7.0,4.0,4.0,3.73,2021-06-29,Oakland Athletics,0.3333333333333332,3.33,2.0,4.4,4.12,2021-06-29,Texas Rangers,0.6396396396396393,1.67,1.0,4.2,5.2,-175.0,162.0
7486,3022,2021-06-29,2021,Los Angeles Dodgers,San Francisco Giants,3,1,1,0,R,2021-06-29,1.0,0.333,0.0,0.703,0.585,0.483,2021-06-29,0.9098360655737704,1.0,1.0,0.675,0.539,0.718,2021-06-29,Los Angeles Dodgers,0.7014218009478673,4.33,3.0,5.03,5.77,2021-06-29,San Francisco Giants,0.6398104265402844,3.33,2.0,5.03,4.98,2021-06-29,Los Angeles Dodgers,0.1531531531531531,1.67,2.0,3.35,3.58,2021-06-29,San Francisco Giants,0.11711711711711702,4.67,3.0,3.89,4.95,-147.0,136.0
7487,3022,2021-06-29,2021,Los Angeles Dodgers,San Francisco Giants,3,1,1,0,R,2021-06-29,1.0,0.333,0.0,0.703,0.585,0.483,2021-06-29,0.9098360655737704,1.0,1.0,0.675,0.539,0.718,2021-06-29,Los Angeles Dodgers,0.7014218009478673,4.33,3.0,5.03,5.77,2021-06-29,San Francisco Giants,0.6398104265402844,3.33,2.0,5.03,4.98,2021-06-29,Los Angeles Dodgers,0.1531531531531531,1.67,2.0,3.35,3.58,2021-06-29,San Francisco Giants,0.11711711711711702,4.67,3.0,3.89,4.95,-147.0,136.0
7488,3022,2021-06-29,2021,Los Angeles Dodgers,San Francisco Giants,3,1,1,0,R,2021-06-29,1.0,0.333,0.0,0.703,0.585,0.483,2021-06-29,0.9098360655737704,1.0,1.0,0.675,0.539,0.718,2021-06-29,Los Angeles Dodgers,0.7014218009478673,4.33,3.0,5.03,5.77,2021-06-29,San Francisco Giants,0.6398104265402844,3.33,2.0,5.03,4.98,2021-06-29,Los Angeles Dodgers,0.1531531531531531,1.67,2.0,3.35,3.58,2021-06-29,San Francisco Giants,0.11711711711711702,4.67,3.0,3.89,4.95,-147.0,136.0
7489,3022,2021-06-29,2021,Los Angeles Dodgers,San Francisco Giants,3,1,1,0,R,2021-06-29,1.0,0.333,0.0,0.703,0.585,0.483,2021-06-29,0.9098360655737704,1.0,1.0,0.675,0.539,0.718,2021-06-29,Los Angeles Dodgers,0.7014218009478673,4.33,3.0,5.03,5.77,2021-06-29,San Francisco Giants,0.6398104265402844,3.33,2.0,5.03,4.98,2021-06-29,Los Angeles Dodgers,0.1531531531531531,1.67,2.0,3.35,3.58,2021-06-29,San Francisco Giants,0.11711711711711702,4.67,3.0,3.89,4.95,-147.0,136.0
7556,3039,2021-07-01,2021,Toronto Blue Jays,Seattle Mariners,2,7,0,1,R,2021-07-01,0.6876712328767124,0.333,1.0,0.6,0.439,0.45,2021-07-01,0.7068493150684931,0.667,0.0,0.486,0.558,0.516,2021-07-01,Toronto Blue Jays,0.7942583732057418,7.0,7.0,5.8,4.92,2021-07-01,Seattle Mariners,0.28708133971291894,5.67,9.0,3.95,4.23,2021-07-01,Toronto Blue Jays,0.33668341708542737,4.67,9.0,5.09,5.21,2021-07-01,Seattle Mariners,0.5427135678391963,7.67,7.0,3.93,5.05,-175.0,162.0
7557,3039,2021-07-01,2021,Toronto Blue Jays,Seattle Mariners,2,7,0,1,R,2021-07-01,0.6876712328767124,0.333,1.0,0.6,0.439,0.45,2021-07-01,0.7068493150684931,0.667,0.0,0.486,0.558,0.516,2021-07-01,Toronto Blue Jays,0.7942583732057418,7.0,7.0,5.8,4.92,2021-07-01,Seattle Mariners,0.28708133971291894,5.67,9.0,3.95,4.23,2021-07-01,Toronto Blue Jays,0.33668341708542737,4.67,9.0,5.09,5.21,2021-07-01,Seattle Mariners,0.5427135678391963,7.67,7.0,3.93,5.05,-175.0,162.0
7558,3039,2021-07-01,2021,Toronto Blue Jays,Seattle Mariners,2,7,0,1,R,2021-07-01,0.6876712328767124,0.333,1.0,0.6,0.439,0.45,2021-07-01,0.7068493150684931,0.667,0.0,0.486,0.558,0.516,2021-07-01,Toronto Blue Jays,0.7942583732057418,7.0,7.0,5.8,4.92,2021-07-01,Seattle Mariners,0.28708133971291894,5.67,9.0,3.95,4.23,2021-07-01,Toronto Blue Jays,0.33668341708542737,4.67,9.0,5.09,5.21,2021-07-01,Seattle Mariners,0.5427135678391963,7.67,7.0,3.93,5.05,-175.0,162.0
7559,3039,2021-07-01,2021,Toronto Blue Jays,Seattle Mariners,2,7,0,1,R,2021-07-01,0.6876712328767124,0.333,1.0,0.6,0.439,0.45,2021-07-01,0.7068493150684931,0.667,0.0,0.486,0.558,0.516,2021-07-01,Toronto Blue Jays,0.7942583732057418,7.0,7.0,5.8,4.92,2021-07-01,Seattle Mariners,0.28708133971291894,5.67,9.0,3.95,4.23,2021-07-01,Toronto Blue Jays,0.33668341708542737,4.67,9.0,5.09,5.21,2021-07-01,Seattle Mariners,0.5427135678391963,7.67,7.0,3.93,5.05,-175.0,162.0
7560,3040,2021-07-01,2021,Boston Red Sox,Kansas City Royals,15,1,1,0,R,2021-07-01,0.41095890410958896,0.0,0.0,0.487,0.357,0.433,2021-07-01,0.9561643835616438,1.0,1.0,0.605,0.632,0.4,2021-07-01,Boston Red Sox,0.7416267942583732,6.33,6.0,5.16,4.87,2021-07-01,Kansas City Royals,0.29665071770334933,4.33,2.0,4.76,4.13,2021-07-01,Boston Red Sox,0.4321608040201005,4.33,2.0,4.67,5.85,2021-07-01,Kansas City Royals,0.6984924623115579,6.33,6.0,5.22,4.53,-227.0,208.0
7561,3040,2021-07-01,2021,Boston Red Sox,Kansas City Royals,15,1,1,0,R,2021-07-01,0.41095890410958896,0.0,0.0,0.487,0.357,0.433,2021-07-01,0.9561643835616438,1.0,1.0,0.605,0.632,0.4,2021-07-01,Boston Red Sox,0.7416267942583732,6.33,6.0,5.16,4.87,2021-07-01,Kansas City Royals,0.29665071770334933,4.33,2.0,4.76,4.13,2021-07-01,Boston Red Sox,0.4321608040201005,4.33,2.0,4.67,5.85,2021-07-01,Kansas City Royals,0.6984924623115579,6.33,6.0,5.22,4.53,-227.0,208.0
7562,3040,2021-07-01,2021,Boston Red Sox,Kansas City Royals,15,1,1,0,R,2021-07-01,0.41095890410958896,0.0,0.0,0.487,0.357,0.433,2021-07-01,0.9561643835616438,1.0,1.0,0.605,0.632,0.4,2021-07-01,Boston Red Sox,0.7416267942583732,6.33,6.0,5.16,4.87,2021-07-01,Kansas City Royals,0.29665071770334933,4.33,2.0,4.76,4.13,2021-07-01,Boston Red Sox,0.4321608040201005,4.33,2.0,4.67,5.85,2021-07-01,Kansas City Royals,0.6984924623115579,6.33,6.0,5.22,4.53,-227.0,208.0
7563,3040,2021-07-01,2021,Boston Red Sox,Kansas City Royals,15,1,1,0,R,2021-07-01,0.41095890410958896,0.0,0.0,0.487,0.357,0.433,2021-07-01,0.9561643835616438,1.0,1.0,0.605,0.632,0.4,2021-07-01,Boston Red Sox,0.7416267942583732,6.33,6.0,5.16,4.87,2021-07-01,Kansas City Royals,0.29665071770334933,4.33,2.0,4.76,4.13,2021-07-01,Boston Red Sox,0.4321608040201005,4.33,2.0,4.67,5.85,2021-07-01,Kansas City Royals,0.6984924623115579,6.33,6.0,5.22,4.53,-227.0,208.0
7566,3042,2021-07-01,2021,Oakland Athletics,Texas Rangers,3,8,0,1,R,2021-07-01,0.3287671232876712,0.667,0.0,0.488,0.282,0.367,2021-07-01,0.8684931506849314,0.667,1.0,0.578,0.595,0.582,2021-07-01,Oakland Athletics,0.4832535885167463,4.33,3.0,4.27,4.6,2021-07-01,Texas Rangers,0.26315789473684204,3.33,1.0,4.0,3.73,2021-07-01,Oakland Athletics,0.24623115577889437,2.67,1.0,4.33,4.12,2021-07-01,Texas Rangers,0.5879396984924625,2.67,3.0,4.2,5.2,-172.0,158.0
7567,3042,2021-07-01,2021,Oakland Athletics,Texas Rangers,3,8,0,1,R,2021-07-01,0.3287671232876712,0.667,0.0,0.488,0.282,0.367,2021-07-01,0.8684931506849314,0.667,1.0,0.578,0.595,0.582,2021-07-01,Oakland Athletics,0.4832535885167463,4.33,3.0,4.27,4.6,2021-07-01,Texas Rangers,0.26315789473684204,3.33,1.0,4.0,3.73,2021-07-01,Oakland Athletics,0.24623115577889437,2.67,1.0,4.33,4.12,2021-07-01,Texas Rangers,0.5879396984924625,2.67,3.0,4.2,5.2,-172.0,158.0
7568,3042,2021-07-01,2021,Oakland Athletics,Texas Rangers,3,8,0,1,R,2021-07-01,0.3287671232876712,0.667,0.0,0.488,0.282,0.367,2021-07-01,0.8684931506849314,0.667,1.0,0.578,0.595,0.582,2021-07-01,Oakland Athletics,0.4832535885167463,4.33,3.0,4.27,4.6,2021-07-01,Texas Rangers,0.26315789473684204,3.33,1.0,4.0,3.73,2021-07-01,Oakland Athletics,0.24623115577889437,2.67,1.0,4.33,4.12,2021-07-01,Texas Rangers,0.5879396984924625,2.67,3.0,4.2,5.2,-172.0,158.0
7569,3042,2021-07-01,2021,Oakland Athletics,Texas Rangers,3,8,0,1,R,2021-07-01,0.3287671232876712,0.667,0.0,0.488,0.282,0.367,2021-07-01,0.8684931506849314,0.667,1.0,0.578,0.595,0.582,2021-07-01,Oakland Athletics,0.4832535885167463,4.33,3.0,4.27,4.6,2021-07-01,Texas Rangers,0.26315789473684204,3.33,1.0,4.0,3.73,2021-07-01,Oakland Athletics,0.24623115577889437,2.67,1.0,4.33,4.12,2021-07-01,Texas Rangers,0.5879396984924625,2.67,3.0,4.2,5.2,-172.0,158.0
7570,3043,2021-07-01,2021,Washington Nationals,Los Angeles Dodgers,2,6,0,1,R,2021-07-01,0.9452054794520548,1.0,1.0,0.683,0.539,0.718,2021-07-01,0.6712328767123288,1.0,1.0,0.571,0.444,0.433,2021-07-01,Washington Nationals,0.2775119617224881,9.0,15.0,3.71,4.88,2021-07-01,Los Angeles Dodgers,0.7272727272727275,4.33,3.0,4.98,5.77,2021-07-01,Washington Nationals,0.22613065326633155,4.33,6.0,3.38,5.02,2021-07-01,Los Angeles Dodgers,0.045226130653266486,1.33,1.0,3.29,3.58,118.0,-128.0
7571,3043,2021-07-01,2021,Washington Nationals,Los Angeles Dodgers,2,6,0,1,R,2021-07-01,0.9452054794520548,1.0,1.0,0.683,0.539,0.718,2021-07-01,0.6712328767123288,1.0,1.0,0.571,0.444,0.433,2021-07-01,Washington Nationals,0.2775119617224881,9.0,15.0,3.71,4.88,2021-07-01,Los Angeles Dodgers,0.7272727272727275,4.33,3.0,4.98,5.77,2021-07-01,Washington Nationals,0.22613065326633155,4.33,6.0,3.38,5.02,2021-07-01,Los Angeles Dodgers,0.045226130653266486,1.33,1.0,3.29,3.58,118.0,-128.0
7572,3043,2021-07-01,2021,Washington Nationals,Los Angeles Dodgers,2,6,0,1,R,2021-07-01,0.9452054794520548,1.0,1.0,0.683,0.539,0.718,2021-07-01,0.6712328767123288,1.0,1.0,0.571,0.444,0.433,2021-07-01,Washington Nationals,0.2775119617224881,9.0,15.0,3.71,4.88,2021-07-01,Los Angeles Dodgers,0.7272727272727275,4.33,3.0,4.98,5.77,2021-07-01,Washington Nationals,0.22613065326633155,4.33,6.0,3.38,5.02,2021-07-01,Los Angeles Dodgers,0.045226130653266486,1.33,1.0,3.29,3.58,118.0,-128.0
7573,3043,2021-07-01,2021,Washington Nationals,Los Angeles Dodgers,2,6,0,1,R,2021-07-01,0.9452054794520548,1.0,1.0,0.683,0.539,0.718,2021-07-01,0.6712328767123288,1.0,1.0,0.571,0.444,0.433,2021-07-01,Washington Nationals,0.2775119617224881,9.0,15.0,3.71,4.88,2021-07-01,Los Angeles Dodgers,0.7272727272727275,4.33,3.0,4.98,5.77,2021-07-01,Washington Nationals,0.22613065326633155,4.33,6.0,3.38,5.02,2021-07-01,Los Angeles Dodgers,0.045226130653266486,1.33,1.0,3.29,3.58,118.0,-128.0
7574,3044,2021-07-01,2021,Pittsburgh Pirates,Milwaukee Brewers,2,7,0,1,R,2021-07-01,0.8904109589041095,1.0,1.0,0.591,0.595,0.468,2021-07-01,0.2712328767123287,0.0,0.0,0.432,0.31,0.317,2021-07-01,Pittsburgh Pirates,0.0,0.67,2.0,4.08,3.65,2021-07-01,Milwaukee Brewers,0.38755980861244044,10.33,15.0,4.43,4.02,2021-07-01,Pittsburgh Pirates,0.577889447236181,5.33,6.0,4.35,4.97,2021-07-01,Milwaukee Brewers,0.1708542713567841,4.0,7.0,4.25,4.37,212.0,-233.0
7575,3044,2021-07-01,2021,Pittsburgh Pirates,Milwaukee Brewers,2,7,0,1,R,2021-07-01,0.8904109589041095,1.0,1.0,0.591,0.595,0.468,2021-07-01,0.2712328767123287,0.0,0.0,0.432,0.31,0.317,2021-07-01,Pittsburgh Pirates,0.0,0.67,2.0,4.08,3.65,2021-07-01,Milwaukee Brewers,0.38755980861244044,10.33,15.0,4.43,4.02,2021-07-01,Pittsburgh Pirates,0.577889447236181,5.33,6.0,4.35,4.97,2021-07-01,Milwaukee Brewers,0.1708542713567841,4.0,7.0,4.25,4.37,212.0,-233.0
7576,3044,2021-07-01,2021,Pittsburgh Pirates,Milwaukee Brewers,2,7,0,1,R,2021-07-01,0.8904109589041095,1.0,1.0,0.591,0.595,0.468,2021-07-01,0.2712328767123287,0.0,0.0,0.432,0.31,0.317,2021-07-01,Pittsburgh Pirates,0.0,0.67,2.0,4.08,3.65,2021-07-01,Milwaukee Brewers,0.38755980861244044,10.33,15.0,4.43,4.02,2021-07-01,Pittsburgh Pirates,0.577889447236181,5.33,6.0,4.35,4.97,2021-07-01,Milwaukee Brewers,0.1708542713567841,4.0,7.0,4.25,4.37,212.0,-233.0
7577,3044,2021-07-01,2021,Pittsburgh Pirates,Milwaukee Brewers,2,7,0,1,R,2021-07-01,0.8904109589041095,1.0,1.0,0.591,0.595,0.468,2021-07-01,0.2712328767123287,0.0,0.0,0.432,0.31,0.317,2021-07-01,Pittsburgh Pirates,0.0,0.67,2.0,4.08,3.65,2021-07-01,Milwaukee Brewers,0.38755980861244044,10.33,15.0,4.43,4.02,2021-07-01,Pittsburgh Pirates,0.577889447236181,5.33,6.0,4.35,4.97,2021-07-01,Milwaukee Brewers,0.1708542713567841,4.0,7.0,4.25,4.37,212.0,-233.0
7580,3046,2021-07-01,2021,Cincinnati Reds,San Diego Padres,5,4,1,0,R,2021-07-01,0.9041095890410958,1.0,1.0,0.667,0.514,0.591,2021-07-01,0.6191780821917808,0.333,0.0,0.487,0.5,0.5,2021-07-01,Cincinnati Reds,0.6985645933014354,7.0,5.0,5.77,3.92,2021-07-01,San Diego Padres,0.5215311004784688,5.67,7.0,4.4,5.35,2021-07-01,Cincinnati Reds,0.7185929648241207,5.33,7.0,5.49,4.02,2021-07-01,San Diego Padres,0.00502512562814082,4.33,5.0,3.24,4.24,-106.0,-104.0
7581,3046,2021-07-01,2021,Cincinnati Reds,San Diego Padres,5,4,1,0,R,2021-07-01,0.9041095890410958,1.0,1.0,0.667,0.514,0.591,2021-07-01,0.6191780821917808,0.333,0.0,0.487,0.5,0.5,2021-07-01,Cincinnati Reds,0.6985645933014354,7.0,5.0,5.77,3.92,2021-07-01,San Diego Padres,0.5215311004784688,5.67,7.0,4.4,5.35,2021-07-01,Cincinnati Reds,0.7185929648241207,5.33,7.0,5.49,4.02,2021-07-01,San Diego Padres,0.00502512562814082,4.33,5.0,3.24,4.24,-106.0,-104.0
7582,3046,2021-07-01,2021,Cincinnati Reds,San Diego Padres,5,4,1,0,R,2021-07-01,0.9041095890410958,1.0,1.0,0.667,0.514,0.591,2021-07-01,0.6191780821917808,0.333,0.0,0.487,0.5,0.5,2021-07-01,Cincinnati Reds,0.6985645933014354,7.0,5.0,5.77,3.92,2021-07-01,San Diego Padres,0.5215311004784688,5.67,7.0,4.4,5.35,2021-07-01,Cincinnati Reds,0.7185929648241207,5.33,7.0,5.49,4.02,2021-07-01,San Diego Padres,0.00502512562814082,4.33,5.0,3.24,4.24,-106.0,-104.0
7583,3046,2021-07-01,2021,Cincinnati Reds,San Diego Padres,5,4,1,0,R,2021-07-01,0.9041095890410958,1.0,1.0,0.667,0.514,0.591,2021-07-01,0.6191780821917808,0.333,0.0,0.487,0.5,0.5,2021-07-01,Cincinnati Reds,0.6985645933014354,7.0,5.0,5.77,3.92,2021-07-01,San Diego Padres,0.5215311004784688,5.67,7.0,4.4,5.35,2021-07-01,Cincinnati Reds,0.7185929648241207,5.33,7.0,5.49,4.02,2021-07-01,San Diego Padres,0.00502512562814082,4.33,5.0,3.24,4.24,-106.0,-104.0
7584,3047,2021-07-01,2021,Atlanta Braves,New York Mets,4,3,1,0,R,2021-07-01,0.7452054794520548,0.333,0.0,0.686,0.415,0.433,2021-07-01,0.5835616438356164,0.667,1.0,0.5,0.46,0.597,2021-07-01,Atlanta Braves,0.5933014354066987,9.0,20.0,5.5,5.63,2021-07-01,New York Mets,0.03349282296650732,3.33,2.0,3.37,4.77,2021-07-01,Atlanta Braves,0.4824120603015078,2.0,2.0,4.83,4.61,2021-07-01,New York Mets,0.0,10.33,20.0,2.17,5.13,141.0,-154.0
7585,3047,2021-07-01,2021,Atlanta Braves,New York Mets,4,3,1,0,R,2021-07-01,0.7452054794520548,0.333,0.0,0.686,0.415,0.433,2021-07-01,0.5835616438356164,0.667,1.0,0.5,0.46,0.597,2021-07-01,Atlanta Braves,0.5933014354066987,9.0,20.0,5.5,5.63,2021-07-01,New York Mets,0.03349282296650732,3.33,2.0,3.37,4.77,2021-07-01,Atlanta Braves,0.4824120603015078,2.0,2.0,4.83,4.61,2021-07-01,New York Mets,0.0,10.33,20.0,2.17,5.13,141.0,-154.0
7586,3047,2021-07-01,2021,Atlanta Braves,New York Mets,4,3,1,0,R,2021-07-01,0.7452054794520548,0.333,0.0,0.686,0.415,0.433,2021-07-01,0.5835616438356164,0.667,1.0,0.5,0.46,0.597,2021-07-01,Atlanta Braves,0.5933014354066987,9.0,20.0,5.5,5.63,2021-07-01,New York Mets,0.03349282296650732,3.33,2.0,3.37,4.77,2021-07-01,Atlanta Braves,0.4824120603015078,2.0,2.0,4.83,4.61,2021-07-01,New York Mets,0.0,10.33,20.0,2.17,5.13,141.0,-154.0
7587,3047,2021-07-01,2021,Atlanta Braves,New York Mets,4,3,1,0,R,2021-07-01,0.7452054794520548,0.333,0.0,0.686,0.415,0.433,2021-07-01,0.5835616438356164,0.667,1.0,0.5,0.46,0.597,2021-07-01,Atlanta Braves,0.5933014354066987,9.0,20.0,5.5,5.63,2021-07-01,New York Mets,0.03349282296650732,3.33,2.0,3.37,4.77,2021-07-01,Atlanta Braves,0.4824120603015078,2.0,2.0,4.83,4.61,2021-07-01,New York Mets,0.0,10.33,20.0,2.17,5.13,141.0,-154.0
