,game_id,home_team,away_team,home_is_winner,home_odds,away_odds,home_implied_prob,away_implied_prob,model_home_win_prob,model_away_win_prob,homediff,awaydiff,bethome,betaway,win,loss,bet_amount,bet_win,bankroll,game_won,game_lost,total_won_games,total_lost_games
30,f1f443c408d9c0b58484d640191b717a,Arizona Diamondbacks,San Diego Padres,1,148.0,-161.0,0.4032258064516129,0.6168582375478927,0.3789682539682539,0.621031746031746,-0.02425755248335898,0.004173508483853339,False,False,0,0,0.0,0.0,1000.0,0,0,0.0,0.0
31,9f49dfe26d4e0969626f14328b51abde,Minnesota Twins,Cincinnati Reds,1,107.0,-118.0,0.4830917874396135,0.5412844036697247,0.4550296696842659,0.544970330315734,-0.028062117755347615,0.0036859266460093076,False,False,0,0,0.0,0.0,1000.0,0,0,0.0,0.0
32,79d8aa5fc84b218e8569325b0cc58193,Milwaukee Brewers,Minnesota Twins,1,-192.0,175.0,0.6575342465753424,0.3636363636363636,0.6034884666467892,0.3965115333532107,-0.054045779928553195,0.03287516971684712,False,True,0,0,50.0,0.0,950.0,0,1,0.0,1.0
33,89a9dc724d423c258d0032153e6cdfd9,Washington Nationals,Cleveland Guardians,1,205.0,-227.0,0.3278688524590163,0.6941896024464832,0.3873043732631271,0.6126956267368728,0.0594355208041108,-0.08149397570961037,True,False,0,0,47.5,97.37499999999999,1047.375,1,0,1.0,1.0
34,06592cfebd49e2153086ab0366a5d287,Minnesota Twins,Tampa Bay Rays,0,114.0,-123.0,0.4672897196261682,0.5515695067264574,0.4550296696842659,0.544970330315734,-0.012260049941902329,-0.006599176410723384,False,False,0,0,0.0,0.0,1047.375,0,0,1.0,1.0
35,1887fff55667af60de4a3eca47f15cf2,Oakland Athletics,Chicago White Sox,0,166.0,-182.0,0.3759398496240601,0.6453900709219859,0.3957023060796646,0.6042976939203355,0.019762456455604538,-0.04109237700165036,False,False,0,0,0.0,0.0,1047.375,0,0,1.0,1.0
36,83455c45e3ab097180f7206c179e903a,San Diego Padres,Atlanta Braves,1,106.0,-116.0,0.4854368932038835,0.5370370370370371,0.454010820983298,0.545989179016702,-0.03142607222058552,0.008952141979664874,False,False,0,0,0.0,0.0,1047.375,0,0,1.0,1.0
37,a868bc2cf47901b2e86983cfe331867d,Atlanta Braves,Los Angeles Dodgers,0,108.0,-118.0,0.4807692307692308,0.5412844036697247,0.4550296696842659,0.544970330315734,-0.02573956108496489,0.0036859266460093076,False,False,0,0,0.0,0.0,1047.375,0,0,1.0,1.0
38,656fa6892636f78738943917ba5a197e,Chicago White Sox,Kansas City Royals,1,-182.0,166.0,0.6453900709219859,0.3759398496240601,0.6034884666467892,0.3965115333532107,-0.041901604275196624,0.020571683729150636,False,True,0,0,52.368750000000006,0.0,995.00625,0,1,1.0,2.0
39,8d3ca611ebb96889fae2f66658751ea0,Cincinnati Reds,Milwaukee Brewers,0,-105.0,-105.0,0.5121951219512195,0.5121951219512195,0.4716529443350635,0.5283470556649366,-0.04054217761615603,0.016151933713717037,False,False,0,0,0.0,0.0,995.00625,0,0,1.0,2.0
40,6f59a31a3cc202b6c1ea2e0f10c291b2,St. Louis Cardinals,Milwaukee Brewers,0,-167.0,154.0,0.6254681647940075,0.3937007874015748,0.6034884666467892,0.3965115333532107,-0.02197969814721823,0.0028107459516358846,False,False,0,0,0.0,0.0,995.00625,0,0,1.0,2.0
41,ccdeb882d955ff04d4627407df6be8bb,St. Louis Cardinals,Pittsburgh Pirates,1,-179.0,164.0,0.6415770609318996,0.3787878787878788,0.737075319306358,0.262924680693642,0.09549825837445836,-0.11586319809423679,True,False,0,0,49.75031250000001,27.793470670391063,1022.7997206703911,1,0,2.0,2.0
42,8bf038021f7f7e070ec163fb96ecbca7,Kansas City Royals,Minnesota Twins,1,105.0,-115.0,0.4878048780487805,0.5348837209302325,0.4550296696842659,0.544970330315734,-0.032775208364514585,0.010086609385501544,False,False,0,0,0.0,0.0,1022.7997206703911,0,0,2.0,2.0
43,2212c7a8e3fdc632bf415d3e31b5be5b,Texas Rangers,Colorado Rockies,1,-130.0,120.0,0.5652173913043478,0.4545454545454545,0.5437553101104504,0.4562446898895496,-0.021462081193897364,0.001699235344095107,False,False,0,0,0.0,0.0,1022.7997206703911,0,0,2.0,2.0
44,85be1ee6b6c4d66d8110fd010b12f800,Chicago Cubs,St. Louis Cardinals,0,184.0,-200.0,0.352112676056338,0.6666666666666666,0.3777284498705142,0.6222715501294858,0.02561577381417618,-0.04439511653718087,True,False,0,0,51.13998603351956,0.0,971.6597346368716,0,1,2.0,3.0
45,fbb49526c2ba8ea851745ac9e24f1fc3,San Diego Padres,San Francisco Giants,0,116.0,-127.0,0.4629629629629629,0.5594713656387665,0.4234212552945706,0.5765787447054294,-0.03954170766839232,0.01710737906666282,False,False,0,0,0.0,0.0,971.6597346368716,0,0,2.0,3.0
46,8110857829122231e8f9b953f3a67566,Los Angeles Angels,Detroit Tigers,1,-152.0,140.0,0.6031746031746031,0.4166666666666667,0.5734832203670028,0.4265167796329972,-0.02969138280760031,0.009850112966330538,False,False,0,0,0.0,0.0,971.6597346368716,0,0,2.0,3.0
47,1b4bb40e247e8cf11c008c23e21c4f5b,Texas Rangers,Cleveland Indians,1,117.0,-127.0,0.4608294930875576,0.5594713656387665,0.4425812128555767,0.5574187871444233,-0.018248280231980885,-0.00205257849434326,False,False,0,0,0.0,0.0,971.6597346368716,0,0,2.0,3.0
48,61d0a345a6d4a57fa7020997734b32f5,Miami Marlins,Philadelphia Phillies,1,-110.0,100.0,0.5238095238095238,0.5,0.5259463922764227,0.4740536077235772,0.002136868466898867,-0.025946392276422814,False,False,0,0,0.0,0.0,971.6597346368716,0,0,2.0,3.0
50,50dd3a6fdbeccfe35d07c19df2d51e4d,Houston Astros,Seattle Mariners,1,-278.0,249.0,0.7354497354497355,0.2865329512893982,0.7337092731829574,0.2662907268170426,-0.0017404622667780423,-0.02024222447235563,False,False,0,0,0.0,0.0,971.6597346368716,0,0,2.0,3.0
51,36c8f66f36a05c8583f6362b1d57102d,Chicago White Sox,Arizona Diamondbacks,0,-175.0,161.0,0.6363636363636364,0.3831417624521073,0.6034884666467892,0.3965115333532107,-0.03287516971684712,0.013369770901103417,False,False,0,0,0.0,0.0,971.6597346368716,0,0,2.0,3.0
52,45d9f11565a08e5c6e0b4def858f7c3f,Baltimore Orioles,New York Yankees,1,120.0,-130.0,0.4545454545454545,0.5652173913043478,0.4792588042588042,0.5207411957411958,0.024713349713349708,-0.044476195563151966,True,False,0,0,48.58298673184358,58.2995840782123,1029.9593187150838,1,0,3.0,3.0
53,1146170e54e5a6941583d25d0383e064,Chicago Cubs,Milwaukee Brewers,1,141.0,-154.0,0.4149377593360996,0.6062992125984252,0.4425812128555767,0.5574187871444233,0.027643453519477112,-0.04888042545400195,True,False,0,0,51.497965935754195,72.61213196941341,1102.5714506844972,1,0,4.0,3.0
54,e018102e7603e06df3f5fc2f06ada038,Baltimore Orioles,Minnesota Twins,0,155.0,-169.0,0.392156862745098,0.6282527881040892,0.3957023060796646,0.6042976939203355,0.0035454433345666336,-0.023955094183753745,False,False,0,0,0.0,0.0,1102.5714506844972,0,0,4.0,3.0
55,df318bb9dbbe8eb299e96874fd0b87b9,Cleveland Indians,Kansas City Royals,0,-213.0,193.0,0.6805111821086262,0.3412969283276451,0.7337092731829574,0.2662907268170426,0.053198091074331266,-0.0750062015106025,True,False,0,0,55.128572534224865,0.0,1047.4428781502725,0,1,4.0,4.0
56,36d8eeff3c50b1255f991a95584fdaa8,Kansas City Royals,Cleveland Guardians,1,115.0,-125.0,0.4651162790697674,0.5555555555555556,0.4234212552945706,0.5765787447054294,-0.04169502377519679,0.021023189149873778,False,True,0,0,52.372143907513625,0.0,995.0707342427588,0,1,4.0,5.0
57,16beb774c8320376025689fd0fbeecac,Texas Rangers,Los Angeles Angels,0,166.0,-179.0,0.3759398496240601,0.6415770609318996,0.4244994518492874,0.5755005481507125,0.048559602225227316,-0.06607651278118709,True,False,0,0,49.753536712137944,0.0,945.3171975306209,0,1,4.0,6.0
58,5ebf0357d133b7ee42ae8782f2506a07,Atlanta Braves,Colorado Rockies,0,-189.0,174.0,0.6539792387543253,0.364963503649635,0.6398531124384838,0.3601468875615162,-0.014126126315841536,-0.004816616088118786,False,False,0,0,0.0,0.0,945.3171975306209,0,0,4.0,6.0
59,9e16da48b260c45bdf132f5cd4e4e4b7,Los Angeles Angels,Houston Astros,0,103.0,-112.0,0.4926108374384236,0.5283018867924528,0.4234212552945706,0.5765787447054294,-0.06918958214385301,0.048276857912976534,False,True,0,0,47.265859876531046,42.20166060404558,987.5188581346665,1,0,5.0,6.0
60,14473dc05e3dc1c08559b3ddd4201537,New York Mets,Atlanta Braves,1,-108.0,-102.0,0.5192307692307693,0.504950495049505,0.5259463922764227,0.4740536077235772,0.006715623045653429,-0.03089688732592777,False,False,0,0,0.0,0.0,987.5188581346665,0,0,5.0,6.0
62,d4e81ee93c4cd617beed3ebd21e167a4,Milwaukee Brewers,Chicago White Sox,0,-120.0,110.0,0.5454545454545454,0.4761904761904761,0.5259463922764227,0.4740536077235772,-0.01950815317812271,-0.0021368684668989224,False,False,0,0,0.0,0.0,987.5188581346665,0,0,5.0,6.0
63,4f2025f84755042056aa0402503d93a8,Colorado Rockies,Pittsburgh Pirates,0,102.0,-112.0,0.495049504950495,0.5283018867924528,0.4550296696842659,0.544970330315734,-0.0400198352662291,0.01666844352328123,False,False,0,0,0.0,0.0,987.5188581346665,0,0,5.0,6.0
64,478d73bc639aed563e0d6c7659a63ad4,San Diego Padres,Atlanta Braves,1,-127.0,117.0,0.5594713656387665,0.4608294930875576,0.5259463922764227,0.4740536077235772,-0.033524973362343835,0.01322411463601958,False,False,0,0,0.0,0.0,987.5188581346665,0,0,5.0,6.0
65,d73767b9096cb72bd373478206da4ed4,Los Angeles Angels,Houston Astros,0,175.0,-189.0,0.3636363636363636,0.6539792387543253,0.3789682539682539,0.621031746031746,0.015331890331890308,-0.03294749272257924,False,False,0,0,0.0,0.0,987.5188581346665,0,0,5.0,6.0
66,5369e93275e9dda2eee27eddab6321ff,New York Yankees,Baltimore Orioles,1,-213.0,195.0,0.6805111821086262,0.3389830508474576,0.7111528822055138,0.2888471177944862,0.030641700096887603,-0.050135933052971426,True,False,0,0,49.37594290673333,23.181193852926445,1010.7000519875929,1,0,6.0,6.0
67,c9817813f3cce2b6be21f4c27023be81,Cincinnati Reds,Kansas City Royals,1,-182.0,167.0,0.6453900709219859,0.3745318352059925,0.6034884666467892,0.3965115333532107,-0.041901604275196624,0.02197969814721823,False,True,0,0,50.53500259937965,0.0,960.1650493882132,0,1,6.0,7.0
68,2c64c6fe77c3fde96872ab895eebfb22,Pittsburgh Pirates,Toronto Blue Jays,0,220.0,-244.0,0.3125,0.7093023255813954,0.2925101214574899,0.7074898785425101,-0.01998987854251011,-0.0018124470388852787,False,False,0,0,0.0,0.0,960.1650493882132,0,0,6.0,7.0
69,d866c879e7e235b311e0f65632502a44,Los Angeles Angels,Texas Rangers,1,-114.0,104.0,0.5327102803738317,0.4901960784313725,0.5432190760059613,0.4567809239940387,0.010508795632129586,-0.03341515443733378,False,False,0,0,0.0,0.0,960.1650493882132,0,0,6.0,7.0
70,ea0062a18869999f81d6e2dd002c113c,Boston Red Sox,Cincinnati Reds,1,-200.0,182.0,0.6666666666666666,0.3546099290780142,0.6398531124384838,0.3601468875615162,-0.02681355422818288,0.005536958483501997,False,False,0,0,0.0,0.0,960.1650493882132,0,0,6.0,7.0
71,ff094c703bcb3a770e21fce44506bbda,New York Mets,Miami Marlins,0,-118.0,107.0,0.5412844036697247,0.4830917874396135,0.6034884666467892,0.3965115333532107,0.06220406297706449,-0.0865802540864028,True,False,0,0,48.008252469410664,0.0,912.1567969188026,0,1,6.0,8.0
72,b0537b313c92bc74b7c8fe0dd7e36271,Kansas City Royals,Texas Rangers,1,-154.0,142.0,0.6062992125984252,0.4132231404958678,0.6034884666467892,0.3965115333532107,-0.0028107459516359956,-0.01671160714265707,False,False,0,0,0.0,0.0,912.1567969188026,0,0,6.0,8.0
73,f0b69153a5af699e4146bb2924bde479,New York Yankees,Minnesota Twins,1,-192.0,175.0,0.6575342465753424,0.3636363636363636,0.7134920634920635,0.2865079365079365,0.05595781691672108,-0.0771284271284271,True,False,0,0,45.607839845940134,23.75408325309382,935.9108801718963,1,0,7.0,8.0
74,623883823cee8b9676beaca14076fe6c,Washington Nationals,Philadelphia Phillies,0,123.0,-133.0,0.4484304932735426,0.5708154506437768,0.4425812128555767,0.5574187871444233,-0.005849280417965896,-0.013396663499353534,False,False,0,0,0.0,0.0,935.9108801718963,0,0,7.0,8.0
75,bbebf5b818f2d5bc1d62f891f03f0215,Washington Nationals,Cincinnati Reds,1,112.0,-122.0,0.4716981132075472,0.5495495495495496,0.4716529443350635,0.5283470556649366,-4.516887248368073e-05,-0.02120249388461304,False,False,0,0,0.0,0.0,935.9108801718963,0,0,7.0,8.0
76,25c7ca4aaa0df2efe4fd613038152d28,Washington Nationals,Philadelphia Phillies,0,124.0,-133.0,0.4464285714285714,0.5708154506437768,0.4716529443350635,0.5283470556649366,0.0252243729064921,-0.04246839497884025,True,False,0,0,46.79554400859482,0.0,889.1153361633015,0,1,7.0,9.0
77,6ca6af663ae17fd703ff83fd38ce13ec,Toronto Blue Jays,New York Mets,1,-145.0,134.0,0.5918367346938775,0.4273504273504273,0.6034884666467892,0.3965115333532107,0.011651731952911693,-0.030838893997216565,False,False,0,0,0.0,0.0,889.1153361633015,0,0,7.0,9.0
78,464f216401859f8350634464310902c1,Baltimore Orioles,New York Yankees,0,164.0,-179.0,0.3787878787878788,0.6415770609318996,0.3957023060796646,0.6042976939203355,0.016914427291785827,-0.03727936701156409,False,False,0,0,0.0,0.0,889.1153361633015,0,0,7.0,9.0
79,b5da3bc89c78deecefe2fa235ea66b74,Milwaukee Brewers,Arizona Diamondbacks,1,-196.0,181.0,0.6621621621621622,0.3558718861209964,0.767259056732741,0.232740943267259,0.1050968945705788,-0.12313094285373741,True,False,0,0,44.45576680816508,22.681513677635245,911.7968498409368,1,0,8.0,9.0
80,47961f6e40533ab754ab83f30e6810fb,Los Angeles Angels,Seattle Mariners,1,-123.0,113.0,0.5515695067264574,0.4694835680751174,0.5011126893939394,0.4988873106060606,-0.050456817332518056,0.029403742530943244,False,True,0,0,45.58984249204684,0.0,866.20700734889,0,1,8.0,10.0
81,c8fb89f4ba0b620e830ae4af43e08137,Tampa Bay Rays,Milwaukee Brewers,0,-111.0,101.0,0.5260663507109005,0.4975124378109453,0.5437553101104504,0.4562446898895496,0.017688959399549953,-0.0412677479213957,False,False,0,0,0.0,0.0,866.20700734889,0,0,8.0,10.0
82,5a3182e8ac517e6f2728fb23dfcf84d0,San Francisco Giants,Philadelphia Phillies,1,-125.0,115.0,0.5555555555555556,0.4651162790697674,0.6034884666467892,0.3965115333532107,0.047932911091233654,-0.06860474571655667,True,False,0,0,43.3103503674445,34.6482802939556,900.8552876428456,1,0,9.0,10.0
83,150de2984fb6c16c254fb43587210435,Pittsburgh Pirates,Los Angeles Dodgers,0,170.0,-185.0,0.3703703703703703,0.6491228070175439,0.2925101214574899,0.7074898785425101,-0.0778602489128804,0.05836707152496623,False,True,0,0,45.04276438214228,24.347440206563395,925.202727849409,1,0,10.0,10.0
84,9aaeacadefefb7437161f4019abf31fe,Philadelphia Phillies,New York Mets,1,-167.0,153.0,0.6254681647940075,0.3952569169960474,0.5842364090831371,0.4157635909168628,-0.041231755710870344,0.0205066739208154,False,True,0,0,46.26013639247046,0.0,878.9425914569385,0,1,10.0,11.0
85,1d58619f5ec5a3ccee68098c750f6229,Chicago White Sox,Minnesota Twins,1,-127.0,117.0,0.5594713656387665,0.4608294930875576,0.5469208211143695,0.4530791788856305,-0.012550544524397078,-0.007750314201927122,False,False,0,0,0.0,0.0,878.9425914569385,0,0,10.0,11.0
86,a6d8fd0532c10981393cdae00973b695,Minnesota Twins,Cleveland Guardians,0,-145.0,134.0,0.5918367346938775,0.4273504273504273,0.5437553101104504,0.4562446898895496,-0.048081424583427124,0.028894262539122306,False,True,0,0,43.94712957284693,58.889153627614895,937.8317450845534,1,0,11.0,11.0
87,3151b30a53a7b4611c14cf425a3a804e,St. Louis Cardinals,Cincinnati Reds,0,-120.0,111.0,0.5454545454545454,0.4739336492890995,0.5469208211143695,0.4530791788856305,0.0014662756598240456,-0.020854470403468994,False,False,0,0,0.0,0.0,937.8317450845534,0,0,11.0,11.0
88,98002741d282a441b80511a71f6d73be,Cleveland Indians,Cincinnati Reds,1,151.0,-164.0,0.398406374501992,0.6212121212121212,0.4425812128555767,0.5574187871444233,0.04417483835358471,-0.06379333406769794,True,False,0,0,46.89158725422767,70.80629675388379,1008.6380418384372,1,0,12.0,11.0
89,8b02098b500162e6aa51ca8d2494bbd4,Pittsburgh Pirates,Milwaukee Brewers,0,152.0,-164.0,0.3968253968253968,0.6212121212121212,0.3957023060796646,0.6042976939203355,-0.0011230907457321915,-0.016914427291785716,False,False,0,0,0.0,0.0,1008.6380418384372,0,0,12.0,11.0
90,1054f47821fb1dbb7bb77224cfac51d1,Arizona Diamondbacks,Colorado Rockies,1,-145.0,134.0,0.5918367346938775,0.4273504273504273,0.5842364090831371,0.4157635909168628,-0.007600325610740422,-0.011586836433564451,False,False,0,0,0.0,0.0,1008.6380418384372,0,0,12.0,11.0
91,ef8fd88e9b065bd5758c528d8639fd83,Los Angeles Dodgers,Miami Marlins,1,-256.0,228.0,0.7191011235955056,0.3048780487804878,0.7893898554275913,0.2106101445724086,0.07028873183208573,-0.0942679042080792,True,False,0,0,50.43190209192186,19.69996175465698,1028.338003593094,1,0,13.0,11.0
92,50a40d923d3ebda73f861552b8246eee,San Francisco Giants,New York Mets,0,-119.0,109.0,0.54337899543379,0.4784688995215311,0.5842364090831371,0.4157635909168628,0.04085741364934714,-0.06270530860466828,True,False,0,0,51.416900179654704,0.0,976.9211034134394,0,1,13.0,12.0
93,8e29d9a2e26adbfbb440032abc1688dd,Kansas City Royals,San Diego Padres,0,184.0,-200.0,0.352112676056338,0.6666666666666666,0.3191391941391941,0.6808608058608059,-0.03297348191714389,0.014194139194139255,False,False,0,0,0.0,0.0,976.9211034134394,0,0,13.0,12.0
94,b93d4ad6c67609fb50447ab8d4db5f59,Seattle Mariners,Los Angeles Angels,0,154.0,-167.0,0.3937007874015748,0.6254681647940075,0.4425812128555767,0.5574187871444233,0.0488804254540019,-0.06804937764958419,True,False,0,0,48.846055170671974,0.0,928.0750482427674,0,1,13.0,13.0
95,18f1c2f50977794a3d3b5ab865428378,Colorado Rockies,St. Louis Cardinals,0,158.0,-172.0,0.3875968992248062,0.6323529411764706,0.4244994518492874,0.5755005481507125,0.036902552624481166,-0.05685239302575806,True,False,0,0,46.403752412138374,0.0,881.671295830629,0,1,13.0,14.0
96,a1e0dfbbc1ee6b594093386b5cce38e3,Toronto Blue Jays,Texas Rangers,1,-167.0,154.0,0.6254681647940075,0.3937007874015748,0.6398531124384838,0.3601468875615162,0.014384947644476287,-0.03355389984005863,False,False,0,0,0.0,0.0,881.671295830629,0,0,13.0,14.0
97,edace7a2886619bd239dbac6177a088f,Milwaukee Brewers,Cincinnati Reds,1,-270.0,242.0,0.7297297297297297,0.2923976608187134,0.7575187969924813,0.2424812030075188,0.027789067262751543,-0.04991645781119458,True,False,0,0,44.08356479153145,16.327246219085723,897.9985420497147,1,0,14.0,14.0
98,73235dc6023461ae6d5722eba329eeb5,Pittsburgh Pirates,Cincinnati Reds,0,-139.0,129.0,0.5815899581589958,0.4366812227074236,0.5734832203670028,0.4265167796329972,-0.008106737791993002,-0.010164443074426377,False,False,0,0,0.0,0.0,897.9985420497147,0,0,14.0,14.0
99,a808ab9cdd7ea06f638fce1ffa2a4160,Oakland Athletics,San Francisco Giants,0,188.0,-204.0,0.3472222222222222,0.6710526315789473,0.3854712406730166,0.6145287593269833,0.03824901845079437,-0.05652387225196409,True,False,0,0,44.89992710248574,0.0,853.098614947229,0,1,14.0,15.0
100,746f404975b168cf334b8fee5a2dcba4,Philadelphia Phillies,New York Yankees,1,-123.0,114.0,0.5515695067264574,0.4672897196261682,0.5259463922764227,0.4740536077235772,-0.025623114450034734,0.0067638880974089655,False,False,0,0,0.0,0.0,853.098614947229,0,0,14.0,15.0
101,afc37606c7e93486b1da18fceca789f3,Houston Astros,Philadelphia Phillies,1,-173.0,159.0,0.6336996336996337,0.3861003861003861,0.6034884666467892,0.3965115333532107,-0.030211167052844434,0.010411147252824604,False,False,0,0,0.0,0.0,853.098614947229,0,0,14.0,15.0
102,1457c8fc5f199d332264d157d127b61e,Colorado Rockies,Los Angeles Dodgers,1,152.0,-164.0,0.3968253968253968,0.6212121212121212,0.3777284498705142,0.6222715501294858,-0.01909694695488262,0.0010594289173645466,False,False,0,0,0.0,0.0,853.098614947229,0,0,14.0,15.0
103,84506504ed0812db6b8954e2930247bb,St. Louis Cardinals,San Diego Padres,1,-109.0,-101.0,0.5215311004784688,0.5024875621890548,0.5432190760059613,0.4567809239940387,0.021687975527492465,-0.04570663819501608,True,False,0,0,42.65493074736145,39.132963988405,892.2315789356339,1,0,15.0,15.0
104,4664f5ae3b415c6b8aa265999bb6a79d,Houston Astros,Texas Rangers,1,-270.0,239.0,0.7297297297297297,0.2949852507374631,0.767259056732741,0.232740943267259,0.03752932700301126,-0.062244307470204124,True,False,0,0,44.6115789467817,16.522807017326553,908.7543859529604,1,0,16.0,15.0
105,15a94f08a5237d8b8188633ae37d814c,Houston Astros,Texas Rangers,0,-312.0,275.0,0.7572815533980582,0.2666666666666666,0.7893898554275913,0.2106101445724086,0.032108302029533076,-0.056056522094258016,True,False,0,0,45.43771929764802,0.0,863.3166666553124,0,1,16.0,16.0
106,bc8cec19b5d3dfd58e59b5bdb9e22f40,Chicago White Sox,Milwaukee Brewers,0,-127.0,116.0,0.5594713656387665,0.4629629629629629,0.6034884666467892,0.3965115333532107,0.0440171010080227,-0.0664514296097522,True,False,0,0,43.16583333276562,0.0,820.1508333225468,0,1,16.0,17.0
107,70ecb534a05c6d0c72d5cdefa79832f8,Colorado Rockies,Los Angeles Dodgers,1,161.0,-175.0,0.3831417624521073,0.6363636363636364,0.2925101214574899,0.7074898785425101,-0.0906316409946174,0.07112624217887376,False,True,0,0,41.00754166612734,0.0,779.1432916564195,0,1,16.0,18.0
108,8bda418348477c804f8b73862cec7dd5,Washington Nationals,Baltimore Orioles,0,130.0,-141.0,0.4347826086956521,0.5850622406639004,0.3873043732631271,0.6126956267368728,-0.047478235432524996,0.027633386072972388,False,True,0,0,38.95716458282098,27.629194739589348,806.7724863960088,1,0,17.0,18.0
109,75680ef1ba10e4b578b220d75fad0744,Cincinnati Reds,Philadelphia Phillies,0,133.0,-144.0,0.4291845493562232,0.5901639344262295,0.4550296696842659,0.544970330315734,0.025845120328042703,-0.045193604110495444,True,False,0,0,40.338624319800445,0.0,766.4338620762084,0,1,17.0,19.0
110,82052d6ceb57a7425e8f2b35926947bc,Atlanta Braves,Miami Marlins,0,-152.0,140.0,0.6031746031746031,0.4166666666666667,0.6909356725146198,0.3090643274853801,0.0877610693400167,-0.10760233918128659,True,False,0,0,38.32169310381042,0.0,728.112168972398,0,1,17.0,20.0
111,08f5e48b24950dea318005624a6b0b73,Arizona Diamondbacks,San Diego Padres,0,130.0,-141.0,0.4347826086956521,0.5850622406639004,0.4792588042588042,0.5207411957411958,0.04447619556315208,-0.06432104492270463,True,False,0,0,36.4056084486199,0.0,691.7065605237781,0,1,17.0,21.0
112,c6ce2c7e6622138235dca1430963d124,Texas Rangers,Minnesota Twins,0,-112.0,103.0,0.5283018867924528,0.4926108374384236,0.5369549150036955,0.4630450849963045,0.008653028211242697,-0.02956575244211912,False,False,0,0,0.0,0.0,691.7065605237781,0,0,17.0,21.0
113,3707f2ccc8078f945962d76e58f1fc14,Houston Astros,Oakland Athletics,1,-350.0,310.0,0.7777777777777778,0.2439024390243902,0.7924528301886793,0.2075471698113207,0.014675052410901501,-0.0363552692130695,False,False,0,0,0.0,0.0,691.7065605237781,0,0,17.0,21.0
114,6ca321ffbbc696c55eeb903cd5d19742,Tampa Bay Rays,Boston Red Sox,1,-175.0,161.0,0.6363636363636364,0.3831417624521073,0.7337092731829574,0.2662907268170426,0.09734563681932107,-0.11685103563506472,True,False,0,0,34.585328026188904,19.763044586393658,711.4696051101718,1,0,18.0,21.0
115,f70d417b37ae8df40f4e6c567cd0d94c,Kansas City Royals,Detroit Tigers,0,-115.0,105.0,0.5348837209302325,0.4878048780487805,0.5437553101104504,0.4562446898895496,0.00887158918021791,-0.031560188159230895,False,False,0,0,0.0,0.0,711.4696051101718,0,0,18.0,21.0
116,0bfa71d3f95b73a2e6a49cb3ef84fa1b,Miami Marlins,San Diego Padres,0,137.0,-147.0,0.4219409282700422,0.5951417004048583,0.4276729559748428,0.5723270440251572,0.00573202770480058,-0.022814656379701037,False,False,0,0,0.0,0.0,711.4696051101718,0,0,18.0,21.0
117,d2f554a257e98b5a09a6269c5ccc0629,St. Louis Cardinals,Washington Nationals,0,-141.0,130.0,0.5850622406639004,0.4347826086956521,0.6034884666467892,0.3965115333532107,0.01842622598288879,-0.038271075342441396,False,False,0,0,0.0,0.0,711.4696051101718,0,0,18.0,21.0
118,87ad6ccbdfd101497ca0c45f70ea455b,New York Yankees,Tampa Bay Rays,1,-128.0,118.0,0.5614035087719298,0.4587155963302752,0.5369549150036955,0.4630450849963045,-0.024448593768234272,0.00432948866602928,False,False,0,0,0.0,0.0,711.4696051101718,0,0,18.0,21.0
119,32db3164201cf5961c3bc77a8f98e6c6,Washington Nationals,Pittsburgh Pirates,1,-161.0,148.0,0.6168582375478927,0.4032258064516129,0.5842364090831371,0.4157635909168628,-0.03262182846475559,0.012537784465249946,False,False,0,0,0.0,0.0,711.4696051101718,0,0,18.0,21.0
120,2454320a2a280dcd300e7d2288e4d66b,Seattle Mariners,Los Angeles Angels,0,-141.0,130.0,0.5850622406639004,0.4347826086956521,0.5553359683794467,0.4446640316205533,-0.029726272284453792,0.009881422924901184,False,False,0,0,0.0,0.0,711.4696051101718,0,0,18.0,21.0
121,442b398084a7cb937991d8ea4523bcb5,Kansas City Royals,Minnesota Twins,1,135.0,-145.0,0.425531914893617,0.5918367346938775,0.4137840670859539,0.5862159329140462,-0.011747847807663137,-0.005620801779831375,False,False,0,0,0.0,0.0,711.4696051101718,0,0,18.0,21.0
122,34575cbb26008f91391233485e7a3c4c,Tampa Bay Rays,Oakland Athletics,0,109.0,-119.0,0.4784688995215311,0.54337899543379,0.5259463922764227,0.4740536077235772,0.047477492754891604,-0.0693253877102128,True,False,0,0,35.57348025550859,0.0,675.8961248546632,0,1,18.0,22.0
123,5bfbf57dba510fc82d78f951b79c4360,Chicago White Sox,Pittsburgh Pirates,1,-213.0,196.0,0.6805111821086262,0.3378378378378378,0.7893898554275913,0.2106101445724086,0.10887867331896517,-0.12722769326542918,True,False,0,0,33.79480624273316,15.866106217245616,691.7622310719088,1,0,19.0,22.0
124,73cb4288acaa08443b74eb3e0f4537c6,Seattle Mariners,Atlanta Braves,1,113.0,-123.0,0.4694835680751174,0.5515695067264574,0.4550296696842659,0.544970330315734,-0.014453898390851483,-0.006599176410723384,False,False,0,0,0.0,0.0,691.7622310719088,0,0,19.0,22.0
125,94afa36fcc2c328628047f0be0bf6d33,Detroit Tigers,Toronto Blue Jays,0,179.0,-196.0,0.3584229390681003,0.6621621621621622,0.3789682539682539,0.621031746031746,0.0205453149001536,-0.041130416130416125,True,False,0,0,34.58811155359544,0.0,657.1741195183133,0,1,19.0,23.0
