,game_id,home_team,away_team,home_is_winner,home_odds,away_odds,home_implied_prob,away_implied_prob,model_home_win_prob,model_away_win_prob,homediff,awaydiff,bethome,betaway,game_won,game_lost,win,loss,bet_amount,bet_win,bankroll,net_bet_win,total_won_games,total_lost_games
30,97378882028cacb02bfec7b9b85944c5,Colorado Rockies,San Diego Padres,0,131.0,-142.0,0.4329004329004329,0.5867768595041323,0.4117014865407794,0.5882985134592206,-0.02119894635965347,0.001521653955088298,False,False,0,0,0,0,0.0,0,1000.0,0.0,0.0,0.0
31,c999daae06ac7412a44d12635a92f8e5,Chicago Cubs,New York Mets,0,192.0,-208.0,0.3424657534246575,0.6753246753246753,0.3792650918635171,0.620734908136483,0.036799338438859575,-0.054589767188192306,True,False,0,1,0,0,50.0,0,950.0,0.0,0.0,1.0
32,1806a7a2b3c103de9d6a34919099c2c9,Chicago Cubs,Milwaukee Brewers,0,-112.0,102.0,0.5283018867924528,0.495049504950495,0.4968273789213089,0.5031726210786911,-0.03147450787114392,0.008123116128196106,False,False,0,0,0,0,0.0,0,950.0,0.0,0.0,1.0
33,1e721e1a3f7afdb162c0441965235fd1,New York Yankees,Tampa Bay Rays,0,-145.0,133.0,0.5918367346938775,0.4291845493562232,0.5512696665127677,0.4487303334872323,-0.04056706818110989,0.019545784131009103,False,True,1,0,0,0,47.5,0,1013.175,63.175000000000004,1.0,1.0
34,de8966b44f6a1480e2f0c3460fe61193,Colorado Rockies,Los Angeles Dodgers,0,210.0,-233.0,0.3225806451612903,0.6996996996996997,0.2995348837209302,0.7004651162790697,-0.023045761440360135,0.0007654165793700152,False,False,0,0,0,0,0.0,0,1013.175,0.0,1.0,1.0
35,ac097071f26792988b0656862cf808ba,Houston Astros,Oakland Athletics,0,-172.0,157.0,0.6323529411764706,0.3891050583657587,0.6153186477103654,0.3846813522896346,-0.017034293466105188,-0.004423706076124079,False,False,0,0,0,0,0.0,0,1013.175,0.0,1.0,1.0
36,09314ee871e0435b4837a3a6979b3d68,Boston Red Sox,New York Mets,1,-185.0,169.0,0.6491228070175439,0.3717472118959107,0.6205063947459385,0.3794936052540615,-0.028616412271605385,0.007746393358150805,False,False,0,0,0,0,0.0,0,1013.175,0.0,1.0,1.0
37,93a1136517a366d9dbe720caacf80e9a,Arizona Diamondbacks,Milwaukee Brewers,1,161.0,-175.0,0.3831417624521073,0.6363636363636364,0.4117014865407794,0.5882985134592206,0.028559724088672134,-0.04806512290441578,True,False,1,0,0,0,50.65875,0,1094.7355874999998,81.5605875,2.0,1.0
38,c218f5300e92dd9f04baa1f042abc9f2,San Francisco Giants,Washington Nationals,0,-244.0,220.0,0.7093023255813954,0.3125,0.7633305120609395,0.2366694879390605,0.054028186479544105,-0.07583051206093949,True,False,0,1,0,0,54.736779375,0,1039.9988081249999,0.0,2.0,2.0
39,ed6c8774a7377686e6ef11794900220c,Milwaukee Brewers,Pittsburgh Pirates,1,-175.0,161.0,0.6363636363636364,0.3831417624521073,0.6355632129277566,0.3644367870722433,-0.0008004234358797158,-0.018704975379863986,False,False,0,0,0,0,0.0,0,1039.9988081249999,0.0,2.0,2.0
40,c5f8c1ab89f5d1d1bffd1ed9987fcbc4,Atlanta Braves,Philadelphia Phillies,1,107.0,-118.0,0.4830917874396135,0.5412844036697247,0.5512696665127677,0.4487303334872323,0.06817787907315415,-0.09255407018249245,True,False,1,0,0,0,51.99994040625,0,1095.6387443596873,55.639936234687504,3.0,2.0
41,de2858f2b7558fbb44574554a3fc7424,Minnesota Twins,Kansas City Royals,0,-156.0,145.0,0.609375,0.4081632653061224,0.56641361480889,0.43358638519111,-0.042961385191110035,0.025423119884987577,False,True,1,0,0,0,54.781937217984364,0,1175.0725533257646,79.43380896607732,4.0,2.0
42,70fdf01a2ea4d0de84ef149b448d3996,Kansas City Royals,Detroit Tigers,1,-147.0,137.0,0.5951417004048583,0.4219409282700422,0.5512696665127677,0.4487303334872323,-0.0438720338920906,0.026789405217190088,False,True,0,1,0,0,58.75362766628823,0,1116.3189256594765,0.0,4.0,3.0
43,416e10c17dd7cc5bc58405a9a0389493,Los Angeles Dodgers,San Diego Padres,1,-133.0,123.0,0.5708154506437768,0.4484304932735426,0.6153186477103654,0.3846813522896346,0.04450319706658856,-0.06374914098390799,True,False,1,0,0,0,55.815946282973826,0,1158.285802563968,41.9668769044916,5.0,3.0
44,3574c97b156c366cb5145b2e75daec9b,Cincinnati Reds,New York Mets,0,150.0,-164.0,0.4,0.6212121212121212,0.3813558394986732,0.6186441605013268,-0.018644160501326834,-0.002567960710794459,False,False,0,0,0,0,0.0,0,1158.285802563968,0.0,5.0,3.0
45,c0c44ad09549b1aa2a4384bc763fb983,San Francisco Giants,Los Angeles Dodgers,0,128.0,-137.0,0.4385964912280701,0.5780590717299579,0.4117014865407794,0.5882985134592206,-0.02689500468729067,0.010239441729262722,False,True,1,0,0,0,57.9142901281984,0,1200.5590070371054,42.27320447313752,6.0,3.0
46,375f2b8cf7c53564a94419693366f03b,Washington Nationals,Atlanta Braves,0,161.0,-175.0,0.3831417624521073,0.6363636363636364,0.2872727272727272,0.7127272727272727,-0.09586903517938011,0.0763636363636363,False,True,1,0,0,0,60.027950351855274,0,1234.8606929524512,34.30168591534587,7.0,3.0
47,e5b8034c9d8a5a84a3b0c00043f472af,Kansas City Royals,Chicago White Sox,0,144.0,-156.0,0.4098360655737705,0.609375,0.4117014865407794,0.5882985134592206,0.001865420967008924,-0.021076486540779427,False,False,0,0,0,0,0.0,0,1234.8606929524512,0.0,7.0,3.0
48,a49ed0f29c1b9067e4b3ff8c397cea65,Los Angeles Angels,Toronto Blue Jays,1,-121.0,111.0,0.5475113122171946,0.4739336492890995,0.5512696665127677,0.4487303334872323,0.00375835429557303,-0.025203315801867188,False,False,0,0,0,0,0.0,0,1234.8606929524512,0.0,7.0,3.0
49,cdbf980eacf272b1a62f8d343de2d5b6,Arizona Diamondbacks,San Diego Padres,0,-108.0,-102.0,0.5192307692307693,0.504950495049505,0.4968273789213089,0.5031726210786911,-0.02240339030946037,-0.0017778739708138591,False,False,0,0,0,0,0.0,0,1234.8606929524512,0.0,7.0,3.0
50,adeebbde8e9383e8c104c17d4e9f156b,Texas Rangers,Houston Astros,0,158.0,-172.0,0.3875968992248062,0.6323529411764706,0.3355875152998776,0.6644124847001224,-0.0520093839249286,0.03205954352365181,False,True,1,0,0,0,61.743034647622565,0,1270.7578061196737,35.89711316722242,8.0,3.0
51,998ecf3e069612c5099b78cda6b90907,Chicago Cubs,Milwaukee Brewers,0,115.0,-125.0,0.4651162790697674,0.5555555555555556,0.4117014865407794,0.5882985134592206,-0.05341479252898795,0.03274295790366499,False,True,1,0,0,0,63.53789030598369,0,1321.5881183644606,50.83031224478695,9.0,3.0
52,e10630432a7b31765f30ae96446373eb,Los Angeles Angels,Seattle Mariners,1,-101.0,-109.0,0.5024875621890548,0.5215311004784688,0.495552410795512,0.504447589204488,-0.006935151393542782,-0.01708351127398089,False,False,0,0,0,0,0.0,0,1321.5881183644606,0.0,9.0,3.0
53,2ba0ef9b7bd99cac2d24cfb2951ae4b1,Baltimore Orioles,Oakland Athletics,1,-208.0,192.0,0.6753246753246753,0.3424657534246575,0.6605846774193549,0.3394153225806451,-0.014739997905320434,-0.0030504308440124084,False,False,0,0,0,0,0.0,0,1321.5881183644606,0.0,9.0,3.0
54,b2188cc9bee8536d8526b619e7bc2889,Texas Rangers,Houston Astros,0,175.0,-189.0,0.3636363636363636,0.6539792387543253,0.2995348837209302,0.7004651162790697,-0.06410147991543341,0.04648587752474442,False,True,1,0,0,0,66.07940591822303,0,1356.550766998441,34.962648633980436,10.0,3.0
55,efd34c3109889efa2e0f921fa8390383,Texas Rangers,Houston Astros,0,108.0,-118.0,0.4807692307692308,0.5412844036697247,0.4117014865407794,0.5882985134592206,-0.06906774422845136,0.04701410978949583,False,True,1,0,0,0,67.82753834992205,0,1414.0317317017648,57.48096470332377,11.0,3.0
57,ea7e62cf9d8f0c95a7419ecc08bf6954,St. Louis Cardinals,San Francisco Giants,1,108.0,-118.0,0.4807692307692308,0.5412844036697247,0.4692620591734142,0.5307379408265858,-0.011507171595816601,-0.010546462843138982,False,False,0,0,0,0,0.0,0,1414.0317317017648,0.0,11.0,3.0
58,97fccfc31227465d377ae6fb6e1e14f2,Seattle Mariners,Washington Nationals,0,-256.0,230.0,0.7191011235955056,0.303030303030303,0.8080211155750724,0.1919788844249276,0.08891999197956679,-0.11105141860537537,True,False,0,1,0,0,70.70158658508824,0,1343.3301451166765,0.0,11.0,4.0
59,fb8979370998fa3c88642aab3f839a75,Cleveland Indians,Detroit Tigers,0,-244.0,221.0,0.7093023255813954,0.3115264797507788,0.8080211155750724,0.1919788844249276,0.098718789993677,-0.11954759532585119,True,False,0,1,0,0,67.16650725583382,0,1276.1636378608428,0.0,11.0,5.0
60,60c4db40d04544e583f580a17acd4469,Philadelphia Phillies,Washington Nationals,1,-130.0,120.0,0.5652173913043478,0.4545454545454545,0.5967124019957235,0.4032875980042765,0.031495010691375724,-0.05125785654117798,True,False,1,0,0,0,63.80818189304214,0,1325.2468547016445,49.08321684080165,12.0,5.0
61,49882407ec0a9001bc2d676a607fa44c,Colorado Rockies,Texas Rangers,1,-111.0,101.0,0.5260663507109005,0.4975124378109453,0.56641361480889,0.43358638519111,0.0403472640979895,-0.0639260526198353,True,False,1,0,0,0,66.26234273508223,0,1384.9426589674842,59.69580426583985,13.0,5.0
62,66f10a2d6e39679b20c009c0013ab478,Colorado Rockies,Texas Rangers,1,117.0,-127.0,0.4608294930875576,0.5594713656387665,0.4692620591734142,0.5307379408265858,0.008432566085856574,-0.028733424812180774,False,False,0,0,0,0,0.0,0,1384.9426589674842,0.0,13.0,5.0
64,4d10fffc81d5003cb1716f7f30e3fb9d,Atlanta Braves,Los Angeles Dodgers,1,118.0,-128.0,0.4587155963302752,0.5614035087719298,0.4692620591734142,0.5307379408265858,0.010546462843138982,-0.03066556794534403,True,False,1,0,0,0,69.24713294837422,0,1466.6542758465657,81.71161687908157,14.0,5.0
65,f727dd4eed554a441cea1dbf8138f9eb,Pittsburgh Pirates,Arizona Diamondbacks,1,-122.0,112.0,0.5495495495495496,0.4716981132075472,0.5447831800262812,0.4552168199737187,-0.004766369523268366,-0.016481293233828465,False,False,0,0,0,0,0.0,0,1466.6542758465657,0.0,14.0,5.0
66,8129ec35492397d89445fd55ab2769fd,Chicago White Sox,St. Louis Cardinals,1,-147.0,136.0,0.5951417004048583,0.423728813559322,0.5967124019957235,0.4032875980042765,0.0015707015908652533,-0.020441215555045522,False,False,0,0,0,0,0.0,0,1466.6542758465657,0.0,14.0,5.0
67,d6155c97d3d2ed3bc2f9d94cc576566e,Arizona Diamondbacks,Pittsburgh Pirates,0,-175.0,160.0,0.6363636363636364,0.3846153846153846,0.6205063947459385,0.3794936052540615,-0.01585724161769786,-0.0051217793613230755,False,False,0,0,0,0,0.0,0,1466.6542758465657,0.0,14.0,5.0
68,d176fb7ef8497fa2231b1cb65fa9136a,San Diego Padres,Atlanta Braves,0,100.0,-110.0,0.5,0.5238095238095238,0.4692620591734142,0.5307379408265858,-0.03073794082658582,0.0069284170170619275,False,False,0,0,0,0,0.0,0,1466.6542758465657,0.0,14.0,5.0
69,c38c866b3e00b358d408eac002cfc4dc,Milwaukee Brewers,Cincinnati Reds,0,-105.0,-105.0,0.5121951219512195,0.5121951219512195,0.4968273789213089,0.5031726210786911,-0.015367743029910619,-0.009022500872528427,False,False,0,0,0,0,0.0,0,1466.6542758465657,0.0,14.0,5.0
70,1ddfe2a979d8c426f09283b9743e757f,Oakland Athletics,Texas Rangers,0,112.0,-122.0,0.4716981132075472,0.5495495495495496,0.4692620591734142,0.5307379408265858,-0.002436054034132995,-0.018811608722963835,False,False,0,0,0,0,0.0,0,1466.6542758465657,0.0,14.0,5.0
71,e74837f7ae654fc21e8186d4f74af7a2,Seattle Mariners,Atlanta Braves,0,102.0,-112.0,0.495049504950495,0.5283018867924528,0.4692620591734142,0.5307379408265858,-0.02578744577708081,0.0024360540341329395,False,False,0,0,0,0,0.0,0,1466.6542758465657,0.0,14.0,5.0
72,7331323d02755c09a4dae2414350188a,San Francisco Giants,Colorado Rockies,1,-192.0,175.0,0.6575342465753424,0.3636363636363636,0.6205063947459385,0.3794936052540615,-0.037027851829403935,0.015857241617697915,False,True,0,1,0,0,73.33271379232829,0,1393.3215620542373,0.0,14.0,6.0
73,437c22a82389c1888835d1693a38f648,Philadelphia Phillies,Atlanta Braves,1,157.0,-172.0,0.3891050583657587,0.6323529411764706,0.4117014865407794,0.5882985134592206,0.022596428175020722,-0.04405442771724999,True,False,1,0,0,0,69.66607810271186,0,1502.697304675495,109.37574262125763,15.0,6.0
74,5ee82807ddf07eaad56f5394ef862a65,Toronto Blue Jays,Seattle Mariners,1,-112.0,102.0,0.5283018867924528,0.495049504950495,0.5512696665127677,0.4487303334872323,0.02296777972031483,-0.0463191714632627,True,False,1,0,0,0,75.13486523377475,0,1569.7820057770796,67.0847011015846,16.0,6.0
75,678d102e1a2d095f75da99afdd70e62f,Minnesota Twins,Kansas City Royals,0,-172.0,157.0,0.6323529411764706,0.3891050583657587,0.6205063947459385,0.3794936052540615,-0.011846546430532068,-0.009611453111697199,False,False,0,0,0,0,0.0,0,1569.7820057770796,0.0,16.0,6.0
76,4a780d88cfb585ffd3f77870fb660529,Los Angeles Angels,San Francisco Giants,0,-122.0,112.0,0.5495495495495496,0.4716981132075472,0.4968273789213089,0.5031726210786911,-0.052722170628240694,0.03147450787114392,False,True,1,0,0,0,78.48910028885399,0,1657.6897981005961,87.90779232351647,17.0,6.0
77,150cf669d4f9b11f4be6b84e96fe74f2,Colorado Rockies,Washington Nationals,0,-117.0,107.0,0.5391705069124424,0.4830917874396135,0.5512696665127677,0.4487303334872323,0.01209915960032526,-0.034361453952381216,True,False,0,1,0,0,82.88448990502981,0,1574.8053081955663,0.0,17.0,7.0
78,9993f33738eb22aa7a34d075a45e6b88,Milwaukee Brewers,Kansas City Royals,1,-145.0,134.0,0.5918367346938775,0.4273504273504273,0.56641361480889,0.43358638519111,-0.025423119884987577,0.006235957840682704,False,False,0,0,0,0,0.0,0,1574.8053081955663,0.0,17.0,7.0
79,e01e16cf95fd7589a3025f9c84d0ce2d,Detroit Tigers,Kansas City Royals,1,-133.0,123.0,0.5708154506437768,0.4484304932735426,0.5512696665127677,0.4487303334872323,-0.01954578413100916,0.00029984021368967273,False,False,0,0,0,0,0.0,0,1574.8053081955663,0.0,17.0,7.0
80,e93b1e3a0b9389bb0a6e79cfaf9d0977,Houston Astros,Los Angeles Dodgers,1,105.0,-115.0,0.4878048780487805,0.5348837209302325,0.4718759501368197,0.5281240498631803,-0.015928927911960766,-0.00675967106705222,False,False,0,0,0,0,0.0,0,1574.8053081955663,0.0,17.0,7.0
81,38db3436846c9619a602578d04cac97e,Detroit Tigers,Chicago White Sox,0,120.0,-130.0,0.4545454545454545,0.5652173913043478,0.456755574329421,0.5432444256705791,0.002210119783966513,-0.021972965633768715,False,False,0,0,0,0,0.0,0,1574.8053081955663,0.0,17.0,7.0
82,722efed39427e71b03da61282fd7a862,Los Angeles Dodgers,Colorado Rockies,1,-172.0,157.0,0.6323529411764706,0.3891050583657587,0.6895220588235295,0.3104779411764705,0.0571691176470589,-0.07862711718928822,True,False,1,0,0,0,78.74026540977832,0,1620.5845322710188,45.77922407545251,18.0,7.0
83,7e91f54a1f643840eb163dc203ce92e2,Texas Rangers,Oakland Athletics,0,-227.0,205.0,0.6941896024464832,0.3278688524590163,0.8080211155750724,0.1919788844249276,0.11383151312858919,-0.1358899680340887,True,False,0,1,0,0,81.02922661355095,0,1539.555305657468,0.0,18.0,8.0
84,7ef87c575cb780d65f27e5645dec5a0a,San Diego Padres,New York Mets,1,-179.0,166.0,0.6415770609318996,0.3759398496240601,0.5967124019957235,0.4032875980042765,-0.04486465893617608,0.02734774838021642,False,True,0,1,0,0,76.9777652828734,0,1462.5775403745945,0.0,18.0,9.0
85,ba07c83c642c9263963ee9eb0734323f,Boston Red Sox,New York Yankees,0,112.0,-122.0,0.4716981132075472,0.5495495495495496,0.4117014865407794,0.5882985134592206,-0.05999662666676775,0.038748963909670975,False,True,1,0,0,0,73.12887701872972,0,1522.5192428489631,59.941702474368626,19.0,9.0
86,3edf968d19dbeaff0e7598283bc7cf49,San Diego Padres,Seattle Mariners,0,-179.0,163.0,0.6415770609318996,0.3802281368821292,0.7426470588235294,0.2573529411764705,0.10106999789162985,-0.12287519570565869,True,False,0,1,0,0,76.12596214244816,0,1446.393280706515,0.0,19.0,10.0
87,520601c1664a41d44a3fbb99dc402a2e,Chicago White Sox,Chicago Cubs,0,-278.0,246.0,0.7354497354497355,0.2890173410404624,0.8080211155750724,0.1919788844249276,0.07257138012533693,-0.09703845661553478,True,False,0,1,0,0,72.31966403532576,0,1374.0736166711893,0.0,19.0,11.0
88,74a8f6a46a495ac3682d6e3e71597233,Texas Rangers,Houston Astros,0,204.0,-227.0,0.3289473684210526,0.6941896024464832,0.2872727272727272,0.7127272727272727,-0.04167464114832542,0.018537670280789453,False,True,1,0,0,0,68.70368083355946,0,1404.3395553643873,30.265938693198,20.0,11.0
89,f3ba9749c30b11544646b48fcad515cc,Washington Nationals,Philadelphia Phillies,0,193.0,-213.0,0.3412969283276451,0.6805111821086262,0.2872727272727272,0.7127272727272727,-0.0540242010549179,0.0322160906186465,False,True,1,0,0,0,70.21697776821937,0,1437.305272626462,32.96571726207482,21.0,11.0
90,2f7a426f1ef85ff72aecaeadc5fd561b,Philadelphia Phillies,New York Mets,0,-118.0,107.0,0.5412844036697247,0.4830917874396135,0.5447831800262812,0.4552168199737187,0.0034987763565564878,-0.027874967465894795,False,False,0,0,0,0,0.0,0,1437.305272626462,0.0,21.0,11.0
91,cb9ede359159087b5636d99c33b9e4ef,Los Angeles Dodgers,San Diego Padres,0,-141.0,130.0,0.5850622406639004,0.4347826086956521,0.6455278592375366,0.3544721407624633,0.06046561857363619,-0.0803104679331888,True,False,0,1,0,0,71.8652636313231,0,1365.440008995139,0.0,21.0,12.0
92,859748cef74257487b57c2a25bfdbe5f,Los Angeles Angels,Seattle Mariners,1,-101.0,-109.0,0.5024875621890548,0.5215311004784688,0.495552410795512,0.504447589204488,-0.006935151393542782,-0.01708351127398089,False,False,0,0,0,0,0.0,0,1365.440008995139,0.0,21.0,12.0
93,a58f974428f464fa8f29218ab5a16150,Houston Astros,Texas Rangers,1,-156.0,145.0,0.609375,0.4081632653061224,0.6205063947459385,0.3794936052540615,0.011131394745938494,-0.028669660052060897,True,False,1,0,0,0,68.27200044975694,0,1409.2041118475472,43.7641028524083,22.0,12.0
94,0313d9932db1b4255f570019e48eeeb9,Houston Astros,Seattle Mariners,0,-167.0,154.0,0.6254681647940075,0.3937007874015748,0.6153186477103654,0.3846813522896346,-0.01014951708364209,-0.0090194351119402,False,False,0,0,0,0,0.0,0,1409.2041118475472,0.0,22.0,12.0
95,343992e10a92cd0fbde117a8df6dc950,Milwaukee Brewers,St. Louis Cardinals,1,125.0,-135.0,0.4444444444444444,0.574468085106383,0.495552410795512,0.504447589204488,0.05110796635106757,-0.07002049590189507,True,False,1,0,0,0,70.46020559237736,0,1497.2793688380189,88.0752569904717,23.0,12.0
96,5545a6ee9b67b6bd3a39b6a2110c29c0,Texas Rangers,Oakland Athletics,1,-199.0,183.0,0.6655518394648829,0.3533568904593639,0.8080211155750724,0.1919788844249276,0.14246927611018945,-0.1613780060344363,True,False,1,0,0,0,74.86396844190095,0,1534.8994534821902,37.62008464417133,24.0,12.0
97,8757eea721ac9482a06dcede1a9964af,Oakland Athletics,Texas Rangers,1,-169.0,156.0,0.6282527881040892,0.390625,0.6605846774193549,0.3394153225806451,0.03233188931526565,-0.05120967741935489,True,False,1,0,0,0,76.74497267410952,0,1580.3106799165746,45.41122643438433,25.0,12.0
98,afaa5c3b03e70e01e39383e8558ee7d0,Los Angeles Dodgers,Arizona Diamondbacks,1,-208.0,190.0,0.6753246753246753,0.3448275862068966,0.7960585925702205,0.2039414074297795,0.12073391724554516,-0.14088617877711707,True,False,1,0,0,0,79.01553399582873,0,1618.2989174145691,37.98823749799458,26.0,12.0
99,7367b639a46a159081c184035b03f97e,Tampa Bay Rays,Cleveland Guardians,1,-122.0,112.0,0.5495495495495496,0.4716981132075472,0.5512696665127677,0.4487303334872323,0.0017201169632180546,-0.022967779720314885,False,False,0,0,0,0,0.0,0,1618.2989174145691,0.0,26.0,12.0
100,75d9586e74b6860dce9d36ad668aa722,Chicago Cubs,Milwaukee Brewers,0,-145.0,134.0,0.5918367346938775,0.4273504273504273,0.5967124019957235,0.4032875980042765,0.004875667301845965,-0.024062829346150783,False,False,0,0,0,0,0.0,0,1618.2989174145691,0.0,26.0,12.0
101,c1f48e0d5d34d9912a053ff03b5286b1,Los Angeles Angels,Houston Astros,1,149.0,-161.0,0.4016064257028112,0.6168582375478927,0.4086510567757977,0.5913489432242023,0.007044631072986529,-0.025509294323690423,False,False,0,0,0,0,0.0,0,1618.2989174145691,0.0,26.0,12.0
102,784bfe8099db047e6fdb75db431fa0e8,Detroit Tigers,Kansas City Royals,0,110.0,-120.0,0.4761904761904761,0.5454545454545454,0.4968273789213089,0.5031726210786911,0.020636902730832796,-0.04228192437585432,True,False,0,1,0,0,80.91494587072846,0,1537.3839715438407,0.0,26.0,13.0
103,65dce2065eda71ad3bed8c2441af8489,Atlanta Braves,Los Angeles Angels,0,-200.0,183.0,0.6666666666666666,0.3533568904593639,0.6895220588235295,0.3104779411764705,0.02285539215686283,-0.04287894928289343,True,False,0,1,0,0,76.86919857719204,0,1460.5147729666487,0.0,26.0,14.0
104,056f4e4a58edd34a0a418962ff593175,Los Angeles Angels,Kansas City Royals,1,-128.0,118.0,0.5614035087719298,0.4587155963302752,0.5512696665127677,0.4487303334872323,-0.01013384225916214,-0.009985262843042908,False,False,0,0,0,0,0.0,0,1460.5147729666487,0.0,26.0,14.0
105,04e4274053cd73ac33a05003ae8faccc,Los Angeles Dodgers,Chicago Cubs,0,-217.0,200.0,0.6845425867507886,0.3333333333333333,0.8080211155750724,0.1919788844249276,0.12347852882428378,-0.1413544489084057,True,False,0,1,0,0,73.02573864833244,0,1387.4890343183163,0.0,26.0,15.0
106,9740604f31b85c85e6078339d27d8b42,New York Mets,Miami Marlins,1,-176.0,162.0,0.6376811594202898,0.3816793893129771,0.6895220588235295,0.3104779411764705,0.05184089940323966,-0.07120144813650664,True,False,1,0,0,0,69.37445171591581,0,1426.9063364296321,39.417302111315806,27.0,15.0
107,9b4cf4e321fcc6779ac66e183716f4a3,Oakland Athletics,Toronto Blue Jays,0,166.0,-182.0,0.3759398496240601,0.6453900709219859,0.4086510567757977,0.5913489432242023,0.03271120715173764,-0.054041127697783575,True,False,0,1,0,0,71.3453168214816,0,1355.5610196081504,0.0,27.0,16.0
108,2be2dd6fcd8b3ed5458cc65ce1b83b80,Milwaukee Brewers,Boston Red Sox,1,-126.0,116.0,0.5575221238938053,0.4629629629629629,0.5512696665127677,0.4487303334872323,-0.006252457381037635,-0.014232629475730618,False,False,0,0,0,0,0.0,0,1355.5610196081504,0.0,27.0,16.0
109,7f5744134474e9bcea27749a6f9136e4,Detroit Tigers,Cleveland Guardians,0,152.0,-164.0,0.3968253968253968,0.6212121212121212,0.4086510567757977,0.5913489432242023,0.011825659950400913,-0.029863177987918932,True,False,0,1,0,0,67.77805098040753,0,1287.782968627743,0.0,27.0,17.0
110,a08328848b6b68df6945682dc38eb589,Cleveland Guardians,Kansas City Royals,1,-215.0,196.0,0.6825396825396826,0.3378378378378378,0.6895220588235295,0.3104779411764705,0.006982376283846903,-0.02735989666136729,False,False,0,0,0,0,0.0,0,1287.782968627743,0.0,27.0,17.0
111,e6efaff3106d0b5034c7ac2181ef7a40,Texas Rangers,San Francisco Giants,1,123.0,-133.0,0.4484304932735426,0.5708154506437768,0.4086510567757977,0.5913489432242023,-0.0397794364977449,0.020533492580425472,False,True,0,1,0,0,64.38914843138716,0,1223.3938201963558,0.0,27.0,18.0
112,b063058d52ba772d6b32606405deadb0,Detroit Tigers,New York Yankees,0,192.0,-208.0,0.3424657534246575,0.6753246753246753,0.2872727272727272,0.7127272727272727,-0.055193026151930336,0.037402597402597326,False,True,1,0,0,0,61.1696910098178,0,1252.8023254895375,29.408505293181634,28.0,18.0
113,6f59a31a3cc202b6c1ea2e0f10c291b2,St. Louis Cardinals,Milwaukee Brewers,1,-167.0,154.0,0.6254681647940075,0.3937007874015748,0.6153186477103654,0.3846813522896346,-0.01014951708364209,-0.0090194351119402,False,False,0,0,0,0,0.0,0,1252.8023254895375,0.0,28.0,18.0
114,a808ab9cdd7ea06f638fce1ffa2a4160,Oakland Athletics,San Francisco Giants,0,188.0,-204.0,0.3472222222222222,0.6710526315789473,0.4086510567757977,0.5913489432242023,0.061428834553575506,-0.07970368835474506,True,False,0,1,0,0,62.640116274476874,0,1190.1622092150606,0.0,28.0,19.0
115,4776027acec8b785db10bf06ce2b1317,Oakland Athletics,Arizona Diamondbacks,1,-200.0,182.0,0.6666666666666666,0.3546099290780142,0.7873376623376623,0.2126623376623376,0.1206709956709957,-0.1419475914156766,True,False,1,0,0,0,59.50811046075303,0,1219.916264445437,29.754055230376515,29.0,19.0
116,c21244896698b03e1460f6229151ed5c,Arizona Diamondbacks,New York Mets,0,115.0,-125.0,0.4651162790697674,0.5555555555555556,0.4117014865407794,0.5882985134592206,-0.05341479252898795,0.03274295790366499,False,True,1,0,0,0,60.995813222271856,0,1268.7129150232545,48.79665057781749,30.0,19.0
117,e1a6055aeb9d32ceeac7a2422e8ff71f,Seattle Mariners,Texas Rangers,0,-208.0,190.0,0.6753246753246753,0.3448275862068966,0.6744652406417113,0.3255347593582887,-0.0008594346829640109,-0.01929282684860789,False,False,0,0,0,0,0.0,0,1268.7129150232545,0.0,30.0,19.0
118,9e3b9b007b900d2bdf0114f7426e232e,Toronto Blue Jays,Chicago White Sox,1,-169.0,156.0,0.6282527881040892,0.390625,0.6153186477103654,0.3846813522896346,-0.01293414039372387,-0.005943647710365374,False,False,0,0,0,0,0.0,0,1268.7129150232545,0.0,30.0,19.0
119,a8be271e477e83adc2b156d06874266e,Cincinnati Reds,Chicago Cubs,1,112.0,-122.0,0.4716981132075472,0.5495495495495496,0.4692620591734142,0.5307379408265858,-0.002436054034132995,-0.018811608722963835,False,False,0,0,0,0,0.0,0,1268.7129150232545,0.0,30.0,19.0
120,a0e881468b829edd3cddb3c7fa047dc3,Milwaukee Brewers,Chicago White Sox,1,-122.0,112.0,0.5495495495495496,0.4716981132075472,0.5512696665127677,0.4487303334872323,0.0017201169632180546,-0.022967779720314885,False,False,0,0,0,0,0.0,0,1268.7129150232545,0.0,30.0,19.0
121,16d0c3b94d22473bb6606ce830b72576,Cincinnati Reds,Philadelphia Phillies,1,157.0,-172.0,0.3891050583657587,0.6323529411764706,0.4086510567757977,0.5913489432242023,0.01954599841003901,-0.04100399795226828,True,False,1,0,0,0,63.435645751162724,0,1368.30687885258,99.59396382932547,31.0,19.0
122,7a7000e633f76d48c755dc4db2027352,Tampa Bay Rays,Houston Astros,0,115.0,-125.0,0.4651162790697674,0.5555555555555556,0.4692620591734142,0.5307379408265858,0.004145780103646801,-0.024817614728969817,False,False,0,0,0,0,0.0,0,1368.30687885258,0.0,31.0,19.0
123,3963099028484339019d08cfe96b4af4,Philadelphia Phillies,Baltimore Orioles,1,-312.0,279.0,0.7572815533980582,0.2638522427440633,0.8080211155750724,0.1919788844249276,0.05073956217701414,-0.07187335831913572,True,False,1,0,0,0,68.41534394262901,0,1390.2348737059867,21.927994853406734,32.0,19.0
