,home_is_winner,lowvig_home_vf,lowvig_away_vf,pinnacle_home_vf,pinnacle_away_vf,unibet_home_vf,unibet_away_vf,betonlineag_home_vf,betonlineag_away_vf,sport888_home_vf,sport888_away_vf,draftkings_home_vf,draftkings_away_vf,pointsbetus_home_vf,pointsbetus_away_vf,gtbets_home_vf,gtbets_away_vf,max_min_diff_home_vf,max_min_diff_away_vf
4472,0,0.48837209302325585,0.5116279069767442,0.48588616381304955,0.5141138361869505,0.48901388644753035,0.5109861135524697,0.48729792147806006,0.5127020785219399,0.48990397559005655,0.5100960244099434,0.5,0.5,0.5,0.5,0.48837209302325585,0.5116279069767442,0.02108539223826117,0.021085392238261114
4473,1,0.5162468054034319,0.4837531945965681,0.5141138361869505,0.48588616381304955,0.5064069707842132,0.4935930292157868,0.5162468054034319,0.4837531945965681,0.5133761369716425,0.4866238630283574,0.5108342361863488,0.4891657638136511,0.5108342361863488,0.4891657638136511,0.5162468054034319,0.4837531945965681,0.023017193566278404,0.02301719356627846
4474,0,0.468238865963952,0.531761134036048,0.46920063707976417,0.5307993629202359,0.47145769622833844,0.5285423037716617,0.468238865963952,0.531761134036048,0.47145769622833844,0.5285423037716617,0.4675324675324675,0.5324675324675325,0.4675324675324675,0.5324675324675325,0.468238865963952,0.531761134036048,0.011654401315041307,0.01165440131504114
4475,0,0.37581141100102494,0.624188588998975,0.37761757638173704,0.6223824236182629,0.3748621830209482,0.6251378169790519,0.37581141100102494,0.624188588998975,0.3720626631853786,0.6279373368146214,0.3793595757699368,0.6206404242300633,0.3674280039721946,0.6325719960278053,0.3767123287671233,0.6232876712328766,0.01193157179774218,0.011931571797742069
4476,0,0.5230171935662784,0.47698280643372154,0.5254386933009602,0.47456130669903984,0.5324675324675325,0.4675324675324675,0.521797153024911,0.478202846975089,0.5278969957081545,0.4721030042918455,0.5217391304347826,0.4782608695652174,0.5217391304347826,0.4782608695652174,0.5230171935662784,0.47698280643372154,0.02163329628118371,0.0216332962811836
4478,0,0.4125111825320566,0.5874888174679435,0.41353196153654526,0.5864680384634547,0.4065291037881121,0.5934708962118879,0.4125111825320566,0.5874888174679435,0.40516625787823285,0.5948337421217672,0.42082136217677873,0.5791786378232212,0.40822710565418,0.5917728943458199,0.41149543058286925,0.5885045694171308,0.01982978349058817,0.019829783490588282
4479,1,0.6813362438606064,0.3186637561393934,0.6844499194541837,0.31555008054581635,0.6984924623115577,0.3015075376884422,0.6830503312266809,0.31694966877331915,0.6968455551003688,0.30315444489963134,0.6818181818181818,0.3181818181818181,0.6818181818181818,0.3181818181818181,0.6773255813953488,0.3226744186046511,0.024510110459325052,0.024510110459325052
4480,1,0.36414744777358965,0.6358525522264102,0.36414744777358965,0.6358525522264102,0.355638745905475,0.6443612540945252,0.36414744777358965,0.6358525522264102,0.3514450867052023,0.6485549132947976,0.3703229113275244,0.6296770886724757,0.3674280039721946,0.6325719960278053,0.36850271528316525,0.6314972847168349,0.024246977623824828,0.024246977623824773
4481,1,0.5,0.5,0.49528568734678485,0.5047143126532152,0.4978050921861282,0.5021949078138718,0.5,0.5,0.4966373744619799,0.50336262553802,0.5,0.5,0.4891657638136511,0.5108342361863488,0.5,0.5,0.016246805403431874,0.01624680540343193
4482,1,0.5174799708667153,0.4825200291332848,0.5232153996969967,0.47678460030300335,0.5366306721917165,0.46336932780828344,0.5183217790582515,0.48167822094174845,0.5360824742268041,0.46391752577319584,0.5217391304347826,0.4782608695652174,0.5217391304347826,0.4782608695652174,0.5195545777019441,0.48044542229805576,0.02579643600536763,0.025796436005367684
4483,1,0.6921645130114186,0.30783548698858143,0.6921645130114186,0.30783548698858143,0.7017986746607764,0.2982013253392238,0.6921645130114186,0.30783548698858143,0.6986551552382534,0.30134484476174667,0.6818181818181818,0.3181818181818181,0.6968455551003688,0.30315444489963134,0.6852929337285468,0.3147070662714531,0.023214982442450238,0.023214982442450238
4484,1,0.6336520473913947,0.36634795260860525,0.6296542111900179,0.3703457888099821,0.6309403437815976,0.3690596562184025,0.6349897540983607,0.3650102459016394,0.6279373368146214,0.3720626631853786,0.6296770886724757,0.3703229113275244,0.6325719960278053,0.3674280039721946,0.629269318749507,0.37073068125049297,0.0222629048750409,0.022262904875040956
4485,0,0.4661016949152542,0.5338983050847457,0.473559589581689,0.526440410418311,0.45246232717104246,0.5475376728289576,0.4661016949152542,0.5338983050847457,0.45246232717104246,0.5475376728289576,0.4675324675324675,0.5324675324675325,0.4675324675324675,0.5324675324675325,0.4661016949152542,0.5338983050847457,0.02331621954176033,0.02331621954176033
4486,1,0.42034828858196793,0.5796517114180321,0.4273883204171026,0.5726116795828974,0.4261874197689345,0.5738125802310654,0.42034828858196793,0.5796517114180321,0.4242819843342036,0.5757180156657963,0.42888402625820565,0.5711159737417943,0.4176257809930944,0.5823742190069057,0.4193051514632894,0.5806948485367106,0.01265310346905707,0.012653103469057014
4488,1,0.5443037974683544,0.45569620253164556,0.5503313348059325,0.4496686651940676,0.551441114716549,0.448558885283451,0.5443037974683544,0.45569620253164556,0.5510164755756817,0.4489835244243184,0.552594002855783,0.447405997144217,0.5443833464257659,0.4556166535742341,0.5443037974683544,0.45569620253164556,0.019694311795471542,0.019694311795471542
4489,0,0.461884154460719,0.5381158455392809,0.4649196956889265,0.5350803043110736,0.4693254761654214,0.5306745238345786,0.461884154460719,0.5381158455392809,0.4693254761654214,0.5306745238345786,0.4675324675324675,0.5324675324675325,0.4675324675324675,0.5324675324675325,0.461884154460719,0.5381158455392809,0.016590266172475276,0.016590266172475276
4490,0,0.5443037974683544,0.45569620253164556,0.539285269580376,0.46071473041962396,0.5498628337390363,0.4501371662609636,0.5443037974683544,0.45569620253164556,0.5510164755756817,0.4489835244243184,0.5427435387673957,0.4572564612326044,0.5443833464257659,0.4556166535742341,0.5443037974683544,0.45569620253164556,0.01854894310814914,0.01854894310814914
4491,1,0.6305320867653681,0.369467913234632,0.6287721539198468,0.37122784608015336,0.6489090707719569,0.3510909292280429,0.6319114499034094,0.3680885500965906,0.6428571428571429,0.35714285714285715,0.6296770886724757,0.3703229113275244,0.6385542168674698,0.3614457831325302,0.6252015045674368,0.3747984954325632,0.025393982456589526,0.025393982456589637
4492,1,0.4649196956889265,0.5350803043110736,0.46374367622259693,0.536256323777403,0.4782608695652174,0.5217391304347826,0.4630595302657377,0.5369404697342622,0.4721030042918455,0.5278969957081545,0.4675324675324675,0.5324675324675325,0.4675324675324675,0.5324675324675325,0.4649196956889265,0.5350803043110736,0.019460498867547082,0.01946049886754697
4495,0,0.5761603265135262,0.4238396734864737,0.5726116795828974,0.4273883204171026,0.5757575757575758,0.4242424242424243,0.5761603265135262,0.4238396734864737,0.5738125802310654,0.4261874197689345,0.5627721335268505,0.4372278664731495,0.5627721335268505,0.4372278664731495,0.5772148374973902,0.4227851625026098,0.01448734169180843,0.014487341691808375
4496,1,0.42632230673978416,0.5736776932602158,0.42632230673978416,0.5736776932602158,0.42970720759903275,0.5702927924009673,0.4259645555419216,0.5740354444580784,0.43027888446215146,0.5697211155378487,0.42888402625820565,0.5711159737417943,0.4176257809930944,0.5823742190069057,0.42526159764253313,0.5747384023574668,0.0190697285576949,0.019069728557694843
4497,1,0.6166125078387776,0.38338749216122225,0.6190689597221445,0.3809310402778556,0.6296770886724757,0.3703229113275244,0.6166125078387776,0.38338749216122225,0.6296770886724757,0.3703229113275244,0.6109906001446131,0.38900939985538685,0.6159669649002064,0.38403303509979353,0.6147566808925042,0.38524331910749576,0.0214149804103676,0.021414980410367324
4498,1,0.5956830409729075,0.40431695902709236,0.5978889168132696,0.40211108318673033,0.5802485457429931,0.41975145425700683,0.5969011778043711,0.4030988221956289,0.5770485120260905,0.4229514879739095,0.5968489341983318,0.40315106580166826,0.5917728943458199,0.40822710565418,0.5976556312371297,0.4023443687628703,0.022801431702807795,0.02280143170280785
4499,1,0.39837573445719376,0.6016242655428061,0.39837573445719376,0.6016242655428061,0.40822710565418,0.5917728943458199,0.39837573445719376,0.6016242655428061,0.40516625787823285,0.5948337421217672,0.3965154701111445,0.6034845298888556,0.40145985401459855,0.5985401459854015,0.3964366619726933,0.6035633380273067,0.020248291366741278,0.020248291366741222
4500,1,0.6305320867653681,0.369467913234632,0.6310349339264687,0.36896506607353136,0.6309403437815976,0.3690596562184025,0.6319114499034094,0.3680885500965906,0.6279373368146214,0.3720626631853786,0.6296770886724757,0.3703229113275244,0.6325719960278053,0.3674280039721946,0.6252015045674368,0.3747984954325632,0.017724263332783985,0.01772426333278404
4501,1,0.6137041002343818,0.3862958997656183,0.6083086053412463,0.39169139465875374,0.614065180102916,0.3859348198970841,0.6147566808925042,0.38524331910749576,0.6140350877192983,0.3859649122807018,0.6034845298888556,0.3965154701111445,0.6092362344582594,0.39076376554174075,0.6118283321702722,0.38817166782972784,0.020490331576393572,0.020490331576393572
4502,1,0.6426584234930448,0.35734157650695514,0.6488064164016896,0.3511935835983105,0.6400663035756572,0.3599336964243429,0.6439024390243901,0.35609756097560974,0.6353646353646354,0.3646353646353647,0.6428571428571429,0.35714285714285715,0.6385542168674698,0.3614457831325302,0.6384336294257477,0.3615663705742525,0.025281929919832913,0.025281929919833024
4530,0,0.47698280643372154,0.5230171935662784,0.47456130669903984,0.5254386933009602,0.4782608695652174,0.5217391304347826,0.478202846975089,0.521797153024911,0.47921225382932164,0.5207877461706784,0.4782608695652174,0.5217391304347826,0.4782608695652174,0.5217391304347826,0.47698280643372154,0.5230171935662784,0.0216332962811836,0.02163329628118371
4531,0,0.336479636427198,0.663520363572802,0.34642032332563516,0.6535796766743649,0.33970496571784753,0.6602950342821525,0.3347736801574399,0.6652263198425602,0.34418297778755225,0.6558170222124478,0.35000000000000003,0.65,0.33398525650669475,0.6660147434933054,0.3419182948490231,0.658081705150977,0.023740496405644407,0.023740496405644462
4532,1,0.5542635658914729,0.44573643410852715,0.5454545454545454,0.45454545454545453,0.5627721335268505,0.4372278664731495,0.555895865237366,0.444104134762634,0.5627721335268505,0.4372278664731495,0.5427435387673957,0.4572564612326044,0.5627721335268505,0.4372278664731495,0.5542635658914729,0.44573643410852715,0.021460191505201176,0.02146019150520123
4533,0,0.486051922323835,0.513948077676165,0.48588616381304955,0.5141138361869505,0.48681028797537923,0.5131897120246207,0.48729792147806006,0.5127020785219399,0.4866238630283574,0.5133761369716425,0.4891657638136511,0.5108342361863488,0.4891657638136511,0.5108342361863488,0.486051922323835,0.513948077676165,0.010904894248433716,0.010904894248433772
4534,1,0.6982758620689655,0.3017241379310345,0.6948298498988681,0.30517015010113197,0.6888888888888889,0.31111111111111106,0.6982758620689655,0.3017241379310345,0.6888888888888889,0.31111111111111106,0.6919290503267419,0.30807094967325804,0.6968455551003688,0.30315444489963134,0.6888888888888889,0.31111111111111106,0.027366251848530032,0.02736625184852992
4536,1,0.47698280643372154,0.5230171935662784,0.47799865981684164,0.5220013401831584,0.49447293951185,0.50552706048815,0.478202846975089,0.521797153024911,0.49439461883408076,0.5056053811659194,0.4782608695652174,0.5217391304347826,0.4891657638136511,0.5108342361863488,0.47698280643372154,0.5230171935662784,0.018687439496309632,0.018687439496309577
4537,1,0.45569620253164556,0.5443037974683544,0.4661016949152542,0.5338983050847457,0.4757785467128028,0.5242214532871973,0.45569620253164556,0.5443037974683544,0.47427234927234924,0.5257276507276507,0.4675324675324675,0.5324675324675325,0.447405997144217,0.552594002855783,0.45569620253164556,0.5443037974683544,0.03252443545669026,0.03252443545669026
4539,1,0.624188588998975,0.37581141100102494,0.6392865612401554,0.36071343875984474,0.6233894945490586,0.37661050545094155,0.624188588998975,0.37581141100102494,0.6279373368146214,0.3720626631853786,0.6369879813588423,0.36301201864115773,0.6325719960278053,0.3674280039721946,0.6232876712328766,0.3767123287671233,0.03005032678189601,0.03005032678189601
4540,1,0.5711542947372198,0.4288457052627801,0.5841190732758621,0.41588092672413796,0.578989574979952,0.42101042502004815,0.5726116795828974,0.4273883204171026,0.578989574979952,0.42101042502004815,0.5791786378232212,0.42082136217677873,0.5823742190069057,0.4176257809930944,0.5711542947372198,0.4288457052627801,0.026170057466387342,0.026170057466387342
4541,0,0.5904303731634377,0.4095696268365622,0.5978889168132696,0.40211108318673033,0.578989574979952,0.42101042502004815,0.5904303731634377,0.4095696268365622,0.578989574979952,0.42101042502004815,0.5968489341983318,0.40315106580166826,0.5917728943458199,0.40822710565418,0.5924440419200414,0.40755595807995865,0.023912670338216424,0.02391267033821659
4543,1,0.6784913674440556,0.32150863255594453,0.6792073380095158,0.3207926619904841,0.6750312469954812,0.3249687530045188,0.6784913674440556,0.32150863255594453,0.6750312469954812,0.3249687530045188,0.6750312469954812,0.3249687530045188,0.6766309456664787,0.32336905433352137,0.6719008679074902,0.3280991320925099,0.039573220057203096,0.03957322005720326
4552,0,0.47698280643372154,0.5230171935662784,0.48588616381304955,0.5141138361869505,0.48901388644753035,0.5109861135524697,0.478202846975089,0.521797153024911,0.48990397559005655,0.5100960244099434,0.4782608695652174,0.5217391304347826,0.4782608695652174,0.5217391304347826,0.47698280643372154,0.5230171935662784,0.014404699360495654,0.01440469936049571
4553,1,0.5581289044644218,0.44187109553557824,0.569004382089337,0.4309956179106631,0.560523724424669,0.439476275575331,0.5589293151099837,0.4410706848900163,0.5613069016152716,0.4386930983847283,0.5711159737417943,0.42888402625820565,0.552594002855783,0.447405997144217,0.5581289044644218,0.44187109553557824,0.024346446258669885,0.02434644625866994
4554,1,0.6367112810707456,0.36328871892925424,0.6488064164016896,0.3511935835983105,0.6336077092953223,0.36639229070467777,0.6367112810707456,0.36328871892925424,0.6336077092953223,0.36639229070467777,0.6428571428571429,0.35714285714285715,0.6443612540945252,0.355638745905475,0.6323766526926797,0.3676233473073202,0.02654046041170166,0.026540460411701883
4556,0,0.48837209302325585,0.5116279069767442,0.48588616381304955,0.5141138361869505,0.48681028797537923,0.5131897120246207,0.48729792147806006,0.5127020785219399,0.4866238630283574,0.5133761369716425,0.4891657638136511,0.5108342361863488,0.4891657638136511,0.5108342361863488,0.48837209302325585,0.5116279069767442,0.013677409754347614,0.013677409754347503
4559,0,0.39169139465875374,0.6083086053412463,0.3993524015110632,0.6006475984889369,0.3998203054806828,0.6001796945193171,0.39169139465875374,0.6083086053412463,0.3968430909171981,0.6031569090828021,0.38900939985538685,0.6109906001446131,0.39076376554174075,0.6092362344582594,0.39360687022900764,0.6063931297709924,0.02188016279163485,0.021880162791634628
4560,0,0.5401967050867028,0.45980329491329713,0.5413598782444161,0.45864012175558383,0.5483133218982277,0.45168667810177243,0.5401967050867028,0.45980329491329713,0.5410628019323671,0.4589371980676328,0.5427435387673957,0.4572564612326044,0.5443833464257659,0.4556166535742341,0.5401967050867028,0.45980329491329713,0.016253151243800557,0.016253151243800668
4561,0,0.4930284439486894,0.5069715560513107,0.4905660377358491,0.509433962264151,0.49447293951185,0.50552706048815,0.4919235739339118,0.5080764260660882,0.49439461883408076,0.5056053811659194,0.4782608695652174,0.5217391304347826,0.4891657638136511,0.5108342361863488,0.4930284439486894,0.5069715560513107,0.017409376364813767,0.017409376364813767
4562,0,0.45166039913249373,0.5483396008675064,0.4496686651940676,0.5503313348059325,0.45246232717104246,0.5475376728289576,0.450806706738374,0.549193293261626,0.45658442806792693,0.543415571932073,0.447405997144217,0.552594002855783,0.447405997144217,0.552594002855783,0.45166039913249373,0.5483396008675064,0.01564128943835602,0.015641289438356187
4563,1,0.45980329491329713,0.5401967050867028,0.4703953046780598,0.5296046953219403,0.46336932780828344,0.5366306721917165,0.45980329491329713,0.5401967050867028,0.46391752577319584,0.5360824742268041,0.4675324675324675,0.5324675324675325,0.4556166535742341,0.5443833464257659,0.45980329491329713,0.5401967050867028,0.02072663948399217,0.020726639483992226
4564,1,0.5761603265135262,0.4238396734864737,0.5904303731634377,0.4095696268365622,0.578989574979952,0.42101042502004815,0.5761603265135262,0.4238396734864737,0.5770485120260905,0.4229514879739095,0.5875953888618283,0.4124046111381718,0.5823742190069057,0.4176257809930944,0.5772148374973902,0.4227851625026098,0.019883745106024975,0.01988374510602503
4565,1,0.5531377501457159,0.446862249854284,0.5600370097622689,0.4399629902377311,0.5619569528067202,0.43804304719327974,0.5531377501457159,0.446862249854284,0.5575551655901131,0.4424448344098868,0.5627721335268505,0.4372278664731495,0.552594002855783,0.447405997144217,0.5514636449480642,0.4485363550519358,0.021460191505201176,0.02146019150520123
4566,1,0.4288457052627801,0.5711542947372198,0.4299179738091811,0.5700820261908188,0.43579626972740315,0.5642037302725968,0.4273883204171026,0.5726116795828974,0.43579626972740315,0.5642037302725968,0.4372278664731495,0.5627721335268505,0.42888402625820565,0.5711159737417943,0.4288457052627801,0.5711542947372198,0.01670516499629565,0.016705164996295596
4568,0,0.47476701248461406,0.525232987515386,0.4723582925122463,0.5276417074877537,0.48017621145374445,0.5198237885462554,0.47476701248461406,0.525232987515386,0.48214285714285704,0.5178571428571428,0.4782608695652174,0.5217391304347826,0.4782608695652174,0.5217391304347826,0.47476701248461406,0.525232987515386,0.0216332962811836,0.02163329628118371
4569,0,0.4715960714749275,0.5284039285250725,0.473559589581689,0.526440410418311,0.46874999999999994,0.53125,0.4728029842977358,0.5271970157022643,0.4733218588640275,0.5266781411359724,0.4782608695652174,0.5217391304347826,0.4782608695652174,0.5217391304347826,0.4715960714749275,0.5284039285250725,0.011686450418087801,0.011686450418087913
4570,1,0.5542635658914729,0.44573643410852715,0.555895865237366,0.444104134762634,0.5467333541731791,0.45326664582682086,0.555895865237366,0.444104134762634,0.5467333541731791,0.45326664582682086,0.552594002855783,0.447405997144217,0.5443833464257659,0.4556166535742341,0.5542635658914729,0.44573643410852715,0.02025789785352272,0.020257897853522833
4571,0,0.5443037974683544,0.45569620253164556,0.5413598782444161,0.45864012175558383,0.5427435387673957,0.4572564612326044,0.5443037974683544,0.45569620253164556,0.5427435387673957,0.4572564612326044,0.5427435387673957,0.4572564612326044,0.5443833464257659,0.4556166535742341,0.5443037974683544,0.45569620253164556,0.016253151243800557,0.016253151243800668
4572,1,0.5381158455392809,0.461884154460719,0.536256323777403,0.46374367622259693,0.5242214532871973,0.4757785467128028,0.5381158455392809,0.461884154460719,0.5242214532871973,0.4757785467128028,0.5324675324675325,0.4675324675324675,0.5443833464257659,0.4556166535742341,0.5381158455392809,0.461884154460719,0.020873483421663508,0.020873483421663508
4573,0,0.5736776932602158,0.42632230673978416,0.5772148374973902,0.4227851625026098,0.5627721335268505,0.4372278664731495,0.5740354444580784,0.4259645555419216,0.5627721335268505,0.4372278664731495,0.5627721335268505,0.4372278664731495,0.5711159737417943,0.42888402625820565,0.5747384023574668,0.42526159764253313,0.021706337877415938,0.021706337877415993
4574,0,0.5685889034512888,0.4314110965487112,0.5638051044083527,0.4361948955916473,0.5724794461272177,0.42752055387278237,0.569004382089337,0.4309956179106631,0.5724794461272177,0.42752055387278237,0.5627721335268505,0.4372278664731495,0.5711159737417943,0.42888402625820565,0.5700820261908188,0.4299179738091811,0.019598749157694773,0.019598749157694717
4575,0,0.45280459586691135,0.5471954041330886,0.46374367622259693,0.536256323777403,0.45246232717104246,0.5475376728289576,0.45280459586691135,0.5471954041330886,0.45094075571450787,0.5490592442854922,0.4675324675324675,0.5324675324675325,0.4556166535742341,0.5443833464257659,0.45280459586691135,0.5471954041330886,0.018996112480531735,0.01899611248053168
4577,1,0.6401354784081287,0.3598645215918713,0.6349897540983607,0.3650102459016394,0.6443612540945252,0.355638745905475,0.6401354784081287,0.3598645215918713,0.6428571428571429,0.35714285714285715,0.6296770886724757,0.3703229113275244,0.6443612540945252,0.355638745905475,0.6358504592820332,0.3641495407179668,0.031727624207871896,0.031727624207872174
4578,1,0.5350803043110736,0.4649196956889265,0.536256323777403,0.46374367622259693,0.5443833464257659,0.4556166535742341,0.5369404697342622,0.4630595302657377,0.5443833464257659,0.4556166535742341,0.5427435387673957,0.4572564612326044,0.5443833464257659,0.4556166535742341,0.5350803043110736,0.4649196956889265,0.012627404241328244,0.012627404241328244
4579,0,0.5638051044083527,0.4361948955916473,0.557015198961277,0.44298480103872295,0.5627721335268505,0.4372278664731495,0.5638051044083527,0.4361948955916473,0.5627721335268505,0.4372278664731495,0.5627721335268505,0.4372278664731495,0.5627721335268505,0.4372278664731495,0.5638051044083527,0.4361948955916473,0.011596667123355942,0.01159666712335583
4581,0,0.6102055279943303,0.3897944720056697,0.6056746589312424,0.39432534106875766,0.6031569090828021,0.3968430909171981,0.6118283321702722,0.38817166782972784,0.6051172077201804,0.3948827922798196,0.6034845298888556,0.3965154701111445,0.6092362344582594,0.39076376554174075,0.6083086053412463,0.39169139465875374,0.0197631671321713,0.0197631671321713
4582,0,0.6083086053412463,0.39169139465875374,0.6047131519961229,0.39528684800387714,0.6173677069199457,0.38263229308005425,0.6083086053412463,0.39169139465875374,0.6140350877192983,0.3859649122807018,0.6034845298888556,0.3965154701111445,0.6092362344582594,0.39076376554174075,0.6063931297709924,0.39360687022900764,0.020840014047956434,0.020840014047956545
4583,1,0.5,0.5,0.5081936510909262,0.49180634890907393,0.4956702459300312,0.5043297540699688,0.5,0.5,0.5,0.5,0.5108342361863488,0.4891657638136511,0.5,0.5,0.5,0.5,0.01724120697056203,0.01724120697056203
4584,0,0.624188588998975,0.37581141100102494,0.6269953742078666,0.37300462579213356,0.6385542168674698,0.3614457831325302,0.624188588998975,0.37581141100102494,0.6323482641495033,0.36765173585049676,0.6206404242300633,0.3793595757699368,0.6325719960278053,0.3674280039721946,0.6232876712328766,0.3767123287671233,0.02448903676455383,0.02448903676455394
4585,0,0.45569620253164556,0.5443037974683544,0.44298480103872295,0.557015198961277,0.4532304725168756,0.5467695274831245,0.45569620253164556,0.5443037974683544,0.4589371980676328,0.5410628019323671,0.4572564612326044,0.5427435387673957,0.4556166535742341,0.5443833464257659,0.45569620253164556,0.5443037974683544,0.020257897853522833,0.02025789785352272
4586,0,0.3897944720056697,0.6102055279943303,0.3809310402778556,0.6190689597221445,0.38787023977433005,0.61212976022567,0.38817166782972784,0.6118283321702722,0.38787023977433005,0.61212976022567,0.3965154701111445,0.6034845298888556,0.39076376554174075,0.6092362344582594,0.39169139465875374,0.6083086053412463,0.019792937915853015,0.019792937915852904
4587,1,0.5581289044644218,0.44187109553557824,0.5600370097622689,0.4399629902377311,0.5642037302725968,0.43579626972740315,0.5589293151099837,0.4410706848900163,0.5627721335268505,0.4372278664731495,0.5627721335268505,0.4372278664731495,0.5627721335268505,0.4372278664731495,0.5581289044644218,0.44187109553557824,0.009940164381123995,0.009940164381123995
