,Date,Team,2023,Last 3,Last 1,Home,Away,2022
736,2023-04-23,SF Giants,4.50,3.67,7.00,3.44,5.36,4.42
737,2023-04-23,Chi Sox,4.43,4.00,3.00,4.33,4.50,4.23
738,2023-04-23,NY Yankees,4.38,4.33,3.00,4.00,5.33,4.89
739,2023-04-23,Philadelphia,4.32,2.67,4.00,4.56,4.15,4.59
740,2023-04-23,Cincinnati,4.19,2.00,1.00,4.83,3.33,4.00
741,2023-04-23,Minnesota,4.19,3.67,4.00,3.63,4.54,4.30
742,2023-04-23,Cleveland,3.95,2.00,2.00,2.88,4.62,4.23
743,2023-04-23,Colorado,3.77,3.67,3.00,4.50,3.17,4.31
744,2023-04-23,Washington,3.75,4.33,10.00,2.82,4.89,3.72
745,2023-04-23,San Diego,3.70,4.00,5.00,3.23,4.30,4.34
746,2023-04-23,Oakland,3.48,3.33,3.00,3.00,4.11,3.51
747,2023-04-23,Kansas City,3.33,4.67,11.00,2.46,4.75,3.95
748,2023-04-23,Miami,3.24,3.67,3.00,2.54,4.38,3.62
749,2023-04-23,Detroit,3.11,1.33,1.00,3.75,2.64,3.44
750,2023-04-24,Tampa Bay,6.77,5.33,4.00,7.23,6.11,4.07
751,2023-04-24,Texas,6.62,9.00,5.00,6.92,6.22,4.36
752,2023-04-24,Chi Cubs,5.76,6.67,3.00,5.00,7.00,4.06
753,2023-04-24,Boston,5.74,7.00,12.00,5.77,5.70,4.54
754,2023-04-24,LA Dodgers,5.26,5.33,7.00,4.83,5.73,5.17
755,2023-04-24,Baltimore,5.14,3.00,2.00,4.90,5.36,4.16
756,2023-04-24,Houston,5.14,5.67,5.00,4.92,5.44,4.51
757,2023-04-24,Milwaukee,4.91,4.33,5.00,5.44,4.54,4.48
758,2023-04-24,NY Mets,4.87,5.00,4.00,4.67,4.94,4.73
759,2023-04-24,Pittsburgh,4.83,2.67,2.00,4.00,5.46,3.65
760,2023-04-24,Atlanta,4.82,3.00,2.00,4.00,5.50,4.83
761,2023-04-24,Arizona,4.78,5.67,5.00,5.82,3.83,4.33
762,2023-04-24,LA Angels,4.77,4.67,4.00,5.11,4.54,3.85
763,2023-04-24,St. Louis,4.73,4.33,7.00,4.92,4.44,4.73
764,2023-04-24,Toronto,4.55,4.33,5.00,4.33,4.63,4.78
765,2023-04-24,SF Giants,4.52,4.00,5.00,3.60,5.36,4.42
766,2023-04-24,Philadelphia,4.52,5.67,9.00,5.00,4.15,4.59
767,2023-04-24,Seattle,4.45,4.33,3.00,4.25,5.00,4.27
768,2023-04-24,Chi Sox,4.27,3.67,1.00,4.33,4.23,4.23
769,2023-04-24,NY Yankees,4.23,1.67,1.00,3.81,5.33,4.89
770,2023-04-24,Minnesota,4.14,3.00,3.00,3.56,4.54,4.30
771,2023-04-24,Cleveland,4.09,3.33,7.00,3.33,4.62,4.23
772,2023-04-24,Cincinnati,4.00,1.00,0.00,4.83,3.00,4.00
773,2023-04-24,San Diego,3.83,4.00,7.00,3.23,4.55,4.34
774,2023-04-24,Colorado,3.74,3.00,3.00,4.50,3.15,4.31
775,2023-04-24,Washington,3.62,4.67,1.00,2.82,4.50,3.72
776,2023-04-24,Oakland,3.41,3.33,2.00,3.00,3.90,3.51
777,2023-04-24,Kansas City,3.32,4.67,3.00,2.46,4.56,3.95
778,2023-04-24,Miami,3.27,4.33,4.00,2.54,4.33,3.62
779,2023-04-24,Detroit,3.00,1.00,1.00,3.75,2.50,3.44
780,2023-04-25,Tampa Bay,6.83,5.33,8.00,7.29,6.11,4.07
781,2023-04-25,Texas,6.59,9.67,6.00,6.92,6.20,4.36
782,2023-04-25,Chi Cubs,5.76,6.67,3.00,5.00,7.00,4.06
783,2023-04-25,Boston,5.67,6.67,4.00,5.77,5.55,4.54
784,2023-04-25,LA Dodgers,5.26,5.33,7.00,4.83,5.73,5.17
785,2023-04-25,Baltimore,5.14,4.00,5.00,4.91,5.36,4.16
786,2023-04-25,Atlanta,5.09,5.33,11.00,4.64,5.50,4.83
787,2023-04-25,Houston,5.04,4.67,3.00,4.92,5.20,4.51
788,2023-04-25,LA Angels,5.00,7.33,10.00,5.60,4.54,3.85
789,2023-04-25,NY Mets,4.87,5.00,4.00,4.67,4.94,4.73
790,2023-04-25,Pittsburgh,4.83,2.67,2.00,4.00,5.46,3.65
791,2023-04-25,Arizona,4.79,4.33,5.00,5.75,3.83,4.33
792,2023-04-25,Milwaukee,4.78,4.00,2.00,5.10,4.54,4.48
793,2023-04-25,Toronto,4.57,4.00,5.00,4.43,4.63,4.78
794,2023-04-25,Philadelphia,4.52,5.67,9.00,5.00,4.15,4.59
795,2023-04-25,St. Louis,4.52,3.67,0.00,4.92,4.00,4.73
796,2023-04-25,SF Giants,4.50,5.33,4.00,3.64,5.36,4.42
797,2023-04-25,Seattle,4.45,4.33,3.00,4.25,5.00,4.27
798,2023-04-25,Minnesota,4.22,4.33,6.00,3.80,4.54,4.30
799,2023-04-25,Chi Sox,4.17,2.00,2.00,4.33,4.07,4.23
800,2023-04-25,Cincinnati,4.13,2.67,7.00,5.00,3.00,4.00
801,2023-04-25,NY Yankees,4.09,1.67,1.00,3.81,4.71,4.89
802,2023-04-25,Cleveland,3.91,3.00,0.00,3.00,4.62,4.23
803,2023-04-25,San Diego,3.83,4.00,7.00,3.23,4.55,4.34
804,2023-04-25,Colorado,3.83,4.00,6.00,4.50,3.36,4.31
805,2023-04-25,Oakland,3.74,5.33,11.00,3.00,4.55,3.51
806,2023-04-25,Washington,3.62,4.67,1.00,2.82,4.50,3.72
807,2023-04-25,Kansas City,3.35,6.00,4.00,2.46,4.50,3.95
808,2023-04-25,Miami,3.13,2.33,0.00,2.54,3.90,3.62
809,2023-04-25,Detroit,3.05,2.00,4.00,3.75,2.62,3.44
810,2023-04-26,Texas,6.57,5.67,6.00,6.92,6.18,4.36
811,2023-04-26,Tampa Bay,6.54,4.00,0.00,6.80,6.11,4.07
812,2023-04-26,Chi Cubs,5.77,4.33,6.00,5.07,7.00,4.06
813,2023-04-26,Boston,5.76,8.00,8.00,5.77,5.75,4.54
814,2023-04-26,LA Dodgers,5.38,8.00,8.00,4.83,5.92,5.17
815,2023-04-26,Baltimore,5.17,4.33,6.00,5.00,5.36,4.16
816,2023-04-26,Atlanta,5.17,6.67,7.00,4.83,5.50,4.83
817,2023-04-26,Houston,5.04,4.33,5.00,4.92,5.18,4.51
818,2023-04-26,LA Angels,5.00,6.33,5.00,5.55,4.54,3.85
819,2023-04-26,Pittsburgh,4.92,3.67,7.00,4.27,5.46,3.65
820,2023-04-26,Arizona,4.76,4.67,4.00,5.62,3.83,4.33
821,2023-04-26,Milwaukee,4.71,3.33,3.00,4.91,4.54,4.48
822,2023-04-26,NY Mets,4.67,2.67,0.00,4.00,4.94,4.73
823,2023-04-26,Toronto,4.67,5.67,7.00,4.75,4.63,4.78
824,2023-04-26,SF Giants,4.52,4.67,5.00,3.75,5.36,4.42
825,2023-04-26,St. Louis,4.50,3.67,4.00,4.92,4.00,4.73
826,2023-04-26,Seattle,4.48,4.33,5.00,4.25,5.00,4.27
827,2023-04-26,Philadelphia,4.46,5.33,3.00,4.82,4.15,4.59
828,2023-04-26,Minnesota,4.29,5.00,6.00,4.00,4.54,4.30
829,2023-04-26,Cincinnati,4.25,4.67,7.00,5.14,3.00,4.00
830,2023-04-26,Chi Sox,4.00,1.00,0.00,4.33,3.80,4.23
831,2023-04-26,NY Yankees,4.00,1.33,2.00,3.81,4.38,4.89
832,2023-04-26,Colorado,3.88,4.67,5.00,4.50,3.47,4.31
833,2023-04-26,Cleveland,3.79,2.67,1.00,2.82,4.62,4.23
834,2023-04-26,Oakland,3.71,5.33,3.00,3.00,4.42,3.51
835,2023-04-26,Washington,3.68,5.33,5.00,2.82,4.55,3.72
836,2023-04-26,San Diego,3.68,4.00,0.00,3.23,4.17,4.34
837,2023-04-26,Kansas City,3.42,4.00,5.00,2.46,4.55,3.95
838,2023-04-26,Miami,3.17,2.67,4.00,2.54,3.91,3.62
839,2023-04-26,Detroit,3.09,3.00,4.00,3.75,2.71,3.44
840,2023-04-27,Texas,6.42,5.00,3.00,6.92,5.92,4.36
841,2023-04-27,Tampa Bay,6.28,2.67,0.00,6.38,6.11,4.07
842,2023-04-27,Chi Cubs,5.65,4.00,3.00,4.93,7.00,4.06
843,2023-04-27,Boston,5.62,4.67,2.00,5.77,5.46,4.54
844,2023-04-27,LA Angels,5.24,8.67,11.00,6.00,4.54,3.85
845,2023-04-27,Baltimore,5.21,5.67,6.00,5.08,5.36,4.16
846,2023-04-27,LA Dodgers,5.20,5.33,1.00,4.83,5.54,5.17
847,2023-04-27,Atlanta,5.20,8.00,6.00,4.92,5.50,4.83
848,2023-04-27,Pittsburgh,5.04,5.67,8.00,4.58,5.46,3.65
849,2023-04-27,Houston,4.88,3.00,1.00,4.92,4.83,4.51
850,2023-04-27,Toronto,4.80,6.67,8.00,5.11,4.63,4.78
851,2023-04-27,Milwaukee,4.76,3.67,6.00,5.00,4.54,4.48
852,2023-04-27,Arizona,4.65,3.67,2.00,5.36,3.83,4.33
853,2023-04-27,SF Giants,4.63,5.33,7.00,4.00,5.36,4.42
854,2023-04-27,NY Mets,4.52,1.67,1.00,3.63,4.94,4.73
855,2023-04-27,Philadelphia,4.52,6.00,6.00,4.92,4.15,4.59
856,2023-04-27,Seattle,4.50,4.33,5.00,4.25,5.00,4.27
857,2023-04-27,St. Louis,4.44,2.33,3.00,4.92,3.92,4.73
858,2023-04-27,Minnesota,4.36,6.00,6.00,4.17,4.54,4.30
859,2023-04-27,NY Yankees,4.32,5.00,12.00,3.81,5.22,4.89
860,2023-04-27,Cincinnati,4.28,6.33,5.00,5.13,3.00,4.00
861,2023-04-27,Chi Sox,3.84,0.67,0.00,4.33,3.56,4.23
862,2023-04-27,Cleveland,3.80,1.67,4.00,2.92,4.62,4.23
863,2023-04-27,Colorado,3.77,4.00,1.00,4.50,3.31,4.31
864,2023-04-27,San Diego,3.73,4.00,5.00,3.23,4.23,4.34
865,2023-04-27,Washington,3.70,3.33,4.00,2.82,4.50,3.72
866,2023-04-27,Oakland,3.68,5.67,3.00,3.00,4.31,3.51
867,2023-04-27,Kansas City,3.28,3.00,0.00,2.46,4.17,3.95
868,2023-04-27,Miami,3.20,2.67,4.00,2.54,3.92,3.62
869,2023-04-27,Detroit,3.04,3.33,2.00,3.75,2.67,3.44
870,2023-04-28,Tampa Bay,6.58,4.67,14.00,6.38,6.90,4.07
871,2023-04-28,Texas,6.24,3.67,2.00,6.54,5.92,4.36
872,2023-04-28,Chi Cubs,5.63,4.67,5.00,4.94,7.00,4.06
873,2023-04-28,Boston,5.62,4.67,2.00,5.77,5.46,4.54
874,2023-04-28,LA Angels,5.35,8.00,8.00,6.15,4.54,3.85
875,2023-04-28,Baltimore,5.28,6.33,7.00,5.08,5.50,4.16
876,2023-04-28,Atlanta,5.15,5.67,4.00,4.86,5.50,4.83
877,2023-04-28,Pittsburgh,5.08,7.00,6.00,4.69,5.46,3.65
878,2023-04-28,LA Dodgers,5.08,3.67,2.00,4.83,5.29,5.17
879,2023-04-28,Houston,4.88,3.00,1.00,4.92,4.83,4.51
880,2023-04-28,Toronto,4.80,6.67,8.00,5.11,4.63,4.78
881,2023-04-28,Milwaukee,4.76,3.67,6.00,5.00,4.54,4.48
882,2023-04-28,NY Mets,4.69,3.33,9.00,4.22,4.94,4.73
883,2023-04-28,Arizona,4.65,3.67,2.00,5.36,3.83,4.33
884,2023-04-28,St. Louis,4.50,4.33,6.00,4.92,4.08,4.73
885,2023-04-28,Minnesota,4.46,6.33,7.00,4.38,4.54,4.30
886,2023-04-28,SF Giants,4.44,4.00,0.00,3.71,5.36,4.42
887,2023-04-28,Philadelphia,4.38,3.33,1.00,4.62,4.15,4.59
888,2023-04-28,Seattle,4.32,3.33,0.00,4.25,4.44,4.27
889,2023-04-28,NY Yankees,4.31,6.00,4.00,3.81,5.10,4.89
890,2023-04-28,Cincinnati,4.28,6.33,5.00,5.13,3.00,4.00
891,2023-04-28,Chi Sox,3.88,1.67,5.00,4.40,3.56,4.23
892,2023-04-28,Washington,3.88,5.67,8.00,2.82,4.77,3.72
893,2023-04-28,Oakland,3.81,4.33,7.00,3.00,4.50,3.51
894,2023-04-28,Cleveland,3.80,1.67,4.00,2.92,4.62,4.23
895,2023-04-28,Colorado,3.77,4.00,1.00,4.50,3.31,4.31
896,2023-04-28,San Diego,3.67,2.33,2.00,3.23,4.07,4.34
897,2023-04-28,Miami,3.27,4.33,5.00,2.54,4.00,3.62
898,2023-04-28,Kansas City,3.19,2.00,1.00,2.46,3.92,3.95
899,2023-04-28,Detroit,3.08,3.33,4.00,3.78,2.67,3.44
900,2023-04-29,Tampa Bay,6.44,5.67,3.00,6.38,6.55,4.07
901,2023-04-29,Texas,6.19,3.33,5.00,6.43,5.92,4.36
902,2023-04-29,Boston,5.48,4.00,2.00,5.50,5.46,4.54
903,2023-04-29,Chi Cubs,5.48,3.33,2.00,4.94,6.44,4.06
904,2023-04-29,Baltimore,5.28,6.33,7.00,5.08,5.50,4.16
905,2023-04-29,LA Angels,5.19,6.67,1.00,6.15,4.29,3.85
906,2023-04-29,LA Dodgers,5.15,3.33,7.00,5.00,5.29,5.17
907,2023-04-29,Atlanta,5.11,4.67,4.00,4.86,5.38,4.83
908,2023-04-29,Pittsburgh,5.08,7.00,6.00,4.69,5.46,3.65
909,2023-04-29,Arizona,4.81,5.00,9.00,5.36,4.23,4.33
910,2023-04-29,Toronto,4.73,6.00,3.00,4.90,4.63,4.78
911,2023-04-29,Houston,4.73,2.33,1.00,4.64,4.83,4.51
912,2023-04-29,Milwaukee,4.65,3.67,2.00,4.77,4.54,4.48
913,2023-04-29,Minnesota,4.59,7.00,8.00,4.64,4.54,4.30
914,2023-04-29,Cincinnati,4.54,7.67,11.00,5.13,3.73,4.00
915,2023-04-29,NY Mets,4.52,3.33,0.00,3.80,4.94,4.73
916,2023-04-29,St. Louis,4.44,4.00,3.00,4.92,4.00,4.73
917,2023-04-29,SF Giants,4.44,4.00,0.00,3.71,5.36,4.42
918,2023-04-29,Philadelphia,4.33,3.33,3.00,4.62,4.07,4.59
919,2023-04-29,Seattle,4.23,2.33,2.00,4.25,4.20,4.27
920,2023-04-29,NY Yankees,4.22,6.00,2.00,3.81,4.82,4.89
921,2023-04-29,Oakland,3.93,5.67,7.00,3.31,4.50,3.51
922,2023-04-29,Washington,3.88,5.67,8.00,2.82,4.77,3.72
923,2023-04-29,Cleveland,3.85,3.33,5.00,2.92,4.64,4.23
924,2023-04-29,Chi Sox,3.81,2.33,2.00,4.18,3.56,4.23
925,2023-04-29,Colorado,3.67,2.33,1.00,4.18,3.31,4.31
926,2023-04-29,San Diego,3.67,2.33,2.00,3.23,4.07,4.34
927,2023-04-29,Kansas City,3.30,2.33,6.00,2.46,4.07,3.95
928,2023-04-29,Miami,3.26,4.00,3.00,2.57,4.00,3.62
929,2023-04-29,Detroit,3.08,3.33,4.00,3.78,2.67,3.44
930,2023-04-30,Tampa Bay,6.64,9.67,12.00,6.38,7.00,4.07
931,2023-04-30,Texas,6.04,3.00,2.00,6.13,5.92,4.36
932,2023-04-30,Boston,5.57,4.00,8.00,5.67,5.46,4.54
933,2023-04-30,Chi Cubs,5.50,4.33,6.00,4.94,6.40,4.06
934,2023-04-30,Pittsburgh,5.50,9.33,16.00,4.69,6.20,3.65
935,2023-04-30,Baltimore,5.26,5.67,6.00,5.08,5.43,4.16
936,2023-04-30,LA Angels,5.18,4.67,5.00,6.15,4.33,3.85
937,2023-04-30,Atlanta,5.11,4.67,4.00,4.86,5.38,4.83
938,2023-04-30,Arizona,5.04,7.33,11.00,5.36,4.71,4.33
939,2023-04-30,LA Dodgers,5.00,3.33,1.00,4.71,5.29,5.17
940,2023-04-30,Milwaukee,4.74,5.00,7.00,4.93,4.54,4.48
941,2023-04-30,SF Giants,4.69,6.00,11.00,3.71,5.83,4.42
942,2023-04-30,Houston,4.59,1.00,1.00,4.40,4.83,4.51
943,2023-04-30,Toronto,4.59,4.00,1.00,4.55,4.63,4.78
944,2023-04-30,NY Mets,4.52,3.33,0.00,3.80,4.94,4.73
945,2023-04-30,Minnesota,4.50,5.67,2.00,4.47,4.54,4.30
946,2023-04-30,Cincinnati,4.48,6.33,3.00,5.13,3.67,4.00
947,2023-04-30,Philadelphia,4.39,3.33,6.00,4.62,4.20,4.59
948,2023-04-30,St. Louis,4.29,3.00,0.00,4.92,3.73,4.73
949,2023-04-30,San Diego,4.11,7.67,16.00,3.23,4.87,4.34
950,2023-04-30,Seattle,4.07,0.67,0.00,4.25,3.82,4.27
951,2023-04-30,NY Yankees,4.07,2.00,0.00,3.81,4.42,4.89
952,2023-04-30,Cleveland,3.96,5.33,7.00,2.92,4.80,4.23
953,2023-04-30,Oakland,3.86,5.33,2.00,3.21,4.50,3.51
954,2023-04-30,Chi Sox,3.79,3.33,3.00,4.08,3.56,4.23
955,2023-04-30,Washington,3.73,4.00,1.00,2.69,4.77,3.72
956,2023-04-30,Colorado,3.68,2.00,4.00,4.17,3.31,4.31
957,2023-04-30,Miami,3.39,5.00,7.00,2.87,4.00,3.62
958,2023-04-30,Kansas City,3.29,3.33,3.00,2.46,4.00,3.95
959,2023-04-30,Detroit,3.27,5.00,4.00,4.09,2.67,3.44
960,2023-05-01,Tampa Bay,6.72,8.00,9.00,6.38,7.15,4.07
961,2023-05-01,Texas,6.36,7.33,15.00,6.69,5.92,4.36
962,2023-05-01,Boston,5.62,5.67,7.00,5.75,5.46,4.54
963,2023-05-01,Chi Cubs,5.41,3.67,3.00,4.94,6.09,4.06
964,2023-05-01,Pittsburgh,5.38,8.00,2.00,4.69,5.94,3.65
965,2023-05-01,Baltimore,5.25,5.00,5.00,5.08,5.40,4.16
966,2023-05-01,Atlanta,5.11,4.67,4.00,4.86,5.38,4.83
967,2023-05-01,LA Angels,5.10,3.00,3.00,6.15,4.25,3.85
968,2023-05-01,LA Dodgers,5.03,4.67,6.00,4.80,5.29,5.17
969,2023-05-01,Arizona,5.00,8.00,4.00,5.36,4.67,4.33
970,2023-05-01,Toronto,4.71,4.00,8.00,4.83,4.63,4.78
971,2023-05-01,SF Giants,4.67,5.00,4.00,3.71,5.69,4.42
972,2023-05-01,Minnesota,4.62,6.00,8.00,4.69,4.54,4.30
973,2023-05-01,Milwaukee,4.57,3.00,0.00,4.60,4.54,4.48
974,2023-05-01,Houston,4.57,2.00,4.00,4.38,4.83,4.51
975,2023-05-01,NY Mets,4.52,3.33,0.00,3.80,4.94,4.73
976,2023-05-01,Cincinnati,4.46,6.00,4.00,5.13,3.69,4.00
977,2023-05-01,Philadelphia,4.34,4.00,3.00,4.62,4.13,4.59
978,2023-05-01,Seattle,4.29,4.00,10.00,4.25,4.33,4.27
979,2023-05-01,St. Louis,4.24,2.00,3.00,4.92,3.69,4.73
980,2023-05-01,San Diego,4.17,8.00,6.00,3.23,4.94,4.34
981,2023-05-01,Chi Sox,4.07,5.67,12.00,4.69,3.56,4.23
982,2023-05-01,NY Yankees,4.00,1.33,2.00,3.81,4.23,4.89
983,2023-05-01,Colorado,3.97,5.67,12.00,4.77,3.31,4.31
984,2023-05-01,Oakland,3.90,4.67,5.00,3.33,4.50,3.51
985,2023-05-01,Cleveland,3.86,4.33,1.00,2.92,4.56,4.23
986,2023-05-01,Washington,3.85,3.67,7.00,3.00,4.77,3.72
987,2023-05-01,Miami,3.41,4.67,4.00,2.94,4.00,3.62
988,2023-05-01,Kansas City,3.31,4.33,4.00,2.46,4.00,3.95
989,2023-05-01,Detroit,3.26,4.67,3.00,4.00,2.67,3.44
990,2023-05-02,Tampa Bay,6.72,8.00,9.00,6.38,7.15,4.07
991,2023-05-02,Texas,6.36,7.33,15.00,6.69,5.92,4.36
992,2023-05-02,Boston,5.63,7.00,6.00,5.76,5.46,4.54
993,2023-05-02,Chi Cubs,5.39,4.67,5.00,4.94,6.00,4.06
994,2023-05-02,Pittsburgh,5.38,8.00,2.00,4.69,5.94,3.65
995,2023-05-02,LA Dodgers,5.30,6.67,13.00,5.31,5.29,5.17
996,2023-05-02,Baltimore,5.25,5.00,5.00,5.08,5.40,4.16
997,2023-05-02,Atlanta,5.17,5.33,3.00,4.86,5.47,4.83
998,2023-05-02,LA Angels,5.10,3.00,3.00,6.15,4.25,3.85
999,2023-05-02,Arizona,5.00,8.00,4.00,5.36,4.67,4.33
1000,2023-05-02,Toronto,4.72,4.67,5.00,4.83,4.65,4.78
1001,2023-05-02,Houston,4.66,4.00,7.00,4.53,4.83,4.51
1002,2023-05-02,NY Mets,4.66,4.33,5.00,4.25,4.94,4.73
1003,2023-05-02,Minnesota,4.62,6.00,8.00,4.69,4.54,4.30
1004,2023-05-02,SF Giants,4.61,6.00,3.00,3.71,5.50,4.42
1005,2023-05-02,Milwaukee,4.57,3.00,0.00,4.60,4.54,4.48
1006,2023-05-02,Cincinnati,4.41,3.33,3.00,5.13,3.64,4.00
1007,2023-05-02,Philadelphia,4.33,4.33,4.00,4.62,4.12,4.59
1008,2023-05-02,San Diego,4.30,10.00,8.00,3.57,4.94,4.34
1009,2023-05-02,Seattle,4.29,4.00,10.00,4.25,4.33,4.27
1010,2023-05-02,St. Louis,4.24,2.00,3.00,4.92,3.69,4.73
1011,2023-05-02,Chi Sox,4.07,5.67,12.00,4.69,3.56,4.23
1012,2023-05-02,Colorado,3.97,5.67,12.00,4.77,3.31,4.31
1013,2023-05-02,NY Yankees,3.93,1.33,2.00,3.71,4.23,4.89
1014,2023-05-02,Oakland,3.90,4.67,5.00,3.33,4.50,3.51
1015,2023-05-02,Cleveland,3.83,3.67,3.00,2.92,4.47,4.23
1016,2023-05-02,Washington,3.75,3.00,1.00,2.87,4.77,3.72
1017,2023-05-02,Miami,3.41,4.67,4.00,2.94,4.00,3.62
1018,2023-05-02,Kansas City,3.31,4.33,4.00,2.46,4.00,3.95
1019,2023-05-02,Detroit,3.26,4.67,3.00,4.00,2.67,3.44
1020,2023-05-03,Tampa Bay,6.63,8.33,4.00,6.24,7.15,4.07
1021,2023-05-03,Texas,6.34,7.67,6.00,6.65,5.92,4.36
1022,2023-05-03,Boston,5.68,6.67,7.00,5.83,5.46,4.54
1023,2023-05-03,LA Dodgers,5.55,10.67,13.00,5.76,5.29,5.17
1024,2023-05-03,Baltimore,5.45,7.33,11.00,5.08,5.75,4.16
1025,2023-05-03,Chi Cubs,5.24,3.00,1.00,4.94,5.62,4.06
1026,2023-05-03,Pittsburgh,5.23,6.33,1.00,4.69,5.65,3.65
1027,2023-05-03,Atlanta,5.20,6.00,6.00,4.86,5.50,4.83
1028,2023-05-03,LA Angels,5.10,4.33,5.00,6.15,4.29,3.85
1029,2023-05-03,Arizona,4.97,6.33,4.00,5.36,4.63,4.33
1030,2023-05-03,Toronto,4.77,6.33,6.00,4.83,4.72,4.78
1031,2023-05-03,NY Mets,4.66,4.33,5.00,4.25,4.94,4.73
1032,2023-05-03,Minnesota,4.53,4.00,2.00,4.69,4.36,4.30
1033,2023-05-03,SF Giants,4.52,3.00,2.00,3.71,5.27,4.42
1034,2023-05-03,Houston,4.50,3.67,0.00,4.28,4.83,4.51
1035,2023-05-03,Milwaukee,4.48,3.00,2.00,4.60,4.36,4.48
1036,2023-05-03,Cincinnati,4.33,3.00,2.00,5.13,3.53,4.00
1037,2023-05-03,Philadelphia,4.23,2.67,1.00,4.62,3.94,4.59
1038,2023-05-03,Seattle,4.21,4.00,2.00,4.25,4.15,4.27
1039,2023-05-03,San Diego,4.19,5.00,1.00,3.40,4.94,4.34
1040,2023-05-03,St. Louis,4.13,1.33,1.00,4.64,3.69,4.73
1041,2023-05-03,Chi Sox,4.03,6.00,3.00,4.57,3.56,4.23
1042,2023-05-03,NY Yankees,3.94,2.67,4.00,3.72,4.23,4.89
1043,2023-05-03,Colorado,3.93,6.33,3.00,4.64,3.31,4.31
1044,2023-05-03,Oakland,3.80,2.67,1.00,3.19,4.50,3.51
1045,2023-05-03,Cleveland,3.77,2.00,2.00,2.92,4.33,4.23
1046,2023-05-03,Washington,3.76,4.00,4.00,2.94,4.77,3.72
1047,2023-05-03,Kansas City,3.43,4.67,7.00,2.79,4.00,3.95
1048,2023-05-03,Miami,3.30,3.67,0.00,2.76,4.00,3.62
1049,2023-05-03,Detroit,3.26,4.67,3.00,4.00,2.67,3.44
1050,2023-05-04,Tampa Bay,6.68,7.00,8.00,6.33,7.15,4.07
1051,2023-05-04,Texas,6.37,9.33,7.00,6.67,5.92,4.36
1052,2023-05-04,Boston,5.75,7.00,8.00,5.95,5.46,4.54
1053,2023-05-04,LA Dodgers,5.69,12.00,10.00,6.00,5.29,5.17
1054,2023-05-04,Atlanta,5.48,7.67,14.00,4.86,6.00,4.83
1055,2023-05-04,Baltimore,5.27,5.33,0.00,5.08,5.41,4.16
1056,2023-05-04,Arizona,5.19,6.67,12.00,5.36,5.06,4.33
1057,2023-05-04,LA Angels,5.13,4.67,6.00,6.15,4.39,3.85
1058,2023-05-04,Chi Cubs,5.10,2.33,1.00,4.94,5.29,4.06
1059,2023-05-04,Pittsburgh,5.10,1.33,1.00,4.69,5.39,3.65
1060,2023-05-04,Toronto,4.71,4.67,3.00,4.83,4.63,4.78
1061,2023-05-04,NY Mets,4.55,3.67,1.00,4.25,4.74,4.73
1062,2023-05-04,Minnesota,4.52,4.67,4.00,4.69,4.33,4.30
1063,2023-05-04,SF Giants,4.50,3.00,4.00,3.71,5.19,4.42
1064,2023-05-04,Houston,4.42,3.00,2.00,4.16,4.83,4.51
1065,2023-05-04,Milwaukee,4.37,1.00,1.00,4.60,4.13,4.48
1066,2023-05-04,Seattle,4.30,6.33,7.00,4.25,4.36,4.27
1067,2023-05-04,San Diego,4.28,5.33,7.00,3.63,4.94,4.34
1068,2023-05-04,Philadelphia,4.28,3.67,6.00,4.62,4.05,4.59
1069,2023-05-04,Cincinnati,4.23,2.00,1.00,5.13,3.38,4.00
1070,2023-05-04,St. Louis,4.13,2.67,4.00,4.60,3.69,4.73
1071,2023-05-04,Chi Sox,4.10,7.00,6.00,4.67,3.56,4.23
1072,2023-05-04,Colorado,4.03,7.33,7.00,4.80,3.31,4.31
1073,2023-05-04,NY Yankees,3.94,3.33,4.00,3.74,4.23,4.89
1074,2023-05-04,Oakland,3.74,2.67,2.00,3.12,4.50,3.51
1075,2023-05-04,Cleveland,3.74,2.67,3.00,2.92,4.26,4.23
1076,2023-05-04,Washington,3.70,2.33,2.00,2.88,4.77,3.72
1077,2023-05-04,Detroit,3.52,5.67,8.00,4.43,2.67,3.44
1078,2023-05-04,Kansas City,3.52,5.67,6.00,3.00,4.00,3.95
1079,2023-05-04,Miami,3.39,3.33,6.00,2.94,4.00,3.62
1080,2023-05-05,Tampa Bay,6.56,5.00,3.00,6.16,7.15,4.07
1081,2023-05-05,Texas,6.37,9.33,7.00,6.67,5.92,4.36
1082,2023-05-05,Boston,5.91,8.67,11.00,6.20,5.46,4.54
1083,2023-05-05,LA Dodgers,5.69,12.00,10.00,6.00,5.29,5.17
1084,2023-05-05,Baltimore,5.52,8.00,13.00,5.08,5.83,4.16
1085,2023-05-05,Atlanta,5.50,8.67,6.00,4.86,6.00,4.83
1086,2023-05-05,LA Angels,5.31,7.33,11.00,6.15,4.74,3.85
1087,2023-05-05,Arizona,5.19,6.67,12.00,5.36,5.06,4.33
1088,2023-05-05,Chi Cubs,5.03,1.67,3.00,4.94,5.13,4.06
1089,2023-05-05,Pittsburgh,5.00,1.33,2.00,4.69,5.21,3.65
1090,2023-05-05,Toronto,4.72,4.67,5.00,4.83,4.65,4.78
1091,2023-05-05,Minnesota,4.59,4.33,7.00,4.69,4.50,4.30
1092,2023-05-05,SF Giants,4.50,3.00,4.00,3.71,5.19,4.42
