,Date,Team,2023,Last 3,Last 1,Home,Away,2022
377,2023-04-11,Arizona,4.82,4.67,0.00,4.40,5.17,4.57
378,2023-04-11,Pittsburgh,4.90,6.33,8.00,7.00,3.50,5.04
379,2023-04-11,St. Louis,4.90,4.33,7.00,5.33,4.25,3.93
380,2023-04-11,Baltimore,5.00,3.33,1.00,4.00,5.67,4.25
381,2023-04-11,SF Giants,5.10,5.33,9.00,4.75,5.33,4.30
382,2023-04-11,Colorado,5.36,5.67,4.00,5.40,5.33,5.39
383,2023-04-11,Philadelphia,5.50,3.67,3.00,3.25,7.00,4.15
384,2023-04-11,Washington,5.55,5.67,4.00,6.33,4.60,5.28
385,2023-04-11,Miami,5.55,7.33,15.00,4.29,7.75,4.17
386,2023-04-11,Toronto,5.80,7.67,11.00,--,5.80,4.23
387,2023-04-11,Chi Sox,6.36,3.00,3.00,10.33,4.88,4.43
388,2023-04-11,Detroit,6.89,8.00,4.00,8.00,6.33,4.40
389,2023-04-11,Oakland,7.70,9.00,5.00,6.83,9.00,4.75
390,2023-04-12,Tampa Bay,1.82,0.67,2.00,1.25,3.33,3.76
391,2023-04-12,Milwaukee,2.45,1.67,1.00,2.17,2.80,4.25
392,2023-04-12,NY Yankees,2.73,2.67,2.00,2.33,3.20,3.50
393,2023-04-12,Minnesota,2.82,4.00,3.00,4.00,1.83,4.22
394,2023-04-12,Texas,3.91,3.00,5.00,3.63,4.67,4.59
395,2023-04-12,Atlanta,4.08,6.67,6.00,5.83,2.33,3.81
396,2023-04-12,San Diego,4.08,3.00,2.00,4.67,3.50,4.05
397,2023-04-12,LA Dodgers,4.17,5.67,5.00,2.17,6.17,3.18
398,2023-04-12,NY Mets,4.17,3.67,4.00,3.20,4.86,3.77
399,2023-04-12,LA Angels,4.27,6.00,0.00,5.40,3.33,4.12
400,2023-04-12,Houston,4.42,3.33,7.00,4.43,4.40,3.17
401,2023-04-12,Chi Cubs,4.60,6.33,9.00,4.25,6.00,4.51
402,2023-04-12,SF Giants,4.64,3.33,0.00,3.80,5.33,4.30
403,2023-04-12,Kansas City,4.75,7.33,8.00,4.14,5.60,5.00
404,2023-04-12,Pittsburgh,4.82,4.00,4.00,6.40,3.50,5.04
405,2023-04-12,Cleveland,4.83,6.33,11.00,5.40,4.43,3.88
406,2023-04-12,Seattle,4.92,8.00,14.00,4.29,5.80,3.86
407,2023-04-12,Arizona,5.00,4.33,7.00,4.83,5.17,4.57
408,2023-04-12,St. Louis,5.00,6.33,6.00,5.33,4.60,3.93
409,2023-04-12,Boston,5.00,3.00,7.00,6.33,3.40,4.86
410,2023-04-12,Cincinnati,5.00,5.33,7.00,5.20,4.80,5.03
411,2023-04-12,Washington,5.25,4.33,2.00,6.33,4.17,5.28
412,2023-04-12,Baltimore,5.27,4.67,8.00,4.80,5.67,4.25
413,2023-04-12,Miami,5.42,7.00,4.00,4.29,7.00,4.17
414,2023-04-12,Toronto,5.55,7.67,3.00,3.00,5.80,4.23
415,2023-04-12,Colorado,5.67,6.33,9.00,6.00,5.33,5.39
416,2023-04-12,Philadelphia,5.73,5.67,8.00,4.20,7.00,4.15
417,2023-04-12,Chi Sox,6.17,2.67,4.00,10.33,4.78,4.43
418,2023-04-12,Detroit,7.10,9.00,9.00,8.00,6.71,4.40
419,2023-04-12,Oakland,8.09,9.33,12.00,6.83,9.60,4.75
420,2023-04-13,Tampa Bay,2.25,3.00,7.00,1.89,3.33,3.76
421,2023-04-13,Minnesota,2.67,2.67,1.00,3.50,1.83,4.22
422,2023-04-13,NY Yankees,2.75,2.67,3.00,2.33,3.17,3.50
423,2023-04-13,Milwaukee,2.83,3.67,7.00,2.17,3.50,4.25
424,2023-04-13,NY Mets,4.00,2.00,2.00,3.00,4.86,3.77
425,2023-04-13,Houston,4.08,3.00,0.00,4.43,3.67,3.17
426,2023-04-13,Atlanta,4.08,4.67,4.00,5.57,2.33,3.81
427,2023-04-13,LA Angels,4.08,2.67,2.00,4.83,3.33,4.12
428,2023-04-13,San Diego,4.15,4.00,5.00,4.67,3.71,4.05
429,2023-04-13,LA Dodgers,4.23,3.67,5.00,2.17,6.00,3.18
430,2023-04-13,Texas,4.42,5.67,10.00,4.33,4.67,4.59
431,2023-04-13,Kansas City,4.46,6.67,1.00,4.14,4.83,5.00
432,2023-04-13,Chi Cubs,4.64,5.33,5.00,4.33,6.00,4.51
433,2023-04-13,Seattle,4.69,6.33,2.00,4.29,5.17,3.86
434,2023-04-13,Cleveland,4.77,5.67,4.00,5.17,4.43,3.88
435,2023-04-13,Arizona,4.85,3.33,3.00,4.57,5.17,4.57
436,2023-04-13,St. Louis,4.92,5.67,4.00,5.33,4.50,3.93
437,2023-04-13,Pittsburgh,5.00,6.33,7.00,6.50,3.50,5.04
438,2023-04-13,Cincinnati,5.00,5.67,5.00,5.20,4.83,5.03
439,2023-04-13,Washington,5.08,3.00,3.00,6.33,4.00,5.28
440,2023-04-13,SF Giants,5.08,6.33,10.00,4.83,5.33,4.30
441,2023-04-13,Miami,5.15,7.00,2.00,4.29,6.17,4.17
442,2023-04-13,Boston,5.33,5.67,9.00,6.33,4.33,4.86
443,2023-04-13,Toronto,5.33,5.67,3.00,3.00,5.80,4.23
444,2023-04-13,Philadelphia,5.50,4.67,3.00,4.00,7.00,4.15
445,2023-04-13,Baltimore,5.50,5.67,8.00,5.33,5.67,4.25
446,2023-04-13,Colorado,5.77,6.67,7.00,6.14,5.33,5.39
447,2023-04-13,Chi Sox,5.92,3.33,3.00,10.33,4.60,4.43
448,2023-04-13,Detroit,6.82,5.67,4.00,8.00,6.38,4.40
449,2023-04-13,Oakland,7.75,7.00,4.00,6.83,8.67,4.75
450,2023-04-14,Tampa Bay,2.31,4.00,3.00,2.00,3.33,3.76
451,2023-04-14,Minnesota,2.62,2.00,2.00,3.50,1.86,4.22
452,2023-04-14,Milwaukee,2.85,3.67,3.00,2.17,3.43,4.25
453,2023-04-14,NY Yankees,3.38,5.33,11.00,3.57,3.17,3.50
454,2023-04-14,NY Mets,4.00,2.00,2.00,3.00,4.86,3.77
455,2023-04-14,Houston,4.08,3.00,0.00,4.43,3.67,3.17
456,2023-04-14,Atlanta,4.08,4.67,4.00,5.57,2.33,3.81
457,2023-04-14,LA Angels,4.08,2.67,2.00,4.83,3.33,4.12
458,2023-04-14,San Diego,4.14,3.67,4.00,4.57,3.71,4.05
459,2023-04-14,LA Dodgers,4.23,3.67,5.00,2.17,6.00,3.18
460,2023-04-14,Texas,4.42,5.67,10.00,4.33,4.67,4.59
461,2023-04-14,Kansas City,4.46,6.67,1.00,4.14,4.83,5.00
462,2023-04-14,Pittsburgh,4.62,3.67,0.00,6.50,3.00,5.04
463,2023-04-14,Chi Cubs,4.64,5.33,5.00,4.33,6.00,4.51
464,2023-04-14,Seattle,4.69,6.33,2.00,4.29,5.17,3.86
465,2023-04-14,Cincinnati,4.75,4.67,2.00,4.67,4.83,5.03
466,2023-04-14,Cleveland,4.77,5.67,4.00,5.17,4.43,3.88
467,2023-04-14,Arizona,4.85,3.33,3.00,4.57,5.17,4.57
468,2023-04-14,St. Louis,4.92,5.00,5.00,5.29,4.50,3.93
469,2023-04-14,Washington,5.08,3.00,3.00,6.33,4.00,5.28
470,2023-04-14,SF Giants,5.08,6.33,10.00,4.83,5.33,4.30
471,2023-04-14,Miami,5.15,7.00,2.00,4.29,6.17,4.17
472,2023-04-14,Toronto,5.15,3.00,3.00,3.00,5.80,4.23
473,2023-04-14,Philadelphia,5.54,5.67,6.00,4.00,6.86,4.15
474,2023-04-14,Boston,5.62,8.33,9.00,6.33,5.00,4.86
475,2023-04-14,Baltimore,5.62,7.67,7.00,5.57,5.67,4.25
476,2023-04-14,Colorado,5.77,6.67,7.00,6.14,5.33,5.39
477,2023-04-14,Chi Sox,5.92,3.33,3.00,10.33,4.60,4.43
478,2023-04-14,Detroit,6.33,4.67,1.00,8.00,5.78,4.40
479,2023-04-14,Oakland,7.77,8.00,8.00,6.83,8.57,4.75
480,2023-04-15,Tampa Bay,2.57,5.33,6.00,2.00,4.00,3.76
481,2023-04-15,Minnesota,2.64,2.00,3.00,3.50,2.00,4.22
482,2023-04-15,Milwaukee,2.79,4.00,2.00,2.17,3.25,4.25
483,2023-04-15,NY Yankees,3.43,6.00,4.00,3.63,3.17,3.50
484,2023-04-15,Atlanta,4.00,4.33,3.00,5.57,2.43,3.81
485,2023-04-15,NY Mets,4.14,4.00,6.00,3.00,5.00,3.77
486,2023-04-15,LA Angels,4.15,2.33,5.00,4.83,3.57,4.12
487,2023-04-15,Houston,4.21,4.33,6.00,4.63,3.67,3.17
488,2023-04-15,Texas,4.23,5.67,2.00,4.33,4.00,4.59
489,2023-04-15,Chi Cubs,4.42,5.33,2.00,4.33,4.67,4.51
490,2023-04-15,Pittsburgh,4.50,3.33,3.00,6.50,3.00,5.04
491,2023-04-15,LA Dodgers,4.50,6.00,8.00,3.00,6.00,3.18
492,2023-04-15,Seattle,4.57,6.33,3.00,4.13,5.17,3.86
493,2023-04-15,St. Louis,4.57,3.00,0.00,4.63,4.50,3.93
494,2023-04-15,San Diego,4.60,6.67,11.00,5.38,3.71,4.05
495,2023-04-15,Cleveland,4.64,6.00,3.00,5.17,4.25,3.88
496,2023-04-15,Arizona,4.86,5.00,5.00,4.57,5.14,4.57
497,2023-04-15,Kansas City,4.86,6.33,10.00,4.88,4.83,5.00
498,2023-04-15,Miami,4.86,2.33,1.00,3.88,6.17,4.17
499,2023-04-15,Washington,5.00,3.00,4.00,6.00,4.00,5.28
500,2023-04-15,Cincinnati,5.00,5.00,8.00,5.14,4.83,5.03
501,2023-04-15,Toronto,5.00,3.00,3.00,3.00,5.80,4.23
502,2023-04-15,SF Giants,5.23,5.67,7.00,4.83,5.57,4.30
503,2023-04-15,Philadelphia,5.36,4.00,3.00,4.00,6.38,4.15
504,2023-04-15,Boston,5.43,7.00,3.00,5.86,5.00,4.86
505,2023-04-15,Baltimore,5.43,6.00,3.00,5.57,5.29,4.25
506,2023-04-15,Colorado,5.71,7.00,5.00,6.14,5.29,5.39
507,2023-04-15,Chi Sox,5.93,4.33,6.00,9.25,4.60,4.43
508,2023-04-15,Detroit,6.23,3.33,5.00,7.25,5.78,4.40
509,2023-04-15,Oakland,8.43,9.67,17.00,8.29,8.57,4.75
510,2023-04-16,Tampa Bay,2.73,4.67,5.00,2.00,4.20,3.76
511,2023-04-16,Minnesota,2.87,3.67,6.00,3.50,2.44,4.22
512,2023-04-16,Milwaukee,3.27,5.00,10.00,2.17,4.00,4.25
513,2023-04-16,NY Yankees,3.27,5.33,1.00,3.33,3.17,3.50
514,2023-04-16,Atlanta,3.93,3.33,3.00,5.57,2.50,3.81
515,2023-04-16,NY Mets,4.00,3.33,2.00,3.00,4.67,3.77
516,2023-04-16,Houston,4.07,2.67,2.00,4.33,3.67,3.17
517,2023-04-16,Chi Cubs,4.23,3.00,2.00,4.33,4.00,4.51
518,2023-04-16,LA Dodgers,4.27,4.67,1.00,2.75,6.00,3.18
519,2023-04-16,Seattle,4.40,2.33,2.00,3.89,5.17,3.86
520,2023-04-16,Pittsburgh,4.40,2.00,3.00,6.50,3.00,5.04
521,2023-04-16,San Diego,4.50,6.00,3.00,5.11,3.71,4.05
522,2023-04-16,LA Angels,4.50,5.33,9.00,4.83,4.25,4.12
523,2023-04-16,Texas,4.50,6.67,8.00,4.33,4.80,4.59
524,2023-04-16,Cleveland,4.60,3.67,4.00,5.17,4.22,3.88
525,2023-04-16,Cincinnati,4.64,3.33,0.00,4.50,4.83,5.03
526,2023-04-16,St. Louis,4.67,3.67,6.00,4.78,4.50,3.93
527,2023-04-16,Miami,4.67,1.67,2.00,3.67,6.17,4.17
528,2023-04-16,Arizona,4.73,3.67,3.00,4.57,4.88,4.57
529,2023-04-16,Toronto,4.80,2.67,2.00,2.80,5.80,4.23
530,2023-04-16,Washington,5.07,4.33,6.00,6.00,4.00,5.28
531,2023-04-16,Kansas City,5.13,6.67,9.00,5.33,4.83,5.00
532,2023-04-16,SF Giants,5.36,8.00,7.00,4.83,5.75,4.30
533,2023-04-16,Boston,5.53,6.33,7.00,6.00,5.00,4.86
534,2023-04-16,Baltimore,5.53,5.67,7.00,5.57,5.50,4.25
535,2023-04-16,Philadelphia,5.87,7.33,13.00,4.00,7.11,4.15
536,2023-04-16,Colorado,5.93,7.00,9.00,6.14,5.75,5.39
537,2023-04-16,Chi Sox,5.93,5.00,6.00,8.60,4.60,4.43
538,2023-04-16,Detroit,6.21,4.00,6.00,7.00,5.78,4.40
539,2023-04-16,Oakland,8.07,9.33,3.00,7.63,8.57,4.75
540,2023-04-17,Tampa Bay,2.63,4.00,1.00,2.00,3.67,3.76
541,2023-04-17,Minnesota,2.81,3.67,2.00,3.50,2.40,4.22
542,2023-04-17,Milwaukee,3.06,4.00,0.00,2.17,3.60,4.25
543,2023-04-17,NY Yankees,3.06,1.67,0.00,3.00,3.17,3.50
544,2023-04-17,NY Mets,3.94,3.67,3.00,3.00,4.50,3.77
545,2023-04-17,Atlanta,3.94,3.33,4.00,5.57,2.67,3.81
546,2023-04-17,Chi Cubs,4.07,2.00,2.00,4.33,3.60,4.51
547,2023-04-17,Seattle,4.13,1.67,0.00,3.50,5.17,3.86
548,2023-04-17,LA Dodgers,4.19,4.00,3.00,2.78,6.00,3.18
549,2023-04-17,Texas,4.27,3.67,1.00,4.33,4.17,4.59
550,2023-04-17,San Diego,4.29,5.00,1.00,4.70,3.71,4.05
551,2023-04-17,LA Angels,4.33,5.33,2.00,4.83,4.00,4.12
552,2023-04-17,Houston,4.38,5.67,9.00,4.80,3.67,3.17
553,2023-04-17,Arizona,4.44,2.67,0.00,4.57,4.33,4.57
554,2023-04-17,Pittsburgh,4.44,3.67,5.00,6.50,3.20,5.04
555,2023-04-17,St. Louis,4.63,3.33,4.00,4.70,4.50,3.93
556,2023-04-17,Miami,4.69,2.67,5.00,3.80,6.17,4.17
557,2023-04-17,Cleveland,4.75,4.67,7.00,5.17,4.50,3.88
558,2023-04-17,Toronto,5.00,4.33,8.00,3.67,5.80,4.23
559,2023-04-17,Washington,5.13,5.33,6.00,6.00,4.00,5.28
560,2023-04-17,Kansas City,5.13,8.00,5.00,5.30,4.83,5.00
561,2023-04-17,Boston,5.25,3.67,1.00,5.44,5.00,4.86
562,2023-04-17,Cincinnati,5.27,7.33,14.00,5.56,4.83,5.03
563,2023-04-17,SF Giants,5.36,8.00,7.00,4.83,5.75,4.30
564,2023-04-17,Baltimore,5.44,4.67,4.00,5.57,5.33,4.25
565,2023-04-17,Colorado,5.63,5.00,1.00,6.14,5.22,5.39
566,2023-04-17,Philadelphia,5.69,6.33,3.00,4.00,6.70,4.15
567,2023-04-17,Chi Sox,6.06,6.67,8.00,8.50,4.60,4.43
568,2023-04-17,Detroit,6.21,4.00,6.00,7.00,5.78,4.40
569,2023-04-17,Oakland,7.81,8.00,4.00,7.22,8.57,4.75
570,2023-04-18,Minnesota,2.81,3.67,2.00,3.50,2.40,4.22
571,2023-04-18,Tampa Bay,2.94,4.67,8.00,2.00,4.29,3.76
572,2023-04-18,Milwaukee,3.06,4.33,3.00,2.17,3.55,4.25
573,2023-04-18,NY Yankees,3.06,1.67,0.00,3.00,3.17,3.50
574,2023-04-18,Atlanta,3.71,2.33,0.00,5.57,2.40,3.81
575,2023-04-18,Chi Cubs,3.87,1.67,1.00,4.33,3.17,4.51
576,2023-04-18,Texas,4.00,3.00,0.00,4.33,3.57,4.59
577,2023-04-18,NY Mets,4.06,3.67,6.00,3.00,4.64,3.77
578,2023-04-18,San Diego,4.17,2.00,2.00,4.45,3.71,4.05
579,2023-04-18,Houston,4.24,4.33,2.00,4.55,3.67,3.17
580,2023-04-18,Seattle,4.29,3.00,7.00,3.82,5.17,3.86
581,2023-04-18,LA Angels,4.31,5.00,4.00,4.83,4.00,4.12
582,2023-04-18,Arizona,4.35,2.00,3.00,4.57,4.20,4.57
583,2023-04-18,Pittsburgh,4.35,3.67,3.00,6.50,3.18,5.04
584,2023-04-18,LA Dodgers,4.41,4.00,8.00,3.30,6.00,3.18
585,2023-04-18,Miami,4.59,3.33,3.00,3.73,6.17,4.17
586,2023-04-18,St. Louis,4.71,5.33,6.00,4.82,4.50,3.93
587,2023-04-18,Cleveland,4.75,4.67,7.00,5.17,4.50,3.88
588,2023-04-18,Cincinnati,5.00,5.00,1.00,5.10,4.83,5.03
589,2023-04-18,Kansas City,5.06,6.00,4.00,5.18,4.83,5.00
590,2023-04-18,Washington,5.13,5.33,6.00,6.00,4.00,5.28
591,2023-04-18,Boston,5.24,4.33,5.00,5.40,5.00,4.86
592,2023-04-18,Toronto,5.24,6.33,9.00,3.67,6.09,4.23
593,2023-04-18,SF Giants,5.27,6.00,4.00,4.83,5.56,4.30
594,2023-04-18,Baltimore,5.44,4.67,4.00,5.57,5.33,4.25
595,2023-04-18,Philadelphia,5.69,6.33,3.00,4.00,6.70,4.15
596,2023-04-18,Chi Sox,6.06,6.67,8.00,8.50,4.60,4.43
597,2023-04-18,Colorado,6.12,8.00,14.00,7.13,5.22,5.39
598,2023-04-18,Detroit,6.21,4.00,6.00,7.00,5.78,4.40
599,2023-04-18,Oakland,7.94,5.67,10.00,7.50,8.57,4.75
600,2023-04-19,Tampa Bay,2.78,3.00,0.00,2.00,3.75,3.76
601,2023-04-19,Minnesota,2.94,4.33,5.00,3.50,2.64,4.22
602,2023-04-19,Milwaukee,3.17,2.67,5.00,2.17,3.67,4.25
603,2023-04-19,NY Yankees,3.18,2.00,5.00,3.18,3.17,3.50
604,2023-04-19,Atlanta,3.56,1.67,1.00,5.57,2.27,3.81
605,2023-04-19,Chi Cubs,3.63,1.00,0.00,4.33,2.71,4.51
606,2023-04-19,Texas,3.88,1.00,2.00,4.33,3.38,4.59
607,2023-04-19,NY Mets,4.11,4.67,5.00,3.00,4.67,3.77
608,2023-04-19,LA Dodgers,4.17,3.67,0.00,3.00,6.00,3.18
609,2023-04-19,LA Angels,4.18,2.67,2.00,4.83,3.82,4.12
610,2023-04-19,Houston,4.22,5.00,4.00,4.50,3.67,3.17
611,2023-04-19,Pittsburgh,4.28,3.67,3.00,6.50,3.17,5.04
612,2023-04-19,San Diego,4.37,3.67,8.00,4.75,3.71,4.05
613,2023-04-19,Seattle,4.39,4.33,6.00,4.00,5.17,3.86
614,2023-04-19,Miami,4.44,3.33,2.00,3.58,6.17,4.17
615,2023-04-19,Arizona,4.50,3.33,7.00,4.57,4.45,4.57
616,2023-04-19,Cleveland,4.50,4.00,1.00,5.17,4.17,3.88
617,2023-04-19,Washington,4.88,4.33,1.00,5.50,4.00,5.28
618,2023-04-19,St. Louis,4.89,6.00,8.00,5.08,4.50,3.93
619,2023-04-19,Toronto,5.06,6.33,2.00,3.67,5.75,4.23
620,2023-04-19,Baltimore,5.12,3.67,0.00,5.57,4.80,4.25
621,2023-04-19,Boston,5.17,3.33,4.00,5.27,5.00,4.86
622,2023-04-19,SF Giants,5.19,5.00,4.00,4.83,5.40,4.30
623,2023-04-19,Cincinnati,5.29,8.33,10.00,5.55,4.83,5.03
624,2023-04-19,Philadelphia,5.44,3.33,3.00,4.00,6.17,4.15
625,2023-04-19,Kansas City,5.44,7.00,12.00,5.75,4.83,5.00
626,2023-04-19,Detroit,5.63,3.00,0.00,5.43,5.78,4.40
627,2023-04-19,Chi Sox,5.78,5.00,0.00,7.25,4.60,4.43
628,2023-04-19,Colorado,6.06,6.67,5.00,6.89,5.22,5.39
629,2023-04-19,Oakland,7.72,6.00,4.00,7.18,8.57,4.75
630,2023-04-20,Tampa Bay,2.63,2.67,0.00,2.00,3.33,3.76
631,2023-04-20,Minnesota,3.00,3.67,4.00,3.50,2.75,4.22
632,2023-04-20,NY Yankees,3.11,2.33,2.00,3.08,3.17,3.50
633,2023-04-20,Milwaukee,3.16,3.67,3.00,2.17,3.62,4.25
634,2023-04-20,Atlanta,3.42,0.67,1.00,5.57,2.17,3.81
635,2023-04-20,Chi Cubs,3.53,1.00,2.00,4.33,2.63,4.51
636,2023-04-20,Texas,3.83,1.67,3.00,4.33,3.33,4.59
637,2023-04-20,Houston,4.05,2.33,1.00,4.23,3.67,3.17
638,2023-04-20,NY Mets,4.05,4.67,3.00,3.00,4.54,3.77
639,2023-04-20,LA Angels,4.11,3.00,3.00,4.83,3.75,4.12
640,2023-04-20,San Diego,4.15,3.33,0.00,4.38,3.71,4.05
641,2023-04-20,Pittsburgh,4.21,3.00,3.00,6.50,3.15,5.04
642,2023-04-20,LA Dodgers,4.21,4.33,5.00,3.17,6.00,3.18
643,2023-04-20,Cleveland,4.37,2.33,2.00,5.17,4.00,3.88
644,2023-04-20,Seattle,4.42,6.00,5.00,4.08,5.17,3.86
645,2023-04-20,Miami,4.47,3.33,5.00,3.69,6.17,4.17
646,2023-04-20,Baltimore,4.83,1.33,0.00,5.57,4.36,4.25
647,2023-04-20,Washington,4.83,3.67,4.00,5.36,4.00,5.28
648,2023-04-20,St. Louis,4.89,6.33,5.00,5.08,4.50,3.93
649,2023-04-20,SF Giants,5.00,3.33,2.00,4.83,5.09,4.30
650,2023-04-20,Arizona,5.00,8.00,14.00,4.57,5.25,4.57
651,2023-04-20,Toronto,5.21,6.33,8.00,3.67,5.92,4.23
652,2023-04-20,Philadelphia,5.26,3.00,2.00,4.00,5.85,4.15
653,2023-04-20,Boston,5.42,6.33,10.00,5.67,5.00,4.86
654,2023-04-20,Cincinnati,5.44,6.33,8.00,5.75,4.83,5.03
655,2023-04-20,Detroit,5.47,2.00,3.00,5.13,5.78,4.40
656,2023-04-20,Chi Sox,5.74,4.00,5.00,7.00,4.60,4.43
657,2023-04-20,Kansas City,5.79,9.33,12.00,6.23,4.83,5.00
658,2023-04-20,Colorado,6.47,11.00,14.00,7.60,5.22,5.39
659,2023-04-20,Oakland,7.95,8.67,12.00,7.58,8.57,4.75
660,2023-04-21,Tampa Bay,2.63,2.67,0.00,2.00,3.33,3.76
661,2023-04-21,NY Yankees,3.11,3.33,3.00,3.08,3.17,3.50
662,2023-04-21,Milwaukee,3.16,3.67,3.00,2.17,3.62,4.25
663,2023-04-21,Atlanta,3.42,0.67,1.00,5.57,2.17,3.81
664,2023-04-21,Minnesota,3.42,6.67,11.00,3.50,3.38,4.22
665,2023-04-21,Chi Cubs,3.67,2.67,6.00,4.50,2.63,4.51
666,2023-04-21,Texas,3.83,1.67,3.00,4.33,3.33,4.59
667,2023-04-21,NY Mets,4.05,4.00,4.00,3.00,4.50,3.77
668,2023-04-21,Houston,4.05,2.33,1.00,4.23,3.67,3.17
669,2023-04-21,LA Dodgers,4.10,2.33,2.00,3.17,5.50,3.18
670,2023-04-21,Pittsburgh,4.15,3.00,3.00,6.00,3.15,5.04
671,2023-04-21,San Diego,4.19,4.33,5.00,4.38,3.88,4.05
672,2023-04-21,LA Angels,4.37,4.67,9.00,4.83,4.15,4.12
673,2023-04-21,Cleveland,4.37,2.33,2.00,5.17,4.00,3.88
674,2023-04-21,Seattle,4.42,6.00,5.00,4.08,5.17,3.86
675,2023-04-21,Miami,4.47,3.33,5.00,3.69,6.17,4.17
676,2023-04-21,Baltimore,4.83,1.33,0.00,5.57,4.36,4.25
677,2023-04-21,Washington,4.83,3.67,4.00,5.36,4.00,5.28
678,2023-04-21,St. Louis,4.89,6.33,5.00,5.08,4.50,3.93
679,2023-04-21,Arizona,5.10,9.33,7.00,4.88,5.25,4.57
680,2023-04-21,Toronto,5.21,6.33,8.00,3.67,5.92,4.23
681,2023-04-21,SF Giants,5.22,5.00,9.00,5.43,5.09,4.30
682,2023-04-21,Philadelphia,5.25,3.33,5.00,4.14,5.85,4.15
683,2023-04-21,Cincinnati,5.37,7.33,4.00,5.75,4.71,5.03
684,2023-04-21,Boston,5.40,6.33,5.00,5.62,5.00,4.86
685,2023-04-21,Detroit,5.47,2.00,3.00,5.13,5.78,4.40
686,2023-04-21,Chi Sox,5.74,4.00,5.00,7.00,4.60,4.43
687,2023-04-21,Kansas City,5.79,9.33,12.00,6.23,4.83,5.00
688,2023-04-21,Colorado,6.15,6.33,0.00,7.60,4.70,5.39
689,2023-04-21,Oakland,7.95,8.67,12.00,7.58,8.57,4.75
690,2023-04-22,Tampa Bay,2.85,2.33,7.00,2.45,3.33,3.76
691,2023-04-22,Milwaukee,3.25,4.33,5.00,2.57,3.62,4.25
692,2023-04-22,NY Yankees,3.25,3.67,6.00,3.29,3.17,3.50
693,2023-04-22,Minnesota,3.40,6.00,3.00,3.43,3.38,4.22
694,2023-04-22,Chi Cubs,3.47,2.67,0.00,4.09,2.63,4.51
695,2023-04-22,Atlanta,3.55,2.67,6.00,5.63,2.17,3.81
696,2023-04-22,NY Mets,3.86,2.33,0.00,3.00,4.20,3.77
697,2023-04-22,Texas,3.89,3.33,5.00,4.40,3.33,4.59
698,2023-04-22,Pittsburgh,4.05,2.67,2.00,5.50,3.15,5.04
699,2023-04-22,Houston,4.05,3.00,4.00,4.23,3.71,3.17
700,2023-04-22,LA Angels,4.15,4.00,0.00,4.14,4.15,4.12
701,2023-04-22,Seattle,4.30,4.33,2.00,3.93,5.17,3.86
702,2023-04-22,Cleveland,4.37,2.33,2.00,5.17,4.00,3.88
703,2023-04-22,San Diego,4.41,4.67,9.00,4.38,4.44,4.05
704,2023-04-22,Miami,4.47,3.33,5.00,3.69,6.17,4.17
705,2023-04-22,LA Dodgers,4.52,6.67,13.00,3.17,6.33,3.18
706,2023-04-22,Baltimore,4.63,0.33,1.00,5.00,4.36,4.25
707,2023-04-22,Washington,4.68,2.33,2.00,5.36,3.75,5.28
708,2023-04-22,Arizona,4.86,7.00,0.00,4.33,5.25,4.57
709,2023-04-22,St. Louis,4.90,6.00,5.00,5.08,4.57,3.93
710,2023-04-22,Toronto,5.00,3.67,1.00,3.67,5.57,4.23
711,2023-04-22,Philadelphia,5.14,3.33,3.00,4.00,5.85,4.15
712,2023-04-22,Detroit,5.28,1.67,2.00,5.13,5.40,4.40
713,2023-04-22,Boston,5.29,6.00,3.00,5.62,4.75,4.86
714,2023-04-22,Cincinnati,5.30,5.33,4.00,5.75,4.63,5.03
715,2023-04-22,SF Giants,5.32,6.00,7.00,5.63,5.09,4.30
716,2023-04-22,Kansas City,5.60,8.67,2.00,6.23,4.43,5.00
717,2023-04-22,Chi Sox,5.85,4.33,8.00,7.00,4.91,4.43
718,2023-04-22,Colorado,6.05,6.00,4.00,7.60,4.64,5.39
719,2023-04-22,Oakland,7.75,6.67,4.00,7.58,8.00,4.75
720,2023-04-23,Tampa Bay,2.86,3.33,3.00,2.50,3.33,3.76
721,2023-04-23,NY Yankees,3.19,3.67,2.00,3.20,3.17,3.50
722,2023-04-23,Milwaukee,3.29,4.00,4.00,2.75,3.62,4.25
723,2023-04-23,Atlanta,3.67,4.33,6.00,5.67,2.17,3.81
724,2023-04-23,Minnesota,3.71,8.00,10.00,4.25,3.38,4.22
725,2023-04-23,Chi Cubs,3.75,5.00,9.00,4.50,2.63,4.51
726,2023-04-23,Texas,3.85,3.67,3.00,4.27,3.33,4.59
727,2023-04-23,Pittsburgh,3.91,2.00,1.00,5.00,3.15,5.04
728,2023-04-23,Houston,4.00,2.67,3.00,4.23,3.63,3.17
729,2023-04-23,NY Mets,4.00,3.67,7.00,3.00,4.38,3.77
730,2023-04-23,Miami,4.19,2.67,2.00,3.69,5.00,4.17
731,2023-04-23,Seattle,4.29,3.67,4.00,3.93,5.17,3.86
732,2023-04-23,San Diego,4.35,5.67,3.00,4.38,4.30,4.05
733,2023-04-23,Cleveland,4.38,3.67,3.00,5.00,4.00,3.88
734,2023-04-23,Baltimore,4.45,0.67,1.00,4.56,4.36,4.25
735,2023-04-23,LA Angels,4.48,6.67,11.00,5.00,4.15,4.12
